t,omega,F,S,C,tau_R,IC,kappa
2.37,0.05145171228346164,0.9966309801426192,4.537144151279416,67.88299519444205,0.3,1.0,2.3799999736356275e-08
2.38,0.08205669488920106,0.9966319745023489,4.537168444040928,71.48013299382704,0.3,1.0,2.389999973524853e-08
2.39,0.013295085867721546,0.9966396635715784,4.537799919522167,113.45855061024366,0.3,1.0,2.3999999734140783e-08
2.4,-0.12891543184561233,0.9966497647689535,4.539636510960106,85.3175843821078,0.3,1.0,2.4099999733033037e-08
2.41,0.08673930093703464,0.9966441796691267,4.539852567379379,2.10743720417988,0.3,1.0,2.4199999731925287e-08
2.42,-0.003048325518007017,0.9966737331237517,4.5398109165654414,8.096040725111378,0.3,1.0,2.429999973081754e-08
2.43,0.09154246887658758,0.9967066470482406,4.539243312124958,90.40541549429848,0.3,1.0,2.4399999729709795e-08
2.44,-0.0008787231397808879,0.996705810945816,4.541032551558666,109.43114997643133,0.3,1.0,2.449999972860205e-08
2.45,-0.13414805265194032,0.9967055543284046,4.54104556550904,35.44033103624073,0.3,1.0,2.4599999727494303e-08
2.46,0.0006593565152399339,0.9967171908663492,4.540206614225036,5.199311058583915,0.3,1.0,2.4699999726386556e-08
2.47,0.1408670832402315,0.996704219868884,4.541140933548162,108.70939930001732,0.3,1.0,2.479999972527881e-08
2.48,-0.14719446015083376,0.9967034903931274,4.541142314849676,156.7835512458871,0.3,1.0,2.4899999724171064e-08
2.49,-0.18105413427899414,0.996702435071971,4.540889553830282,11.656900646711689,0.3,1.0,2.4999999723063318e-08
2.5,-0.10454093483875869,0.9967046170612588,4.543015724338127,157.99884628639597,0.3,1.0,2.5099999721955572e-08
2.5100000000000002,0.06078207811438281,0.9967037934110596,4.541726175601371,38.52719461943894,0.3,1.0,2.5199999720847826e-08
2.52,0.15462729031957373,0.9966612859904495,4.541115778783085,98.48927008311334,0.3,1.0,2.529999971974008e-08
2.5300000000000002,-0.04948306854822339,0.9966523740500477,4.541479105062047,57.14549348425827,0.3,1.0,2.5399999718632333e-08
2.54,-0.04208506141557748,0.9966542280889003,4.541871747600733,150.72833301288435,0.3,1.0,2.5499999717524584e-08
2.5500000000000003,0.033304324131571944,0.9966556705952221,4.5449134903161585,14.939243117047715,0.3,1.0,2.5599999716416838e-08
2.56,0.10695022477847214,0.9966530728401897,4.546359301190128,133.56790904766984,0.3,1.0,2.569999971530909e-08
2.57,0.1290335164775429,0.9967172968284959,4.545698261640245,118.33088464643336,0.3,1.0,2.5799999714201345e-08
2.58,-0.10435685031176678,0.9967188784446184,4.545119050144643,37.09516882891123,0.3,1.0,2.58999997130936e-08
2.59,0.14409774181602258,0.9967353189362277,4.545187126445619,69.38113548909251,0.3,1.0,2.5999999711985853e-08
2.6,0.11977970940851229,0.9967358473232568,4.550902807560216,91.46670602232048,0.3,1.0,2.6099999710878107e-08
2.61,-0.03471314913707582,0.9967354681596748,4.5509093182345,129.4702259827615,0.3,1.0,2.619999970977036e-08
2.62,0.07123697550146622,0.9967121297190948,4.551117741738585,174.4811423570667,0.3,1.0,2.6299999708662615e-08
2.63,-0.01624458954609999,0.9967339165896622,4.551367735024388,58.863787203159056,0.3,1.0,2.639999970755487e-08
2.64,-0.016758366840215838,0.9967315083911334,4.551300753216921,32.57690469410698,0.3,1.0,2.6499999706447122e-08
2.65,0.0020252866841219755,0.9967349585120127,4.5510500364875055,75.0042243548916,0.3,1.0,2.6599999705339376e-08
2.66,-0.16310353172410347,0.9967345777451269,4.551058978352005,119.67391660072381,0.3,1.0,2.6699999704231627e-08
2.67,-0.062187780206449404,0.9967358798870233,4.55124457294663,80.18298213998733,0.3,1.0,2.679999970312388e-08
2.68,0.01952632383306635,0.9967507171430032,4.551275927876076,22.275729239366342,0.3,1.0,2.6899999702016135e-08
2.69,-0.06713508243183818,0.9967503091901259,4.5513566707247755,19.15802167897648,0.3,1.0,2.699999970090839e-08
2.7,0.059688914936680465,0.9967522583458618,4.551554870787649,47.20892543233211,0.3,1.0,2.7099999699800642e-08
2.71,-0.022141100335347216,0.9967539522354976,4.551963648691714,65.05744583552334,0.3,1.0,2.7199999698692896e-08
2.72,-0.004202660175958942,0.9967544476575285,4.552473824475555,48.65428601425884,0.3,1.0,2.729999969758515e-08
2.73,0.01755592053257352,0.9967485809923532,4.552385801258052,1.0964332457213706,0.3,1.0,2.7399999696477404e-08
2.74,0.018792062173222285,0.9967450988778546,4.552603133981337,22.408121046993013,0.3,1.0,2.7499999695369658e-08
2.75,-0.029429816741998266,0.9967458908942923,4.552569241904479,24.477008825676325,0.3,1.0,2.759999969426191e-08
2.7600000000000002,0.017343449775566414,0.9967459370510589,4.552587464856542,31.08296564035216,0.3,1.0,2.7699999693154165e-08
2.77,0.007611446539000525,0.9967478682562265,4.552617933732621,18.56154332645561,0.3,1.0,2.779999969204642e-08
2.7800000000000002,-0.0024611564017252997,0.9967478046389315,4.552542842477984,9.997947327827436,0.3,1.0,2.7899999690938673e-08
2.79,0.05410322047827363,0.996748041169829,4.55257331018103,15.92173636071155,0.3,1.0,2.7999999689830924e-08
2.8000000000000003,-0.06004845519006793,0.9967519439937006,4.552907822624868,1.308850632272205,0.3,1.0,2.8099999688723177e-08
2.81,0.07539151466205693,0.9967513892648834,4.552730689399366,16.26639500403404,0.3,1.0,2.819999968761543e-08
2.82,-0.09720943760908839,0.9967494745001366,4.552734136064876,74.55305400533335,0.3,1.0,2.8299999686507685e-08
2.83,-0.012783843814516235,0.9967442364821429,4.552736243198287,113.68701890697757,0.3,1.0,2.839999968539994e-08
2.84,0.029012309013303456,0.9967411496886134,4.5527893587227,159.95018956112614,0.3,1.0,2.8499999684292193e-08
2.85,-0.009798082611808107,0.996740446151735,4.554005941186801,138.68079753684904,0.3,1.0,2.8599999683184447e-08
2.86,-0.10570834244029588,0.9967447209222026,4.554673999391643,8.593224311628525,0.3,1.0,2.86999996820767e-08
2.87,0.023433426162810078,0.9967431062560673,4.555200449992394,48.04972140259952,0.3,1.0,2.8799999680968954e-08
2.88,-0.08900898704262031,0.9967061322643267,4.555269036423449,16.798129052979476,0.3,1.0,2.8899999679861208e-08
2.89,0.05717325490958791,0.9967063966670641,4.555095647228926,55.837832613181625,0.3,1.0,2.8999999678753462e-08
2.9,0.081870173517775,0.9967339303445628,4.5562455131097845,26.362493020707774,0.3,1.0,2.9099999677645716e-08
2.91,-0.008927959322653611,0.9967263382111907,4.556266180955193,10.063350743574329,0.3,1.0,2.919999967653797e-08
2.92,-0.05355186457636878,0.9967302271741203,4.556101748251779,68.54915765860741,0.3,1.0,2.929999967543022e-08
2.93,0.11464727594201886,0.9967082020279207,4.556272303121208,75.78967701777074,0.3,1.0,2.9399999674322474e-08
2.94,0.030357421872624794,0.9966871934901891,4.5571903761562,21.172181102947814,0.3,1.0,2.9499999673214728e-08
2.95,0.07235779812170892,0.996668961979005,4.557908177633212,106.44109719215338,0.3,1.0,2.9599999672106982e-08
2.96,0.08200028269944469,0.9966653858403567,4.557812337466738,90.46559837272721,0.3,1.0,2.9699999670999236e-08
2.97,-0.11819266545751766,0.9966217082902564,4.556512443281678,46.89130248901105,0.3,1.0,2.979999966989149e-08
2.98,-0.06473242703753988,0.9965947106290652,4.555635860989108,28.91768579423733,0.3,1.0,2.9899999668783744e-08
2.99,0.10059872770516766,0.9965941321033842,4.561071133802577,52.98720958037896,0.3,1.0,2.9999999667676e-08
3.0,-0.020324698371905155,0.9965979983317604,4.561471054972979,71.20484542445712,0.3,1.0,3.009999966656825e-08
3.0100000000000002,-0.023891482022577633,0.9965471366113745,4.562027962950985,43.61222930316218,0.3,1.0,3.0199999665460505e-08
3.02,-0.04674391161437523,0.9965425445728773,4.559626069800632,59.45487203187767,0.3,1.0,3.029999966435276e-08
3.0300000000000002,0.039481227029020904,0.9965600606017246,4.528543778483276,22.378799883624787,0.3,1.0,3.039999966324501e-08
3.04,0.02110590864148698,0.9965761223625972,4.532480230798519,35.62451936938627,0.3,1.0,3.0499999662137267e-08
3.0500000000000003,0.06899753706396346,0.9966071422790389,4.534649905526874,34.50569842817683,0.3,1.0,3.059999966102952e-08
3.06,-0.06820168538960492,0.996619262831746,4.53415641079374,113.90553585386908,0.3,1.0,3.0699999659921774e-08
3.0700000000000003,-0.0567807691099031,0.9966046161427693,4.538557360248887,109.76849726020012,0.3,1.0,3.079999965881403e-08
3.08,0.057519002496246065,0.9966062819005035,4.538834875566093,63.6850617572184,0.3,1.0,3.089999965770628e-08
3.09,0.02109360628405911,0.996610528171216,4.538974553865831,26.703525230557588,0.3,1.0,3.0999999656598536e-08
3.1,-0.04933683505817098,0.9967834756704238,4.540465067905476,37.30821783150532,0.3,1.0,3.109999965549078e-08
3.11,0.09763380812402711,0.996785700880598,4.539996538595474,51.8411159017244,0.3,1.0,3.119999965438304e-08
3.12,-0.015357170464934164,0.996782543039548,4.5351725152259394,14.707038311228269,0.3,1.0,3.129999965327529e-08
3.13,0.05141304502966097,0.9967643877899173,4.541541761110361,12.352538032937579,0.3,1.0,3.1399999652167545e-08
3.14,0.004791837587199352,0.9967595358577116,4.541052454785275,41.06453130044552,0.3,1.0,3.14999996510598e-08
3.15,-0.03842627349857923,0.9967591985893149,4.540548392289063,40.55452875291995,0.3,1.0,3.159999964995205e-08
3.16,-0.03366045250034276,0.9967533713529964,4.540772496312996,39.05207769621346,0.3,1.0,3.1699999648844306e-08
3.17,-0.03365770624215159,0.9967441326160702,4.543478214887861,39.2507880028822,0.3,1.0,3.179999964773656e-08
3.18,-0.054602224736253695,0.9967448838349101,4.543501584870637,23.95293850826655,0.3,1.0,3.1899999646628814e-08
3.19,-0.022994647664983887,0.9967441506252378,4.54334922386944,11.909224709396439,0.3,1.0,3.199999964552107e-08
3.2,-0.022305886274226933,0.9967461388939266,4.543352631106489,0.1741023055089667,0.3,1.0,3.209999964441332e-08
3.21,0.002557788798710124,0.9967551438263289,4.543705231414796,10.501051007571437,0.3,1.0,3.2199999643305576e-08
3.22,0.006571684843716792,0.9967600711417742,4.543827824630428,22.549566608462996,0.3,1.0,3.229999964219783e-08
3.23,0.00714729359096988,0.9967600462986383,4.543546494582111,25.00209546248376,0.3,1.0,3.239999964109008e-08
3.24,-0.006882153373434289,0.9967611676037791,4.542987896160056,27.15459077256147,0.3,1.0,3.249999963998234e-08
3.25,0.0004267445816223108,0.9967607821680063,4.542987410991101,25.95540363337585,0.3,1.0,3.259999963887459e-08
3.2600000000000002,-0.007665705670446129,0.9967594931643002,4.542945956547918,3.4518532387458807,0.3,1.0,3.2699999637766845e-08
3.27,-0.030301705607130337,0.996757601141365,4.54291428869427,12.536707560924015,0.3,1.0,3.27999996366591e-08
3.2800000000000002,0.015917588288631962,0.9967577918970482,4.542986751193874,19.419579004296565,0.3,1.0,3.289999963555135e-08
3.29,-0.02281098285812417,0.996756984520931,4.5429848124094585,14.116205873252408,0.3,1.0,3.2999999634443606e-08
3.3000000000000003,0.0028334187013990715,0.996759621435163,4.543182575071395,14.894541844575325,0.3,1.0,3.309999963333586e-08
3.31,-0.03333058145997485,0.9967595109892942,4.542980070615679,22.075133141534266,0.3,1.0,3.3199999632228114e-08
3.3200000000000003,0.004043430213941032,0.9967531561687997,4.542509968025835,11.364480526426926,0.3,1.0,3.329999963112037e-08
3.33,0.060669450703151814,0.9967531499222521,4.541836840151871,32.34093259345697,0.3,1.0,3.339999963001262e-08
3.34,0.03450454892917491,0.9967513302091707,4.54216453643164,55.08555031129323,0.3,1.0,3.3499999628904876e-08
3.35,-0.029325921915451567,0.9967607765168461,4.543021856424048,8.206946672573935,0.3,1.0,3.359999962779713e-08
3.36,0.029893976429974704,0.9967684732231689,4.5499379932575525,33.910659571539156,0.3,1.0,3.369999962668938e-08
3.37,0.03787240686110753,0.9967671913966006,4.550345325964311,6.895155360812966,0.3,1.0,3.379999962558163e-08
3.38,0.023963063084350013,0.996757894009853,4.547868884408352,49.22784347004218,0.3,1.0,3.3899999624473884e-08
3.39,-0.027009380739609415,0.9967358314828629,4.547421290286877,18.312928467502715,0.3,1.0,3.399999962336614e-08
3.4,-0.015950071113922507,0.9967507350926461,4.548143621036347,45.114641750229396,0.3,1.0,3.409999962225839e-08
3.41,0.009083786826054055,0.9967542783458648,4.546588617214732,33.710733034934066,0.3,1.0,3.4199999621150646e-08
3.42,0.007937388419587701,0.9967539879436468,4.546838515727147,27.675042363088124,0.3,1.0,3.42999996200429e-08
3.43,0.07721849332640676,0.9967007131001969,4.544242277619251,25.75578173613507,0.3,1.0,3.4399999618935154e-08
3.44,0.05005512336197239,0.9967123213436458,4.541667995404442,22.107522773825934,0.3,1.0,3.449999961782741e-08
3.45,0.06748525878638939,0.9967108301442521,4.540479333176491,90.2644732217584,0.3,1.0,3.459999961671966e-08
3.46,0.03310506748928271,0.9967038489043832,4.5413250512620085,74.47951979316953,0.3,1.0,3.4699999615611915e-08
3.47,-0.04922080106328626,0.9967036288908486,4.547928448087644,19.302052604262908,0.3,1.0,3.479999961450417e-08
3.48,-0.13415333181867548,0.9966970811049827,4.546410678247227,3.7325135727805767,0.3,1.0,3.489999961339642e-08
3.49,-0.049590996161968666,0.9967578096567756,4.546798856293551,0.053109209397188085,0.3,1.0,3.499999961228868e-08
3.5,-0.09416919278194799,0.9967438852842915,4.545712907174813,27.042204852473905,0.3,1.0,3.509999961118093e-08
3.5100000000000002,-0.09677818379975311,0.9967705392348162,4.539482269540411,75.72858480704623,0.3,1.0,3.5199999610073185e-08
3.52,0.006202359467622057,0.9967694400375002,4.539380038174446,15.287784053361925,0.3,1.0,3.529999960896544e-08
3.5300000000000002,-0.016423549577765123,0.9968515084474326,4.539719470116773,49.82281073495125,0.3,1.0,3.539999960785769e-08
3.54,0.04275738766148027,0.9968703425013995,4.539941787151068,42.03710722362254,0.3,1.0,3.5499999606749946e-08
3.5500000000000003,0.07852563938987428,0.9969071303701706,4.539286580052874,69.26315413535661,0.3,1.0,3.55999996056422e-08
3.56,0.1110732575068564,0.9969023992856414,4.539010744510933,47.36614712199037,0.3,1.0,3.5699999604534454e-08
3.5700000000000003,-0.04296363792781005,0.9969304388216822,4.538080552064208,40.8235630438085,0.3,1.0,3.579999960342671e-08
3.58,-0.07987374844753171,0.9969219191460804,4.538681299758238,74.27004192104856,0.3,1.0,3.589999960231896e-08
3.59,-0.05237517671597561,0.9969233964785118,4.538757661887371,92.97379047545175,0.3,1.0,3.5999999601211215e-08
3.6,-0.026671569995733807,0.9969169035852075,4.538869741851288,18.117393122415436,0.3,1.0,3.609999960010347e-08
3.61,-0.041418853233582714,0.9968677336606231,4.538951904828471,79.03912449310913,0.3,1.0,3.6199999598995716e-08
3.62,0.04372650120577208,0.9968664787468529,4.537132896531765,70.01796511304936,0.3,1.0,3.629999959788797e-08
3.63,-0.05978207138241823,0.9969738232242278,4.533529971036244,23.829229640052528,0.3,1.0,3.6399999596780224e-08
3.64,0.020395800627364822,0.996976714806608,4.533377980685556,17.0555814644909,0.3,1.0,3.649999959567248e-08
3.65,0.07265474730841044,0.9969767254049513,4.533996194036985,35.05982455778593,0.3,1.0,3.659999959456473e-08
3.66,0.004482605086802111,0.9969809341597776,4.53310899764158,13.524394427925444,0.3,1.0,3.6699999593456986e-08
3.67,0.025315690681007225,0.9969998609602025,4.5326491006325735,1.7946245834618502,0.3,1.0,3.679999959234924e-08
3.68,0.030932173591828385,0.9970013223255803,4.532726976436101,9.507120101585103,0.3,1.0,3.6899999591241493e-08
3.69,-0.04984015934451761,0.9970013008271575,4.532707242985349,18.597962345752563,0.3,1.0,3.699999959013375e-08
3.7,-0.01782466419452116,0.9970005872141673,4.532689380102165,15.038807018177073,0.3,1.0,3.7099999589026e-08
3.71,0.017601043727823326,0.9970026935177052,4.532464736432067,32.978860094165825,0.3,1.0,3.7199999587918255e-08
3.72,0.005257046841052533,0.9970021272926556,4.532452611176875,30.254547109572847,0.3,1.0,3.729999958681051e-08
3.73,-0.014617104928991839,0.9970062365785426,4.53256219891905,15.493112603402787,0.3,1.0,3.739999958570276e-08
3.74,0.015779387178282193,0.9970052865819866,4.532549446696912,25.86898452950735,0.3,1.0,3.7499999584595017e-08
3.75,0.013314070321427358,0.9970038056660405,4.532629756600923,5.143505674830466,0.3,1.0,3.759999958348727e-08
3.7600000000000002,0.04031818583799533,0.9970038986625388,4.532629968509069,10.534671587442638,0.3,1.0,3.7699999582379524e-08
3.77,0.01557412955474988,0.9970055505951596,4.532343227598358,4.000821973874654,0.3,1.0,3.779999958127178e-08
3.7800000000000002,-0.028751048983983805,0.9970057619519695,4.532422575122982,15.942801835547444,0.3,1.0,3.789999958016403e-08
3.79,-0.03942323309522154,0.9970029505438865,4.53226841138923,0.3165780399029161,0.3,1.0,3.7999999579056286e-08
3.8000000000000003,-0.020573812027527713,0.9970038069833134,4.532388014282565,4.156316444639093,0.3,1.0,3.809999957794854e-08
3.81,-0.03522791842523149,0.9970038259789966,4.532606869345482,6.3631413649925115,0.3,1.0,3.819999957684079e-08
3.8200000000000003,-0.014300491183278034,0.9969990242520177,4.532300746714008,22.196551920446222,0.3,1.0,3.8299999575733034e-08
3.83,0.021062944250788584,0.9970034983212408,4.532296488322194,8.85842021724859,0.3,1.0,3.839999957462529e-08
3.84,0.11563461790284496,0.9970096670890463,4.531987901174254,16.604337517714185,0.3,1.0,3.8499999573517535e-08
3.85,0.07060791798186902,0.9970246689710859,4.531195490778815,7.539989591829642,0.3,1.0,3.859999957240978e-08
3.86,0.004452553935184775,0.9970524289992465,4.531099144322014,34.80276519331614,0.3,1.0,3.8699999571302036e-08
3.87,-0.02474918892324602,0.9970464393262438,4.528638130756323,77.10792459101945,0.3,1.0,3.8799999570194284e-08
3.88,0.04739813009855857,0.9970275257736844,4.528143119120278,18.47475766445548,0.3,1.0,3.889999956908653e-08
3.89,-0.08070513256281965,0.9970069720462109,4.527085775787482,43.69883833691573,0.3,1.0,3.8999999567978785e-08
3.9,0.09169700596943284,0.9970087739096434,4.527101472139081,49.784270138996696,0.3,1.0,3.909999956687103e-08
3.91,-0.027911482679428938,0.9970093367872336,4.526930336669554,99.28472931484211,0.3,1.0,3.919999956576328e-08
3.92,-0.08097704088003896,0.9969718280660306,4.527066297212621,166.63678726880065,0.3,1.0,3.929999956465553e-08
3.93,-0.08560369862428693,0.996979504631917,4.524195543065445,134.925365736249,0.3,1.0,3.939999956354778e-08
3.94,0.14151535298977388,0.996975222456602,4.524245495438812,38.10758598525252,0.3,1.0,3.949999956244003e-08
3.95,-0.03193911367363707,0.9969354820926334,4.523027171802431,9.824662672860754,0.3,1.0,3.959999956133228e-08
3.96,0.15914898473109748,0.996942040987421,4.522084253723182,177.50876811214366,0.3,1.0,3.969999956022453e-08
3.97,-0.23297636419529283,0.9969341513284269,4.523790632812931,182.28672355701678,0.3,1.0,3.9799999559116776e-08
3.98,-0.11981312396068614,0.9969337612236768,4.524851697057216,112.12580548182368,0.3,1.0,3.989999955800902e-08
3.99,0.029940788482771714,0.9969266246140726,4.525164187311662,171.40186790648002,0.3,1.0,3.999999955690128e-08
4.0,0.12461635369596993,0.9968901911007395,4.5241188939187955,157.8414866721416,0.3,1.0,4.0099999555793524e-08
4.01,-0.1266442689826998,0.9968922473318876,4.524496185633573,16.78621864715352,0.3,1.0,4.019999955468577e-08
4.0200000000000005,0.051301405733575875,0.9968347032382957,4.528899601106985,22.433653079141926,0.3,1.0,4.0299999553578025e-08
4.03,-0.1525451809546309,0.9968012839815618,4.53003286977965,22.47963861760878,0.3,1.0,4.039999955247027e-08
4.04,0.09786483892415443,0.9968026407196203,4.529412109510167,66.42302167287116,0.3,1.0,4.049999955136252e-08
4.05,0.05246978948453539,0.9967932271420662,4.52930529032627,109.37741637534708,0.3,1.0,4.0599999550254774e-08
4.0600000000000005,0.033838224110389906,0.996788074029239,4.529534742224411,91.7055394360414,0.3,1.0,4.069999954914702e-08
4.07,0.030505025004472396,0.9968036188991988,4.52959795872231,13.129640044325786,0.3,1.0,4.079999954803927e-08
4.08,-0.03201030429009605,0.9967943858575402,4.52884356578071,1.4454846399902552,0.3,1.0,4.089999954693152e-08
4.09,-0.12839356049448422,0.9967964909068199,4.52925008035647,13.627926621741098,0.3,1.0,4.099999954582377e-08
4.1,0.109740362229169,0.9967825016275466,4.528653828679743,56.724379191604825,0.3,1.0,4.1099999544716016e-08
4.11,0.037232760528061085,0.9967822662873296,4.520930873893478,46.792337701627424,0.3,1.0,4.119999954360827e-08
4.12,-0.04925995859879966,0.9967917200993857,4.52430889429812,84.25387506881243,0.3,1.0,4.129999954250052e-08
4.13,0.02647915404306876,0.9967942380646433,4.524240825746107,88.0797779556064,0.3,1.0,4.1399999541392765e-08
4.14,-0.030965001695584353,0.9967938560273188,4.52450390883469,21.253255045268727,0.3,1.0,4.149999954028502e-08
4.15,0.08637728988890143,0.9968025556511889,4.524857791448075,92.53932215148795,0.3,1.0,4.1599999539177266e-08
4.16,0.07990137794287754,0.9967995852553951,4.524857178678003,90.88033259830647,0.3,1.0,4.169999953806951e-08
4.17,-0.004392694990097555,0.9968037284760961,4.524879059159653,44.55468684073284,0.3,1.0,4.179999953696177e-08
4.18,-0.0008592117053870356,0.9967970776956617,4.524622877086144,24.947557242560546,0.3,1.0,4.1899999535854014e-08
4.19,0.040720806625255304,0.9967973078347486,4.5247495613203945,39.362022948324366,0.3,1.0,4.199999953474626e-08
4.2,-0.040694602997748325,0.9967973575109812,4.524755386506829,37.32078929925686,0.3,1.0,4.2099999533638515e-08
4.21,0.013505306053712857,0.9967867635735451,4.5248623263208465,0.7515550843489187,0.3,1.0,4.219999953253076e-08
4.22,0.002296584673485067,0.9967867762995655,4.524789030042572,21.278568919841582,0.3,1.0,4.229999953142301e-08
4.23,-0.015249669803750414,0.9967870966689925,4.525646898863076,12.207939280365885,0.3,1.0,4.239999953031526e-08
4.24,-0.033924357950149905,0.9967869166242601,4.525999957268288,6.5876422801538475,0.3,1.0,4.249999952920751e-08
4.25,-0.03140398629747756,0.9967871468696913,4.525689762307355,28.61204658246707,0.3,1.0,4.259999952809976e-08
4.26,0.03400270933546779,0.9967878184702659,4.525774874691717,38.6642152818534,0.3,1.0,4.2699999526992005e-08
4.2700000000000005,0.00469616386936033,0.9967868290536815,4.525828563783341,24.974941572131122,0.3,1.0,4.279999952588426e-08
4.28,0.03078564618305179,0.9967854694854371,4.525804700732814,37.189557080974026,0.3,1.0,4.2899999524776506e-08
4.29,-0.023311281574414047,0.9967854930395317,4.525751293774777,33.64662301985683,0.3,1.0,4.2999999523668754e-08
4.3,2.7022791900734033e-05,0.9967845635535127,4.525789764778797,19.94168727547479,0.3,1.0,4.309999952256101e-08
4.3100000000000005,-0.06209713575674993,0.9967846672609362,4.525991414595181,39.952592876871215,0.3,1.0,4.3199999521453255e-08
4.32,0.0057939472252587915,0.9967713393590273,4.5257644061030184,16.310795696162568,0.3,1.0,4.32999995203455e-08
4.33,-0.10661676960046729,0.9967713041563548,4.526177954017515,10.799206395346388,0.3,1.0,4.3399999519237756e-08
4.34,0.031299033085669226,0.9967653145333015,4.526659526779095,50.22693372900091,0.3,1.0,4.349999951813e-08
4.3500000000000005,0.03928745818454629,0.9967694748491639,4.526524539767629,67.12724842930342,0.3,1.0,4.359999951702225e-08
4.36,-0.0016240432470736588,0.9967692858671244,4.524955493763503,111.27413264134027,0.3,1.0,4.3699999515914504e-08
4.37,-0.007830717618402469,0.9967714903250511,4.523827211695202,55.24943800304296,0.3,1.0,4.379999951480675e-08
4.38,0.0505378690159685,0.9967708426266051,4.523113687670762,68.4432958747497,0.3,1.0,4.3899999513699e-08
4.39,0.13373657998402844,0.9967644014584468,4.522498374068317,36.52922882736628,0.3,1.0,4.399999951259125e-08
4.4,0.08389515913897672,0.996757934359912,4.522991784822639,26.537637953429716,0.3,1.0,4.40999995114835e-08
4.41,0.0304538442909342,0.9967549373938697,4.524321233365914,65.07750209257954,0.3,1.0,4.419999951037575e-08
4.42,-0.128138854929466,0.9967451363528611,4.522564091246655,145.0370946675858,0.3,1.0,4.4299999509268e-08
4.43,-0.021617655725815865,0.9967389645828262,4.52541971308427,109.8104296768171,0.3,1.0,4.439999950816025e-08
4.44,0.09120739073770541,0.9967080836763571,4.5259716854587015,116.55412784102677,0.3,1.0,4.4499999507052495e-08
4.45,0.03979282665460423,0.9966120855255981,4.524935323460034,85.47242579264037,0.3,1.0,4.459999950594475e-08
4.46,-0.052730168151659644,0.9966042134761713,4.525503473938396,40.120385877495494,0.3,1.0,4.4699999504836996e-08
4.47,-0.007559062754594073,0.9966373799537529,4.5211757090995315,68.72447112588435,0.3,1.0,4.4799999503729244e-08
4.48,-0.15177235196845654,0.9966692084585862,4.5224115257379625,41.06468309597859,0.3,1.0,4.48999995026215e-08
4.49,0.11327932376836651,0.9966752527006082,4.5201462205441905,64.80251379497793,0.3,1.0,4.4999999501513745e-08
4.5,-0.005926598394505156,0.9966700391393881,4.514812417433409,0.18290914436429553,0.3,1.0,4.509999950040599e-08
4.51,-0.026329159381848308,0.996672003430087,4.524770829429765,120.73426114868997,0.3,1.0,4.519999949929824e-08
4.5200000000000005,0.013022369510224096,0.996715976603304,4.5226147862752555,137.32997817601452,0.3,1.0,4.529999949819049e-08
4.53,-0.0650376373023583,0.996702569672766,4.515994076627193,97.35870168135664,0.3,1.0,4.539999949708274e-08
4.54,0.06413778519710284,0.9967010552472926,4.515949542336016,33.966095153531136,0.3,1.0,4.549999949597499e-08
4.55,0.10867096133180587,0.996698434008031,4.5154514637207495,27.17250562708855,0.3,1.0,4.559999949486724e-08
4.5600000000000005,0.0061678151617295535,0.9967076388346099,4.514776530888503,55.60817151654256,0.3,1.0,4.569999949375949e-08
4.57,-0.08487735651491435,0.9967035023689933,4.516245720741569,49.5819224914085,0.3,1.0,4.5799999492651736e-08
4.58,-0.04904723177877862,0.9967029888732878,4.5141704933334115,35.76959008014866,0.3,1.0,4.589999949154399e-08
4.59,-0.012833274807718342,0.9967051987548787,4.514118800087911,130.5358409099766,0.3,1.0,4.599999949043624e-08
4.6000000000000005,-0.02777923438016032,0.9967122343621478,4.511823738200018,170.36248708567769,0.3,1.0,4.6099999489328484e-08
4.61,-0.06858149958973625,0.9967148143346711,4.511885144846293,33.46260018678004,0.3,1.0,4.619999948822074e-08
4.62,-0.02697314517548726,0.9966848971725084,4.514657635867411,56.793668088742955,0.3,1.0,4.6299999487112985e-08
4.63,-0.08359554206789765,0.9966686284159093,4.519089107132877,40.50230972507664,0.3,1.0,4.639999948600523e-08
4.64,0.0926212899480997,0.9966703291311915,4.518564588091468,1.670542301614256,0.3,1.0,4.6499999484897486e-08
4.65,0.014702210832831079,0.9966629674810177,4.517939527604611,21.29388908487369,0.3,1.0,4.6599999483789733e-08
4.66,-0.014937420716180226,0.9966630455782631,4.519058907043063,4.312739972020895,0.3,1.0,4.669999948268198e-08
4.67,0.03652470875534984,0.9966420307045992,4.519540873875804,23.515127881727057,0.3,1.0,4.6799999481574235e-08
4.68,0.03500470167270365,0.9966375996904684,4.518428414133462,5.759144131569785,0.3,1.0,4.689999948046648e-08
4.69,0.004481935792908356,0.9966326815552351,4.518433677141358,9.772893356981637,0.3,1.0,4.699999947935873e-08
4.7,-0.0043456267027783685,0.9966329050079412,4.518480322311525,9.811753486786557,0.3,1.0,4.709999947825098e-08
4.71,0.006251192105622458,0.9966329320326419,4.5169854924905,18.519749666076322,0.3,1.0,4.719999947714323e-08
4.72,0.003490425696912474,0.9966253270080868,4.516948351383257,8.70372136723416,0.3,1.0,4.729999947603548e-08
4.73,-0.018599810027849658,0.9966303650735923,4.516861545641686,15.56170526712775,0.3,1.0,4.739999947492773e-08
4.74,-0.011471279243913855,0.99663260742496,4.516865259371195,15.788118760603759,0.3,1.0,4.749999947381998e-08
