t,omega,F,S,C,tau_R,IC,kappa
22.900000000000002,0.2880198166129388,0.7119801833870611,3.7860527347123925,0.9994830857208037,0.51,1.0,-209.4431399433341
22.91,0.03610800257890876,0.9638919974210912,3.7861474402057063,0.9991899960895838,0.47000000000000003,1.0,-209.4431399432341
22.92,0.48453527924158124,0.5154647207584188,3.789313833861664,0.9993705852384307,0.46,1.0,-209.4431399431341
22.93,0.45797936871390754,0.5420206312860925,3.7908166925249307,0.99941583313426,0.39,1.0,-209.44313994303408
22.94,0.8169349053134242,0.18306509468657584,3.7922248653345463,0.999118954070195,0.44,0.0,-209.6273467504736
22.95,0.6398047292933359,0.36019527070666413,3.7881311214739912,0.9959669822808717,0.39,0.0,-209.8115535579131
22.96,0.7521572681649844,0.2478427318350156,3.7861422454109266,0.9942601640510448,0.38,0.0,-209.99576036535262
22.97,0.7208602064459915,0.27913979355400853,3.784619863086559,0.9947577067563077,0.38,0.0,-210.17996717279215
22.98,1.0949226460951673,0.0,3.7820128098344536,0.6353958192475101,0.38,0.0,-210.36417398023164
22.990000000000002,0.8759298875234101,0.12407011247658994,3.7807168474947184,0.9978660521851631,0.38,0.0,-210.54838078767116
23.0,0.32078979313277806,0.6792102068672219,3.7801698944142545,0.9958825111492936,0.52,1.0,-210.54838078757115
23.01,0.6712524260291104,0.3287475739708896,3.777627462901913,0.9964730128013641,0.54,0.0,-210.73258759501067
23.02,0.6105555630918514,0.38944443690814856,3.7866774032311112,0.9980871681779078,0.53,0.0,-210.9167944024502
23.03,0.3844753250336833,0.6155246749663167,3.79345423696675,0.9991143570489353,0.49,1.0,-210.91679440235018
23.04,0.12953798963435237,0.8704620103656476,3.801217994093968,0.9984335759301792,0.51,1.0,-210.91679440225016
23.05,0.28703971917740695,0.712960280822593,3.7609128416815203,0.9949507086226888,0.5,1.0,-210.91679440215015
23.06,0.5978606776074581,0.4021393223925419,3.7717837660974993,0.9804460995475596,0.47000000000000003,0.0,-211.10100120958967
23.07,0.12875339945847925,0.8712466005415207,3.7599368499741237,0.99742696090585,0.45,1.0,-211.10100120948965
23.080000000000002,0.5646703542930507,0.4353296457069493,3.7585783736205816,0.9984721434959324,0.44,0.0,-211.28520801692918
23.09,0.8030895044711562,0.19691049552884377,3.755579940531479,0.9985832478796184,0.41000000000000003,0.0,-211.4694148243687
23.1,0.7795468435525506,0.22045315644744945,3.753667958913036,0.9907132306995212,0.41000000000000003,0.0,-211.6536216318082
23.11,0.7946383666113815,0.20536163338861846,3.7497253755835565,0.9984043663253661,0.4,0.0,-211.83782843924772
23.12,0.7135521051475033,0.28644789485249667,3.7503005903432163,0.9907542886732719,0.38,0.0,-212.02203524668724
23.13,0.3759422653825635,0.6240577346174365,3.751934129270353,0.9955729735207434,0.38,1.0,-212.02203524658722
23.14,0.5025898582299574,0.4974101417700426,3.7526805994135977,0.999168119837172,0.55,0.0,-212.20624205402675
23.150000000000002,0.599538261054613,0.40046173894538695,3.750988747881192,0.997705814021727,0.54,0.0,-212.39044886146624
23.16,0.471087900899299,0.528912099100701,3.751917898508379,0.9954364908579363,0.51,1.0,-212.39044886136625
23.17,0.2375722873503001,0.7624277126496999,3.7485021729709183,0.9884465308724928,0.52,1.0,-212.39044886126624
23.18,0.2661044799393872,0.7338955200606128,3.7503547604531566,0.9966800939121299,0.51,1.0,-212.39044886116622
23.19,0.2934927040195223,0.7065072959804777,3.749730935112661,0.9986790991330444,0.52,1.0,-212.39044886106623
23.2,0.27930361912769575,0.7206963808723043,3.750299138782646,0.9992007949845347,0.49,1.0,-212.39044886096622
23.21,0.38651393656065886,0.6134860634393411,3.74938446905542,0.9993684574167474,0.52,1.0,-212.3904488608662
23.22,0.16936691157347025,0.8306330884265297,3.748888163639559,0.9975030379642577,0.51,1.0,-212.39044886076618
23.23,0.3830354364011684,0.6169645635988317,3.749627942133604,0.9988075452172267,0.48,1.0,-212.3904488606662
23.240000000000002,0.19261324684457057,0.8073867531554294,3.751674705043859,0.9992508564962097,0.49,1.0,-212.39044886056618
23.25,0.41269853409155915,0.5873014659084408,3.7544266604219767,0.9985914728486912,0.46,1.0,-212.39044886046617
23.26,0.6454483887222421,0.3545516112777579,3.755936577671992,0.9996872604537922,0.41000000000000003,0.0,-212.5746556679057
23.27,0.6146686376889856,0.3853313623110144,3.757493970831254,0.9996900888181915,0.46,0.0,-212.7588624753452
23.28,1.0831089206315438,0.0,3.765830600551069,0.997846729766047,0.41000000000000003,0.0,-212.9430692827847
23.29,0.5573926514544897,0.4426073485455103,3.7735134694516264,0.998906824326199,0.38,0.0,-213.12727609022423
23.3,0.800231699421231,0.19976830057876904,3.7797509176546216,0.9982080964829464,0.38,0.0,-213.31148289766375
23.31,0.8120122626250854,0.1879877373749146,3.777707473471147,0.999222610306122,0.39,0.0,-213.49568970510325
23.32,0.5077981375833874,0.49220186241661257,3.775240701266928,0.9994418226802172,0.38,0.0,-213.67989651254277
23.330000000000002,0.024611069135845445,0.9753889308641546,3.7935966964105168,0.999458547305724,0.52,1.0,-213.67989651244275
23.34,0.03731675449969025,0.9626832455003097,3.829455003799469,0.9988694112724694,0.51,1.0,-213.67989651234276
23.35,0.7959557745431873,0.20404422545681267,3.8195111851467947,0.9978835848698527,0.5,0.0,-213.86410331978226
23.36,0.13304182711879045,0.8669581728812096,3.8128969015042884,0.9980178926333846,0.46,1.0,-213.86410331968227
23.37,1.1134092880756725,0.0,3.8077391098229167,0.9993607692041907,0.45,0.0,-214.04831012712177
23.38,0.7258210634230534,0.2741789365769466,3.804363464514149,0.9995630422570766,0.38,0.0,-214.2325169345613
23.39,0.8236724119758636,0.1763275880241364,3.8039912959561692,0.9994742572530622,0.43,0.0,-214.4167237420008
23.400000000000002,0.7095242910509163,0.2904757089490837,3.800198952153344,0.9982303400603862,0.38,0.0,-214.6009305494403
23.41,0.7370163729727205,0.2629836270272795,3.79838724051948,0.9967588617981957,0.38,0.0,-214.78513735687983
23.42,0.13894333990937321,0.8610566600906268,3.7965391827057107,0.991927820782456,0.38,1.0,-214.7851373567798
23.43,0.42347812556207715,0.5765218744379228,3.7964314291105152,0.9978807381039271,0.52,1.0,-214.7851373566798
23.44,0.07331848365172448,0.9266815163482756,3.7950049246184303,0.9933793817394093,0.51,1.0,-214.7851373565798
23.45,0.0966858918632747,0.9033141081367253,3.7949728110833743,0.9970595042773692,0.39,1.0,-214.7851373564798
23.46,0.25502799066904663,0.7449720093309533,3.795097699456116,0.9886614968454381,0.38,1.0,-214.78513735637978
23.47,0.4838887102384362,0.5161112897615638,3.793467871598593,0.9913395807572705,0.46,1.0,-214.7851373562798
23.48,0.5547349817141046,0.4452650182858954,3.793342537395279,0.9956571904503412,0.45,0.0,-214.96934416371928
23.490000000000002,0.6003370505443208,0.39966294945567915,3.797666388978702,0.9872809932263227,0.44,0.0,-215.1535509711588
23.5,0.6284265176345479,0.37157348236545207,3.799030852257862,0.9953131770068997,0.41000000000000003,0.0,-215.33775777859833
23.51,0.6312069250250646,0.3687930749749354,3.793601773387817,0.8462632109321834,0.39,0.0,-215.52196458603783
23.52,0.9371358923839239,0.06286410761607608,3.796512714538061,0.9956888138744847,0.38,0.0,-215.70617139347735
23.53,0.8647777508273435,0.13522224917265646,3.7977611223846934,0.9053205593158153,0.38,0.0,-215.89037820091687
23.54,0.5951886772187841,0.4048113227812159,3.7970197751229544,0.9982308000866836,0.38,0.0,-216.07458500835637
23.55,0.6496730936098704,0.35032690639012964,3.7999634085123835,0.998178170894322,0.54,0.0,-216.2587918157959
23.56,0.7754807617692314,0.22451923823076858,3.799837949521536,0.9953523100578053,0.53,0.0,-216.4429986232354
23.57,1.0224193311213126,0.0,3.8019936591518984,0.9973482676907812,0.52,0.0,-216.6272054306749
23.580000000000002,0.7914110352025667,0.20858896479743327,3.804129504826475,0.9795073188909049,0.51,0.0,-216.81141223811443
23.59,0.32498040624728536,0.6750195937527146,3.8070639370145,0.9789585782608629,0.5,1.0,-216.8114122380144
23.6,0.04976129145995998,0.95023870854004,3.803371447120215,0.9974926305796665,0.49,1.0,-216.81141223791442
23.61,0.007081773182791617,0.9929182268172084,3.8128783158993205,0.9845155307424115,0.48,1.0,-216.8114122378144
23.62,0.33012516653539115,0.6698748334646089,3.8045072016406984,0.9965371106706301,0.47000000000000003,1.0,-216.8114122377144
23.63,0.5622278618994468,0.43777213810055315,3.7994052064419708,0.996922534532428,0.46,0.0,-216.99561904515392
23.64,1.0790099250023624,0.0,3.7976273330539643,0.9952618521702108,0.45,0.0,-217.17982585259344
23.650000000000002,0.8471134440753417,0.15288655592465827,3.7979934527384156,0.9967893706446879,0.4,0.0,-217.36403266003293
23.66,1.0194867962762395,0.0,3.7965584103496974,0.9980528517253398,0.39,0.0,-217.54823946747246
23.67,0.4797394552094358,0.5202605447905642,3.7971025332150554,0.9981370448253734,0.38,1.0,-217.54823946737244
23.68,0.7598288004381322,0.24017119956186783,3.7974032970822216,0.9987044725569869,0.38,0.0,-217.73244627481196
23.69,0.5533454743198405,0.4466545256801595,3.7979449786173776,0.9992178968335,0.38,0.0,-217.91665308225149
23.7,0.8991741067250811,0.10082589327491887,3.7971224641796937,0.9993229743945236,0.38,0.0,-218.10085988969098
23.71,0.5038874376955322,0.49611256230446776,3.7994125538709715,0.9990307891503742,0.4,0.0,-218.2850666971305
23.72,0.3856635422817695,0.6143364577182304,3.7963229359930537,0.9992643094519963,0.39,1.0,-218.2850666970305
23.73,0.23650392452551947,0.7634960754744805,3.796319059148029,0.9994675442227943,0.5700000000000001,1.0,-218.28506669693047
23.740000000000002,0.7720851835891872,0.2279148164108128,3.7978752581869486,0.9922460417375221,0.52,0.0,-218.46927350437
23.75,0.1891499205071184,0.8108500794928816,3.7966913228430523,0.9989719640936361,0.49,1.0,-218.46927350426998
23.76,0.1113911917859212,0.8886088082140788,3.7962125813589096,0.998977365520504,0.5,1.0,-218.46927350417
23.77,0.11468768660352115,0.8853123133964789,3.7961133002321827,0.9996195087388384,0.75,1.0,-218.46927350406997
23.78,0.04261116567889146,0.9573888343211086,3.7961449198667454,0.998675247184257,0.48,1.0,-218.46927350396996
23.79,0.12523831934238275,0.8747616806576173,3.7963335766020827,0.9987725359121283,0.46,1.0,-218.46927350386997
23.8,0.18790431982664202,0.812095680173358,3.7979169299508175,0.9985559726927189,0.46,1.0,-218.46927350376995
23.81,0.4065279805842365,0.5934720194157634,3.8002328782206245,0.9976436373668742,0.44,1.0,-218.46927350366994
23.82,0.721494577600362,0.27850542239963805,3.8019696816751574,0.9989377506111782,0.41000000000000003,0.0,-218.65348031110946
23.830000000000002,0.7188923102385512,0.28110768976144884,3.8030103600115015,0.9923697955896961,0.4,0.0,-218.83768711854896
23.84,0.563358721915036,0.436641278084964,3.805663690826238,0.9994495947922788,0.41000000000000003,0.0,-219.02189392598848
23.85,1.106622696884017,0.0,3.812608098850458,0.9992201525576101,0.38,0.0,-219.206100733428
23.86,0.7455033626242105,0.25449663737578954,3.813951825026172,0.9985595154426297,0.38,0.0,-219.39030754086752
23.87,0.4672531465935323,0.5327468534064677,3.817448906128356,0.999334833056921,0.38,1.0,-219.3903075407675
23.88,0.4605029466751443,0.5394970533248558,3.7924713846677216,0.9991483829687019,0.54,1.0,-219.3903075406675
23.89,0.17184726827689284,0.8281527317231072,3.799309718930259,0.9974126333660637,0.53,1.0,-219.39030754056748
23.900000000000002,0.6108125156465156,0.3891874843534844,3.797436950255015,0.9969867844482918,0.48,0.0,-219.574514348007
23.91,0.44890469733225513,0.5510953026677449,3.793039900882748,0.9886037082660875,0.47000000000000003,1.0,-219.57451434790698
23.92,1.1998145947317829,0.0,3.7891655201408505,0.9986705294936654,0.46,0.0,-219.7587211553465
23.93,1.1853248018773932,0.0,3.787237316518098,0.9982408441480751,0.38,0.0,-219.94292796278603
23.94,0.7250889433313461,0.2749110566686539,3.787589025799659,0.9936882008111215,0.38,0.0,-220.12713477022552
23.95,0.8337395112414399,0.16626048875856014,3.7826041402249997,0.9763504903243744,0.38,0.0,-220.31134157766505
23.96,0.5656547626040594,0.43434523739594055,3.779087646649041,0.9990028841523916,0.38,0.0,-220.49554838510457
23.97,0.02092199163343613,0.9790780083665639,3.7777294743600907,0.9993248888487942,0.38,1.0,-220.49554838500455
23.98,0.2013259613777942,0.7986740386222058,3.7782606248469484,0.9994857524304315,0.38,1.0,-220.49554838490454
23.990000000000002,0.009925634535046439,0.9900743654649535,3.778103009063641,0.9935205757549282,0.38,1.0,-220.49554838480455
24.0,0.2678356614255194,0.7321643385744806,3.778075605630236,0.99945555206557,0.39,1.0,-220.49554838470453
24.01,0.14211431928378848,0.8578856807162115,3.779578634401386,0.9992835920230594,0.48,1.0,-220.49554838460452
24.02,0.6572768987906753,0.3427231012093247,3.780430177761373,0.9935734281123969,0.38,0.0,-220.67975519204404
24.03,0.41615593399117246,0.5838440660088275,3.7804589329289917,0.9981985617737728,0.45,1.0,-220.67975519194403
24.04,0.11257711720437687,0.8874228827956231,3.7794907709481858,0.998930975800692,0.44,1.0,-220.679755191844
24.05,0.5390293506432645,0.4609706493567355,3.7876378526483414,0.9989787439820619,0.42,0.0,-220.86396199928353
24.060000000000002,0.9216899453843282,0.07831005461567175,3.789192423085806,0.993434642582976,0.41000000000000003,0.0,-221.04816880672306
24.07,0.7365719455864175,0.2634280544135825,3.7865421928300154,0.9984528139568319,0.41000000000000003,0.0,-221.23237561416255
24.080000000000002,0.18288965081451647,0.8171103491854835,3.7861289563893132,0.9980343418484432,0.39,1.0,-221.23237561406256
24.09,0.5992121915048337,0.40078780849516626,3.785585577409025,0.9989885146431234,0.38,0.0,-221.41658242150206
24.1,0.7836576805368816,0.21634231946311844,3.7830013993126026,0.9991358800028083,0.54,0.0,-221.60078922894158
24.11,1.1641753648581243,0.0,3.7828989107344846,0.9996264523585485,0.39,0.0,-221.7849960363811
24.12,0.7159753400901844,0.2840246599098156,3.7814607059760417,0.9992046458034591,0.52,0.0,-221.9692028438206
24.13,0.4517164533162193,0.5482835466837808,3.7848269053967396,0.9905173885275147,0.51,1.0,-221.9692028437206
24.14,0.30906503187764167,0.6909349681223583,3.7907062560328955,0.9983119563351166,0.53,1.0,-221.9692028436206
24.150000000000002,0.8127257537285991,0.18727424627140088,3.7917514479958743,0.9980464102833941,0.49,0.0,-222.15340965106012
24.16,0.1454777794244283,0.8545222205755717,3.79900899736914,0.9975778138030256,0.51,1.0,-222.1534096509601
24.17,0.4066774838308467,0.5933225161691533,3.793200921592389,0.9919711127401835,0.47000000000000003,1.0,-222.15340965086008
24.18,0.6005575322312633,0.3994424677687367,3.7901729542278333,0.9962867431024536,0.46,0.0,-222.3376164582996
24.19,0.36881230665758197,0.6311876933424181,3.7832000020743806,0.9936661558416379,0.45,1.0,-222.3376164581996
24.2,0.8947226713825368,0.1052773286174632,3.773471149981112,0.9971964832032406,0.44,0.0,-222.5218232656391
24.21,0.7319948882380374,0.2680051117619626,3.769944054022974,0.9964079930663501,0.43,0.0,-222.70603007307864
24.22,0.826642391485622,0.17335760851437798,3.7697954462517895,0.9981866757390995,0.42,0.0,-222.89023688051813
24.23,0.7046737934781163,0.2953262065218837,3.770430556590992,0.998311330871312,0.38,0.0,-223.07444368795765
24.240000000000002,0.2768464908976332,0.7231535091023669,3.774583860705597,0.9972072656012495,0.39,1.0,-223.07444368785764
24.25,0.6053139396836603,0.3946860603163397,3.775917035789011,0.9757607066531893,0.38,0.0,-223.25865049529716
24.26,0.5468318418637097,0.4531681581362903,3.778312820895425,0.9992202054927901,0.53,0.0,-223.44285730273668
24.27,0.504894200002498,0.49510579999750204,3.777908808641157,0.9993390210424713,0.38,0.0,-223.62706411017618
24.28,0.2552921140242676,0.7447078859757323,3.7768895687809887,0.9983220316793087,0.49,1.0,-223.62706411007616
24.29,0.15881486174212872,0.8411851382578712,3.7739904862367943,0.9989741683693694,0.48,1.0,-223.62706410997617
24.3,0.2556507729163958,0.7443492270836042,3.7722148776471602,0.9994459750244461,0.52,1.0,-223.62706410987616
24.310000000000002,0.5140815758420757,0.4859184241579243,3.772256614342788,0.9990152850910176,0.48,0.0,-223.81127091731568
24.32,0.22966032449573834,0.7703396755042616,3.7717686844498353,0.9984644684541409,0.47000000000000003,1.0,-223.81127091721567
24.330000000000002,0.32816221820751124,0.6718377817924888,3.771033583323363,0.9990937615470997,0.49,1.0,-223.81127091711565
24.34,0.18783915477419205,0.812160845225808,3.771282687865965,0.9613480445068234,0.48,1.0,-223.81127091701566
24.35,0.3187958477883555,0.6812041522116445,3.7714259667932724,0.9984659531441733,0.47000000000000003,1.0,-223.81127091691565
24.36,0.29588572346992664,0.7041142765300734,3.771242043623337,0.9992463830702619,0.46,1.0,-223.81127091681563
24.37,0.2151565392799128,0.7848434607200871,3.7795319759033865,0.9892932803561703,0.42,1.0,-223.8112709167156
24.38,0.4937078553577152,0.5062921446422848,3.7815704248396966,0.9991633140210425,0.38,1.0,-223.81127091661563
24.39,0.8153711473325219,0.18462885266747808,3.7764738716066892,0.9985558796174433,0.38,0.0,-223.99547772405512
24.400000000000002,1.3694477529592564,0.0,3.7814509690476754,0.9994685558512769,0.39,0.0,-224.17968453149464
24.41,0.7222821849249482,0.2777178150750518,3.7862457156791893,0.9956040383902247,0.38,0.0,-224.36389133893417
24.42,0.4873577295349667,0.5126422704650333,3.7750818653255895,0.9942641221758878,0.38,1.0,-224.36389133883415
24.43,0.6599652679471285,0.3400347320528715,3.769787192862547,0.9991014846054803,0.55,0.0,-224.54809814627367
24.44,0.5258606448362042,0.4741393551637958,3.766491985264411,0.998574561351446,0.5,0.0,-224.73230495371317
24.45,0.0886423304131806,0.9113576695868194,3.7657209251116597,0.9827912444835846,0.52,1.0,-224.73230495361318
24.46,0.8066253962955758,0.19337460370442416,3.7737432362648713,0.9987746748498733,0.51,0.0,-224.91651176105267
24.47,1.0856800287125696,0.0,3.7644006338995064,0.9820997784005095,0.46,0.0,-225.1007185684922
24.48,0.7953842332565235,0.20461576674347648,3.756912530896085,0.9977802529461586,0.41000000000000003,0.0,-225.28492537593172
24.490000000000002,1.1649385591323032,0.0,3.755637758499896,0.9994076007934865,0.38,0.0,-225.46913218337122
24.5,1.140667523490591,0.0,3.756272556062774,0.999008377583739,0.39,0.0,-225.65333899081074
24.51,0.6055653873137911,0.39443461268620894,3.7552124415553263,0.9984169753392667,0.38,0.0,-225.83754579825026
24.52,0.5736987660675482,0.4263012339324518,3.752394713794369,0.9993538298859158,0.38,0.0,-226.02175260568976
24.53,0.1363604787734916,0.8636395212265084,3.752227680989864,0.9904563161322852,0.38,1.0,-226.02175260558977
24.54,0.06397363222514757,0.9360263677748524,3.749939062868809,0.9993131122293339,0.38,1.0,-226.02175260548975
24.55,0.0243260025219077,0.9756739974780922,3.7513278935184786,0.9993367854079446,0.52,1.0,-226.02175260538974
24.560000000000002,0.16388707176430367,0.8361129282356963,3.7509691887188645,0.9979712469630148,0.51,1.0,-226.02175260528975
24.57,0.16255199165255144,0.8374480083474486,3.7506354535416198,0.9991902757579147,0.38,1.0,-226.02175260518973
24.580000000000002,0.1606214039923876,0.8393785960076123,3.7521025945381536,0.9794368892014735,0.38,1.0,-226.02175260508972
24.59,0.1856606063849127,0.8143393936150873,3.7491963484203996,0.998491541828417,0.45,1.0,-226.0217526049897
24.6,0.3393055361395766,0.6606944638604234,3.7480314169650977,0.9888060436577293,0.44,1.0,-226.0217526048897
24.61,0.614159966123943,0.38584003387605703,3.750125676324871,0.9991081894016429,0.42,0.0,-226.2059594123292
24.62,0.6944976915291513,0.3055023084708487,3.749982514571497,0.9994035850998755,0.42,0.0,-226.39016621976873
24.63,0.75960299272788,0.24039700727212,3.750641509340009,0.997115372905704,0.4,0.0,-226.57437302720825
24.64,0.8408103732165366,0.15918962678346338,3.7494887289288203,0.9991902048720462,0.38,0.0,-226.75857983464775
24.650000000000002,0.8025214050015669,0.19747859499843312,3.7466892970260677,0.8469497127850032,0.38,0.0,-226.94278664208727
24.66,1.3375943328344637,0.0,3.748350537836915,0.9967759612845934,0.39,0.0,-227.1269934495268
24.67,1.119142625590947,0.0,3.7489755274209844,0.9956223587741045,0.53,0.0,-227.3112002569663
24.68,0.44863328155954263,0.5513667184404574,3.74666867664633,0.9964755141424858,0.52,1.0,-227.3112002568663
24.69,0.017811135028431242,0.9821888649715688,3.7472918025769486,0.9970372896113688,0.51,1.0,-227.31120025676628
24.7,0.47197306361582875,0.5280269363841712,3.7554097717102914,0.9947594427458019,0.5,1.0,-227.31120025666627
24.71,0.13715085473554492,0.8628491452644551,3.7714391916141863,0.9977987190310498,0.49,1.0,-227.31120025656628
24.72,0.09110527240460996,0.90889472759539,3.7673180085644025,0.9992005892214216,0.46,1.0,-227.31120025646626
24.73,0.5600882862730377,0.43991171372696225,3.7654568383776996,0.9987596723388695,0.47000000000000003,0.0,-227.49540706390576
24.740000000000002,0.8007273990953403,0.1992726009046597,3.767504585670983,0.9850253882256675,0.46,0.0,-227.67961387134528
24.75,0.5539389775364726,0.4460610224635274,3.7625582675045344,0.9520611307339331,0.45,0.0,-227.8638206787848
24.76,0.45033513034639044,0.5496648696536095,3.756076900442334,0.9938045430552606,0.42,1.0,-227.8638206786848
24.77,0.7042793985280671,0.2957206014719329,3.754913400702338,0.9983634533912933,0.39,0.0,-228.0480274861243
24.78,0.7551197925288152,0.24488020747118477,3.7549162793580964,0.9989825566632973,0.38,0.0,-228.2322342935638
24.79,0.845295779716911,0.15470422028308894,3.7538084097302904,0.9992311453009576,0.38,0.0,-228.41644110100333
24.8,0.6919003026438318,0.30809969735616816,3.757782851423629,0.9990039494069652,0.38,0.0,-228.60064790844285
24.810000000000002,0.39929477078656084,0.6007052292134392,3.755713646273662,0.9970818679261142,0.38,1.0,-228.60064790834284
24.82,0.7634526145210682,0.23654738547893184,3.755569864334369,0.9987929061849465,0.54,0.0,-228.78485471578236
24.830000000000002,0.34338222266603163,0.6566177773339683,3.7579515058718376,0.996669463617231,0.53,1.0,-228.78485471568234
24.84,0.42389019711530274,0.5761098028846973,3.7538142521281306,0.9992585419226038,0.52,1.0,-228.78485471558233
24.85,0.37159095139205245,0.6284090486079476,3.7485331961140425,0.999306640697579,0.55,1.0,-228.78485471548234
24.86,0.053420198996877756,0.9465798010031222,3.7446158571914316,0.9864150669302818,0.54,1.0,-228.78485471538232
24.87,0.20861790380053524,0.7913820961994648,3.743591048346511,0.9990035748167748,0.49,1.0,-228.7848547152823
24.88,0.2747947558678731,0.7252052441321268,3.742162374622154,0.9991474303379916,0.52,1.0,-228.7848547151823
24.89,0.1239467895370359,0.8760532104629641,3.742214997896287,0.9994056938321418,0.47000000000000003,1.0,-228.7848547150823
24.900000000000002,0.3828438384655136,0.6171561615344864,3.741982647854698,0.9991175722747668,0.5,1.0,-228.7848547149823
24.91,0.40358637452142326,0.5964136254785768,3.7421109078525947,0.9978071543398983,0.49,1.0,-228.78485471488227
24.92,0.44640667054548117,0.5535933294545188,3.747464330781416,0.9983670237697806,0.45,1.0,-228.78485471478228
24.93,0.10955968398372037,0.8904403160162796,3.7537235736763463,0.9987368837389767,0.4,1.0,-228.78485471468227
24.94,0.7620928944731288,0.23790710552687122,3.7506390370436344,0.9983322906757099,0.38,0.0,-228.9690615221218
24.95,1.1728412403947162,0.0,3.7536510689184093,0.9958778789519092,0.38,0.0,-229.15326832956129
24.96,1.0615150495778942,0.0,3.7502755079254504,0.999320477101042,0.38,0.0,-229.3374751370008
24.97,0.6445321774780235,0.3554678225219765,3.767132222468977,0.9964399388598726,0.38,0.0,-229.52168194444033
24.98,0.40119521430039823,0.5988047856996017,3.7324850611434863,0.9985471308693885,0.54,1.0,-229.52168194434032
24.990000000000002,0.40000939037088373,0.5999906096291163,3.7389974195352584,0.9910113808237473,0.53,1.0,-229.5216819442403
25.0,0.2248228595227893,0.7751771404772108,3.7375437812162056,0.9831549820392137,0.52,1.0,-229.52168194414028
25.01,0.4613774496149898,0.5386225503850102,3.7917107918686743,0.927463040664793,0.51,1.0,-229.5216819440403
25.02,0.6203039641459929,0.37969603585400713,3.7882030910229285,0.9981773221006028,0.49,0.0,-229.7058887514798
25.03,0.9684014219383557,0.031598578061644345,3.786674861663224,0.992993594304537,0.38,0.0,-229.8900955589193
25.04,1.1608429097142372,0.0,3.7790074424749482,0.9993879266203972,0.38,0.0,-230.07430236635884
25.05,0.8739402999919244,0.12605970000807565,3.7755218927593783,0.9994378418592738,0.43,0.0,-230.25850917379833
25.060000000000002,0.90761446592705,0.09238553407295003,3.772686158126843,0.9842593080597257,0.38,0.0,-230.44271598123785
25.07,0.7154113122041003,0.28458868779589974,3.770028675352573,0.9994580879702488,0.38,0.0,-230.62692278867738
25.080000000000002,0.383330709728657,0.616669290271343,3.7704597460422264,0.9992502659255234,0.38,1.0,-230.62692278857736
25.09,0.6283374410249387,0.3716625589750613,3.7689628818420213,0.9946709847273393,0.38,0.0,-230.81112959601688
25.1,0.1866823373831491,0.8133176626168509,3.769019545393232,0.9989060303813276,0.55,1.0,-230.81112959591687
25.11,0.08946544156706039,0.9105345584329396,3.7692934347877647,0.9829903641722137,0.54,1.0,-230.81112959581685
25.12,0.11042042376628987,0.8895795762337101,3.7692770336797192,0.9973943313147089,0.53,1.0,-230.81112959571686
25.13,0.4829646502503779,0.5170353497496221,3.7710515681789265,0.9976905595594925,0.5,1.0,-230.81112959561685
25.14,0.42576320231038456,0.5742367976896154,3.7715280656566486,0.9986035164467877,0.48,1.0,-230.81112959551683
25.150000000000002,0.6202115516973515,0.37978844830264846,3.771782503678867,0.9848012988818473,0.45,0.0,-230.99533640295635
25.16,0.4739261471371861,0.5260738528628139,3.772406935098848,0.9992593401780581,0.38,1.0,-230.99533640285634
25.17,0.9872045305988216,0.012795469401178372,3.771508703123743,0.9992319968744595,0.43,0.0,-231.17954321029586
25.18,0.877242576267658,0.122757423732342,3.7734603203680814,0.9990133002671391,0.4,0.0,-231.36375001773536
25.19,0.9969945692019977,0.0030054307980023065,3.773194574367969,0.9994074042655916,0.39,0.0,-231.54795682517488
25.2,0.2737335748886552,0.7262664251113449,3.7707965985918768,0.9993337001624008,0.39,1.0,-231.54795682507486
25.21,0.9085676590756554,0.0914323409243446,3.7706247425717754,0.9983801847988081,0.38,0.0,-231.73216363251439
25.22,0.6385208851412135,0.3614791148587865,3.77260438880989,0.9991822341604654,0.54,0.0,-231.9163704399539
25.23,0.5511631758924593,0.44883682410754067,3.7735013215898396,0.9993044286297161,0.53,0.0,-232.1005772473934
25.240000000000002,0.5360307755898026,0.4639692244101974,3.7735732334875096,0.9986395244054643,0.52,0.0,-232.28478405483293
25.25,0.4207527323963777,0.5792472676036222,3.775491810734484,0.9961379908928267,0.51,1.0,-232.2847840547329
25.26,0.14496763251424633,0.8550323674857536,3.7836753415822804,0.9990521174138363,0.5,1.0,-232.28478405463292
25.27,0.4844709873644793,0.5155290126355208,3.77738155438169,0.9989451350210655,0.49,1.0,-232.2847840545329
25.28,0.2988918515528321,0.701108148447168,3.784327144230576,0.9892738892862863,0.48,1.0,-232.2847840544329
25.29,0.2218720926342744,0.7781279073657256,3.778156653643849,0.9979397183497795,0.47000000000000003,1.0,-232.2847840543329
25.3,0.250188802310815,0.749811197689185,3.7755857119374627,0.9985952893525663,0.46,1.0,-232.2847840542329
25.310000000000002,0.9525166745931759,0.047483325406824095,3.766344370003404,0.9982940351977598,0.45,0.0,-232.4689908616724
25.32,0.7372583474267278,0.2627416525732722,3.764485740346144,0.9980610074302073,0.44,0.0,-232.6531976691119
25.330000000000002,0.7167854983181825,0.2832145016818175,3.7548430283853067,0.9958392858909139,0.4,0.0,-232.83740447655143
25.34,0.9227599841973807,0.0772400158026193,3.7549817510681907,0.9956586727605428,0.38,0.0,-233.02161128399095
