t,omega,F,S,C,tau_R,IC,kappa
0.39000000000000024,2.2530211612443285,0.95,3.715757825060975,21.727195424112526,inf,1.0,3.949999956243985e-09
0.39500000000000024,2.358299595335147,0.95,3.712952192369294,61.12166765361554,inf,1.0,3.999999955690111e-09
0.40000000000000024,2.2857984793960995,0.95,3.7131148637191878,40.42680870418574,inf,1.0,4.049999955136237e-09
0.40500000000000025,2.3137075073222935,0.95,3.713059792034089,114.22022469169926,inf,1.0,4.099999954582364e-09
0.41000000000000025,2.197133073323281,0.95,3.71207882709141,125.31797052823173,inf,1.0,4.14999995402849e-09
0.41500000000000026,2.1227629251193925,0.95,3.712207488760655,124.19767985257175,inf,1.0,4.199999953474616e-09
0.42000000000000026,2.082285958609713,0.95,3.7158452305407543,105.54122343549193,inf,1.0,4.2499999529207425e-09
0.42500000000000027,2.088929759751519,0.95,3.7166679358618357,9.023448747668668,inf,1.0,4.2999999523668686e-09
0.43000000000000027,2.144691434155561,0.95,3.711242101591755,71.51427347617673,inf,1.0,4.3499999518129955e-09
0.4350000000000003,2.111218715515939,0.95,3.712561163575271,184.63679874750989,inf,1.0,4.399999951259122e-09
0.4400000000000003,2.0832496422373303,0.95,3.715078726467818,225.93908963185316,inf,1.0,4.449999950705248e-09
0.4450000000000003,1.9630913471787537,0.95,3.7124703947354094,116.55596451200097,inf,1.0,4.499999950151374e-09
0.4500000000000003,2.0655458407266103,0.95,3.7115808421136465,111.43591561173231,inf,1.0,4.5499999495975e-09
0.4550000000000003,1.9182195722455297,0.95,3.7154850174529597,169.09363916868742,inf,1.0,4.599999949043627e-09
0.4600000000000003,1.9934603693122632,0.95,3.71740672436221,83.60482633662907,inf,1.0,4.649999948489753e-09
0.4650000000000003,1.9660010272070139,0.95,3.716815116233547,11.325556741502012,inf,1.0,4.699999947935879e-09
0.4700000000000003,1.935607102438155,0.95,3.7134564958359877,6.676993479359431,inf,1.0,4.749999947382005e-09
0.4750000000000003,1.7228737833016439,0.95,3.713875816938833,120.98997265966977,inf,1.0,4.799999946828132e-09
0.4800000000000003,1.765768945816042,0.95,3.713648443784171,35.010403740919635,inf,1.0,4.849999946274259e-09
0.4850000000000003,1.8013832001344454,0.95,3.7121836667967756,207.29584079353492,inf,1.0,4.899999945720386e-09
0.4900000000000003,1.7290560008588685,0.95,3.7155948409783788,4.250913862298903,inf,1.0,4.949999945166513e-09
0.49500000000000033,1.7521939007276721,0.95,3.7145194403726167,121.19250734677172,inf,1.0,4.999999944612639e-09
0.5000000000000003,1.8763411383931583,0.95,3.7103902482755515,12.922744412979451,inf,1.0,5.049999944058766e-09
0.5050000000000003,1.873217691925202,0.95,3.7143926945060426,86.35985526613258,inf,1.0,5.099999943504893e-09
0.5100000000000003,1.7329494422208391,0.95,3.716059580152385,63.804122989703,inf,1.0,5.14999994295102e-09
0.5150000000000003,1.6678202090683314,0.95,3.716931035048707,165.52965910548758,inf,1.0,5.199999942397147e-09
0.5200000000000004,1.7050994856745838,0.95,3.7168501390463846,35.77592471241978,inf,1.0,5.2499999418432736e-09
0.5250000000000004,1.5753974099432355,0.95,3.7138066802081133,113.79667001222703,inf,1.0,5.2999999412894005e-09
0.5300000000000004,1.5900693696967139,0.95,3.712052608482633,120.45236649114521,inf,1.0,5.349999940735527e-09
0.5350000000000004,1.5087381039611003,0.95,3.715567056204005,247.70517513901083,inf,1.0,5.3999999401816535e-09
0.5400000000000004,1.6381701929385883,0.95,3.7135081633373694,295.34141018197886,inf,1.0,5.4499999396277804e-09
0.5450000000000004,1.6715240841269008,0.95,3.7170233597148776,234.2278882011402,inf,1.0,5.499999939073907e-09
0.5500000000000004,1.7378435954540095,0.95,3.715944080692345,4.290962975742885,inf,1.0,5.549999938520034e-09
0.5550000000000004,1.5743195494314044,0.95,3.7150690900946124,81.41946580984441,inf,1.0,5.599999937966161e-09
0.5600000000000004,1.710002187432007,0.95,3.7175269788935026,45.942966088870854,inf,1.0,5.649999937412287e-09
0.5650000000000004,1.5738055979825383,0.95,3.7112024269252104,89.70865512107817,inf,1.0,5.699999936858414e-09
0.5700000000000004,1.4555519210946777,0.95,3.7150195999088282,120.17393108208078,inf,1.0,5.749999936304541e-09
0.5750000000000004,1.4409011209792766,0.95,3.713597224234569,16.98216881618746,inf,1.0,5.799999935750668e-09
0.5800000000000004,1.4987987936250313,0.95,3.717471294450189,54.787049483981406,inf,1.0,5.849999935196795e-09
0.5850000000000004,1.4062314788522734,0.95,3.713596769343853,52.07883274289918,inf,1.0,5.899999934642922e-09
0.5900000000000004,1.453395336642842,0.95,3.7131086990271718,114.79119739445629,inf,1.0,5.949999934089048e-09
0.5950000000000004,1.4669451070257367,0.95,3.7119510389992785,69.01709879069901,inf,1.0,5.999999933535175e-09
0.6000000000000004,1.4320248838247984,0.95,3.709988093556964,28.825371236518954,inf,1.0,6.049999932981302e-09
0.6050000000000004,1.3949323668072289,0.95,3.713988231561277,11.657229526871173,inf,1.0,6.099999932427429e-09
0.6100000000000004,1.5099419294941185,0.95,3.7202554793430576,50.12585465303134,inf,1.0,6.149999931873556e-09
0.6150000000000004,1.3800173471313926,0.95,3.717310060617555,99.27837288302261,inf,1.0,6.199999931319683e-09
0.6200000000000004,1.4380325547850958,0.95,3.7134149141741775,281.2813354131761,inf,1.0,6.24999993076581e-09
0.6250000000000004,1.3784117003617524,0.95,3.714928009942643,241.81732210721424,inf,1.0,6.299999930211936e-09
0.6300000000000004,1.3824840130961746,0.95,3.717332892987951,183.7077136243275,inf,1.0,6.349999929658063e-09
0.6350000000000005,1.2428521249776203,0.95,3.715750667528534,144.8884098014773,inf,1.0,6.3999999291041896e-09
0.6400000000000005,1.3054598644932547,0.95,3.710384193919176,111.23463560138927,inf,1.0,6.4499999285503165e-09
0.6450000000000005,1.257643061371656,0.95,3.7126258481072747,9.551354948143572,inf,1.0,6.4999999279964434e-09
0.6500000000000005,1.251396035685861,0.95,3.7170185870247994,84.56785634549824,inf,1.0,6.54999992744257e-09
0.6550000000000005,1.2833535086381076,0.95,3.7161738040153027,127.54987680846916,inf,1.0,6.5999999268886965e-09
0.6600000000000005,1.3226983856615782,0.95,3.7212283208987396,207.68460775209826,inf,1.0,6.649999926334823e-09
0.6650000000000005,1.3168955198034027,0.95,3.7145147137919006,102.81978495679105,inf,1.0,6.69999992578095e-09
0.6700000000000005,1.288750405158794,0.95,3.721663464080217,59.209245116911106,inf,1.0,6.749999925227077e-09
0.6750000000000005,1.3414106160708705,0.95,3.7182528875940535,52.50900174455539,inf,1.0,6.799999924673204e-09
0.6800000000000005,1.2405010269830186,0.95,3.7142018169437603,5.824764502258422,inf,1.0,6.849999924119331e-09
0.6850000000000005,1.1921890043361216,0.95,3.713542762409175,26.371065222497947,inf,1.0,6.899999923565457e-09
0.6900000000000005,1.209504807844688,0.95,3.7150546182906328,24.804192024561686,inf,1.0,6.949999923011584e-09
0.6950000000000005,1.1979090730630304,0.95,3.7120641493776554,42.63616939620986,inf,1.0,6.999999922457711e-09
0.7000000000000005,1.1799015366025145,0.95,3.7148983544658996,8.097289830285865,inf,1.0,7.049999921903838e-09
0.7050000000000005,1.1394042809602922,0.95,3.7173379221117577,16.576169976234024,inf,1.0,7.099999921349965e-09
0.7100000000000005,1.2002910833951574,0.95,3.7171898302376487,63.960073682099626,inf,1.0,7.149999920796092e-09
0.7150000000000005,1.1329622054425137,0.95,3.7142393678884713,139.04907021704736,inf,1.0,7.199999920242219e-09
0.7200000000000005,1.124876091880651,0.95,3.7167326390837183,165.27339797604984,inf,1.0,7.249999919688345e-09
0.7250000000000005,1.1394664022059686,0.95,3.715953012697799,104.78129594095658,inf,1.0,7.299999919134472e-09
0.7300000000000005,1.1530927205360264,0.95,3.7165611137173924,20.410709610924346,inf,1.0,7.349999918580599e-09
0.7350000000000005,1.0810601267251663,0.95,3.717807841837711,67.14718858998877,inf,1.0,7.399999918026726e-09
0.7400000000000005,1.1180472253234797,0.95,3.7166250955375677,0.38410486894612306,inf,1.0,7.4499999174728526e-09
0.7450000000000006,1.1095881987613332,0.95,3.709570991260931,12.562287724774347,inf,1.0,7.49999991691898e-09
0.7500000000000006,1.056580581958304,0.95,3.716815441843022,31.36384342040795,inf,1.0,7.549999916365106e-09
0.7550000000000006,1.070338776424169,0.95,3.7118743090203647,55.1310752388255,inf,1.0,7.599999915811233e-09
0.7600000000000006,1.0822742909831717,0.95,3.7161420501850326,44.43305777859443,inf,1.0,7.64999991525736e-09
0.7650000000000006,1.073425787100426,0.95,3.713098583582572,3.281625501781185,inf,1.0,7.699999914703486e-09
0.7700000000000006,1.091262022650632,0.95,3.715604433048144,22.86790245848502,inf,1.0,7.749999914149612e-09
0.7750000000000006,1.0846747989465477,0.95,3.7179621825165414,78.52743925809716,inf,1.0,7.79999991359574e-09
0.7800000000000006,1.0842382934895767,0.95,3.716050471464065,99.07891243690746,inf,1.0,7.849999913041866e-09
0.7850000000000006,1.0344494293213025,0.95,3.7206695843172044,56.3619964609832,inf,1.0,7.899999912487993e-09
0.7900000000000006,1.03591994039121,0.95,3.7148244102716226,90.67942374530048,inf,1.0,7.94999991193412e-09
0.7950000000000006,0.9913370420182943,0.95,3.7134852234815097,66.73697334239827,inf,1.0,7.999999911380247e-09
0.8000000000000006,1.0714305424331627,0.95,3.7151725866104375,1.6822255791749792,inf,1.0,8.049999910826374e-09
