t,omega,F,S,C,tau_R,IC,kappa
6.71,3.9900550681864027,0.7299065292574947,3.7770401693117086,151.50161756451908,0.56,1.0,-0.552620355418566
6.72,3.4471983435921305,0.730102889429203,3.777175556206822,112.39672798385789,0.55,1.0,-0.552620355318566
6.73,3.2432657509152802,0.7298046042808282,3.7769229603885592,117.9590531031738,0.53,1.0,-0.552620355218566
6.74,3.3816021716313602,0.7305985676794682,3.778969405780942,49.714456026350284,0.53,1.0,-0.552620355118566
6.75,1.2027239043912554,0.7299203118049944,3.778917998590715,102.86917761799022,0.52,1.0,-0.552620355018566
6.76,-0.20260883047629652,0.7301974320433544,3.778729362906461,86.21787838878576,0.53,1.0,-0.552620354918566
6.7700000000000005,1.3381031696470407,0.7290124635842364,3.780142653295088,36.828681171095084,0.52,1.0,-0.552620354818566
6.78,0.08914773709711177,0.7301929510092383,3.7820608025013307,88.88496784052117,0.51,1.0,-0.552620354718566
6.79,-0.17253202985789778,0.7300971047054088,3.78478397491677,207.3562999101732,0.48,1.0,-0.552620354618566
6.8,-1.7710589221120374,0.7286294769742157,3.78701660165076,183.85126540646996,0.49,1.0,-0.552620354518566
6.8100000000000005,-2.0122378393903158,0.7287054524426804,3.7893071002941707,57.6838453838228,0.46,1.0,-0.5526203544185659
6.82,-3.3646427361759947,0.7271032651018536,3.8003407428051785,41.01324766469349,0.45,1.0,-0.5526203543185659
6.83,-1.4707869372664937,0.7270278010882203,3.800739502077973,59.11844094091598,0.43,1.0,-0.5526203542185659
6.84,-3.4352372839144447,0.7271219397174,3.7996813068289246,135.65461063956286,0.42,1.0,-0.5526203541185659
6.8500000000000005,-5.0816746468103045,0.7268735207910499,3.7808560601771153,229.35741841191683,0.39,1.0,-0.5526203540185659
6.86,-4.033160954940179,0.7270136921046706,3.77750096607132,183.07802574998124,0.38,1.0,-0.5526203539185659
6.87,-3.2233238102420745,0.7271693955599792,3.7720875520241197,99.71070370480037,0.37,1.0,-0.5526203538185659
6.88,-3.131853601543628,0.7273883464188721,3.776419034959254,259.5179996861022,0.34,1.0,-0.5526203537185659
6.890000000000001,-2.0838543035022603,0.7273501739958403,3.780575536515548,49.498739634405126,0.33,1.0,-0.5526203536185659
6.9,-2.6693932739349653,0.7274625837833061,3.767443069416222,11.811850572081141,0.33,1.0,-0.5526203535185659
6.91,-2.574144804645285,0.7277313151759532,3.765425873456825,37.66410870034707,0.32,1.0,-0.5526203534185659
6.92,-0.34367023746230413,0.7278067293381133,3.761841406949586,63.11734580760903,0.3,1.0,-0.5526203533185658
6.93,-0.9504933061324559,0.7280546888951887,3.7572780730387287,100.1439929579379,0.29,1.0,-0.5526203532185658
6.94,-0.8059159094224286,0.7280706826985612,3.756142700735095,60.899638305950724,0.28,1.0,-0.5526203531185658
6.95,-1.2724043602582213,0.7284720746914042,3.7525081902893573,27.469596615714913,0.25,1.0,-0.5526203530185658
6.96,-1.390572473462363,0.7284980814919239,3.7512633067819996,8.292115887639525,0.26,1.0,-0.5526203529185658
6.97,-1.571565204034039,0.7284553004344713,3.7507952268061926,56.89157026892343,0.25,1.0,-0.5526203528185658
6.98,-0.31744159666566013,0.728513670563983,3.750725980527537,7.938792270637786,0.22,1.0,-0.5526203527185658
6.99,-1.1423412473293404,0.7285852047352734,3.75274109515991,52.92864803241443,0.21,1.0,-0.5526203526185658
7.0,-1.4487499582709011,0.728286561243414,3.7546560989500777,10.409335189531054,0.2,1.0,-0.5526203525185658
7.01,-2.21583163034314,0.7284300825757334,3.753970971233145,91.59031219076853,0.19,1.0,-0.5526203524185658
7.0200000000000005,-1.8981438858501858,0.7292345437351493,3.754088857788656,62.87505149228328,0.18,1.0,-0.5526203523185658
7.03,-1.9121764303596942,0.7289854842867071,3.752838169026048,23.24909333803575,0.17,1.0,-0.5526203522185658
7.04,-2.6919652636470537,0.7294023270338723,3.7544530134174003,21.790946337011814,0.16,1.0,-0.5526203521185657
7.05,-3.4050737644711364,0.7302684329762067,3.752919777987364,28.734923173435895,0.16,1.0,-0.5526203520185657
7.0600000000000005,-3.609930412225424,0.7310474473111184,3.751979402258798,0.16495967689669966,0.54,1.0,-0.5526203519185657
7.07,-4.846329896305008,0.7315154302185052,3.750429846107059,13.559370979432725,0.54,1.0,-0.5526203518185657
7.08,-5.043681283248392,0.7318394345152673,3.7496096187002084,41.9296264318093,0.53,1.0,-0.5526203517185657
7.09,-4.4864991059174715,0.7318629875620921,3.7491176784103426,1.4027936212541725,0.54,1.0,-0.5526203516185657
7.1000000000000005,-2.213153461400255,0.7340786843130227,3.746499795462205,36.76789084092492,0.55,1.0,-0.5526203515185657
7.11,-3.006591938561353,0.7334072286756649,3.745683031108188,50.431372509141084,0.54,1.0,-0.5526203514185657
7.12,-1.5739983486102622,0.7343855996446338,3.745897119155981,64.23015553918067,0.53,1.0,-0.5526203513185657
7.13,-1.8822086658903014,0.7359312773034128,3.745544954240027,155.2259530805844,0.5,1.0,-0.5526203512185657
7.140000000000001,1.66015028064581,0.7349569276453167,3.7459839948935643,121.86611522657988,0.51,1.0,-0.5526203511185657
7.15,3.111523868845892,0.7357636309755405,3.7457064180841533,124.10273778370416,0.48,1.0,-0.5526203510185657
7.16,2.575562272180484,0.7368729747490126,3.746759675842193,183.35587452148226,0.49,1.0,-0.5526203509185657
7.17,3.557904103900101,0.7361368731566971,3.7472389647978264,65.92329808365703,0.45,1.0,-0.5526203508185656
7.18,4.51859517776823,0.7342970519203393,3.7476229627748685,50.34066365283697,0.43,1.0,-0.5526203507185656
7.19,5.235916338617287,0.7335868117914179,3.747014322125325,171.27749490849362,0.42,1.0,-0.5526203506185656
7.2,7.533937074320909,0.7322398966768046,3.747123195489062,195.420331345697,0.31,1.0,-0.5526203505185656
7.21,7.678065659280241,0.732270154669288,3.7473755942107587,151.61315468497435,0.3,1.0,-0.5526203504185656
7.22,6.155279423971498,0.7313431077668138,3.7477543822317148,61.215325015316466,0.23,1.0,-0.5526203503185656
7.23,7.956911242792673,0.730902020444196,3.7492842711842576,139.09045143761986,0.22,1.0,-0.5526203502185656
7.24,6.416122628403203,0.730763762392584,3.7501433657943792,264.79095575660756,0.16,1.0,-0.5526203501185656
7.25,6.871913530741209,0.7306845570711251,3.7490495916408078,222.2361277423063,0.17,1.0,-0.5526203500185656
7.26,5.854077494044181,0.7306069415064796,3.749337573579199,42.12705333715191,0.54,1.0,-0.5526203499185656
7.2700000000000005,4.635674040039963,0.7313032361695786,3.7499809125137546,114.79745791808436,0.55,1.0,-0.5526203498185656
7.28,3.767609931040905,0.7320787319809094,3.7492097436545366,78.19504961872659,0.54,1.0,-0.5526203497185656
7.29,4.151882433749275,0.7316048456232069,3.7494944855020225,125.52589044636801,0.54,1.0,-0.5526203496185655
7.3,1.909482203633896,0.7320518479074556,3.751350165964088,215.46324279412633,0.53,1.0,-0.5526203495185655
7.3100000000000005,1.2533579118187352,0.7316527951352922,3.7521459679313143,209.1351599516297,0.59,1.0,-0.5526203494185655
7.32,0.4230410522767477,0.7324334914328282,3.755105264808478,22.64196082548966,0.56,1.0,-0.5526203493185655
7.33,0.5068018364845776,0.7334375828543891,3.758040744198736,116.72937664225465,0.5,1.0,-0.5526203492185655
7.34,-0.40348090480511833,0.7338122760523811,3.760579025484462,146.78552734963785,0.54,1.0,-0.5526203491185655
7.3500000000000005,-2.7843720336399422,0.7332245628558194,3.762235780817556,183.87486245837175,0.48,1.0,-0.5526203490185655
7.36,-2.9404900333811415,0.732423177561563,3.76373785259568,238.19673400877926,0.52,1.0,-0.5526203489185655
7.37,-3.2019634907523873,0.7317760093352379,3.7660999670097293,55.72980394802053,0.45,1.0,-0.5526203488185655
7.38,-3.0016976245617037,0.7319185429053894,3.7759208786383347,43.80442105680533,0.42,1.0,-0.5526203487185655
7.390000000000001,-2.646867524353894,0.731551683963217,3.7740494181577384,26.823089226587506,0.41000000000000003,1.0,-0.5526203486185655
7.4,-3.912926778123471,0.7308805809320735,3.7833997309064724,136.68537775559693,0.4,1.0,-0.5526203485185655
7.41,-2.788493651816134,0.7306165124483452,3.780722200653645,105.21949129744628,0.39,1.0,-0.5526203484185654
7.42,-3.6889485873326118,0.7309501207951998,3.794286316471699,2.4841893250531735,0.38,1.0,-0.5526203483185654
7.43,-2.745520544878781,0.7308739313854646,3.7911580114344994,22.723739872917058,0.37,1.0,-0.5526203482185654
7.44,-1.2943550619941364,0.7309815868220488,3.7979212409492713,127.96041912107725,0.52,1.0,-0.5526203481185654
7.45,-2.985845475309337,0.730918394402424,3.788183164534024,181.1618125624418,0.32,1.0,-0.5526203480185654
7.46,-0.981925936316784,0.7309643457285802,3.7783894101957998,16.797893630367444,0.32,1.0,-0.5526203479185654
7.47,-1.4492209036555297,0.7309289039978288,3.774870154134111,132.32603823795117,0.31,1.0,-0.5526203478185654
7.48,-2.7690342458889337,0.7309539640231122,3.7669552194578357,204.38260140357065,0.29,1.0,-0.5526203477185654
7.49,-0.25398132962898357,0.7306599153689544,3.7663798906473223,199.7183642743645,0.47000000000000003,1.0,-0.5526203476185654
7.5,-1.053934998953454,0.7306325116427339,3.762288011536508,39.070751323637666,0.28,1.0,-0.5526203475185654
7.51,-2.514981599486181,0.7309180177260148,3.7609084278032494,167.56546692480904,0.26,1.0,-0.5526203474185654
7.5200000000000005,-0.4477479389076733,0.7307617935460899,3.760267043562757,78.28685858731788,0.25,1.0,-0.5526203473185654
7.53,-1.9107738243513779,0.7309573636908817,3.759320424828444,32.041942554350925,0.24,1.0,-0.5526203472185653
7.54,-1.9023729328528427,0.7308855961516029,3.759848666248516,132.8581222736878,0.21,1.0,-0.5526203471185653
7.55,0.5945153039152882,0.7310302366046201,3.76132928586141,69.52391766235378,0.22,1.0,-0.5526203470185653
7.5600000000000005,-0.36272336834796126,0.7313140992731331,3.762296932112226,71.21845898311496,0.21,1.0,-0.5526203469185653
7.57,-1.1307751211276513,0.7312369805592671,3.763328114859177,135.55256789506998,0.18,1.0,-0.5526203468185653
7.58,-1.5059943794838402,0.7313592869806134,3.76444498131208,87.47825942991768,0.19,1.0,-0.5526203467185653
7.59,-3.0794031235145685,0.7313171183152578,3.767363883584095,60.68785894306045,0.18,1.0,-0.5526203466185653
7.6000000000000005,-4.204017407110242,0.7321470409871773,3.7696202635150002,1.4510672498683956,0.16,1.0,-0.5526203465185653
7.61,-2.7287294828323114,0.7325329130766771,3.7705738390952983,45.318761641088905,0.52,1.0,-0.5526203464185653
7.62,-6.075802175819444,0.7336128772189006,3.771879831984923,28.484457663251945,0.55,1.0,-0.5526203463185653
7.63,-4.2250380253601385,0.7338895169673867,3.771547099617764,92.03036896197851,0.54,1.0,-0.5526203462185653
7.640000000000001,-4.135837939576699,0.7343062613804687,3.7708320812230673,157.37031592797086,0.53,1.0,-0.5526203461185653
7.65,-4.617110847631998,0.7347202743055473,3.7691654733744744,208.6811700252958,0.55,1.0,-0.5526203460185652
7.66,-2.930763954882377,0.7359177869033081,3.7681797883896504,136.7081678670936,0.53,1.0,-0.5526203459185652
7.67,-1.0507676406782647,0.7370626085911902,3.766750485707658,25.729924776425122,0.52,1.0,-0.5526203458185652
7.68,-3.5995415965115476,0.737107567843724,3.764549627766537,133.9887594560988,0.54,1.0,-0.5526203457185652
7.69,-0.49295740226700513,0.7354569039844896,3.7643955724558684,12.897612728232996,0.52,1.0,-0.5526203456185652
7.7,-0.6252403651909755,0.7347304857168098,3.764488913839658,136.80579406414756,0.49,1.0,-0.5526203455185652
7.71,0.8160256710442861,0.7333793319186085,3.764367630005696,128.83292130681636,0.51,1.0,-0.5526203454185652
7.72,5.140588110095331,0.733629030606513,3.764270657763227,39.63213270842819,0.49,1.0,-0.5526203453185652
7.73,3.479360358282754,0.7319339211236504,3.765012894704284,51.37521911691033,0.46,1.0,-0.5526203452185652
7.74,4.664787920353851,0.7307214165724112,3.765519855141343,133.73333854477386,0.45,1.0,-0.5526203451185652
7.75,7.842253168349371,0.7309285357463733,3.765235010746211,187.20380462412854,0.37,1.0,-0.5526203450185652
7.76,6.870391149395811,0.7301033093697875,3.7655545718360193,165.44212468264652,0.37,1.0,-0.5526203449185652
7.7700000000000005,8.28768002937368,0.7294959139706784,3.7641130677422385,45.84801039638673,0.26,1.0,-0.5526203448185651
7.78,8.53148788012873,0.7294459926871996,3.7632510666315024,106.98646822548301,0.23,1.0,-0.5526203447185651
7.79,6.4519161638479865,0.7294789661420944,3.7648026337961977,262.1458180808223,0.22,1.0,-0.5526203446185651
7.8,7.841650756938357,0.729530322120034,3.7641670347703577,181.46457892288416,0.16,1.0,-0.5526203445185651
7.8100000000000005,5.23578391394666,0.7295046568053203,3.765548881497621,5.883814465853844,0.16,1.0,-0.5526203444185651
7.82,5.008871608680822,0.72996952051878,3.7665276304085027,36.062082105371054,0.55,1.0,-0.5526203443185651
7.83,5.149701715497554,0.7306991415899928,3.766239783627723,154.9181319053037,0.56,1.0,-0.5526203442185651
7.84,2.264988514409969,0.7315418451625667,3.7665784292483453,164.38704125581748,0.53,1.0,-0.5526203441185651
7.8500000000000005,1.988857315148692,0.7322544501341278,3.767143029655883,113.49964994808228,0.54,1.0,-0.5526203440185651
7.86,1.3195977996362498,0.7322938622058419,3.765873428409775,12.375998339496133,0.53,1.0,-0.5526203439185651
7.87,1.3506270280819765,0.7335754576780809,3.7641007826551087,40.75533560758326,0.52,1.0,-0.5526203438185651
7.88,1.2255633760966935,0.734200895833165,3.7662169372563232,52.87174458418232,0.51,1.0,-0.552620343718565
7.890000000000001,-0.7389702761382281,0.7342562674057251,3.768763115200068,116.21189119190325,0.5,1.0,-0.552620343618565
7.9,-0.6011231546136666,0.7351387423208859,3.7738412992282266,187.79441374414594,0.51,1.0,-0.552620343518565
7.91,-0.2997410580631473,0.7344586363647252,3.777435518900461,25.891877073015806,0.48,1.0,-0.552620343418565
7.92,-2.1971866195265095,0.7358378915042498,3.779099190639606,112.21055086707798,0.45,1.0,-0.552620343318565
7.930000000000001,-3.2700208392272208,0.7353553267225095,3.785430455412627,29.208822994331406,0.44,1.0,-0.552620343218565
7.94,-3.634667529875848,0.7347315725945265,3.785516216200239,186.17583294990237,0.45,1.0,-0.552620343118565
7.95,-2.972250566150519,0.7345342545326109,3.786542822382051,45.94111121675712,0.42,1.0,-0.552620343018565
7.96,-1.8830972129996344,0.7342986582042645,3.791204334854347,157.60163061379583,0.39,1.0,-0.552620342918565
7.97,-2.894168146100625,0.7340989708604594,3.7858185882810234,54.98848134529296,0.38,1.0,-0.552620342818565
7.98,-4.259773153187954,0.7337821453389886,3.777617181888067,12.83758375567918,0.37,1.0,-0.552620342718565
7.99,-2.823119848150697,0.7338187834296999,3.777513620821495,93.99376582841029,0.36,1.0,-0.552620342618565
8.0,-2.6686655389426424,0.7338176427982701,3.7781602335409463,0.2739646249445109,0.35000000000000003,1.0,-0.552620342518565
8.01,-3.0358465677528366,0.7339924239554046,3.7687860090293355,80.28862623241653,0.31,1.0,-0.552620342418565
8.02,-1.778559767221661,0.7339374475512368,3.765215151670388,70.64768431094407,0.3,1.0,-0.5526203423185649
8.03,-3.4229450752156367,0.7339116708846546,3.7618397939818027,91.03744439783438,0.29,1.0,-0.5526203422185649
8.040000000000001,-0.34897668307604723,0.7338195238608152,3.7610685148477985,78.73470229747743,0.28,1.0,-0.5526203421185649
8.05,-1.25344054402026,0.7337713994175178,3.7569205107899237,211.2632319492798,0.28,1.0,-0.5526203420185649
8.06,-1.1133325040712538,0.7337374990154526,3.7561696434094416,281.02353898518993,0.26,1.0,-0.5526203419185649
8.07,0.5857074729401444,0.733992321906572,3.756655469721222,314.7150314815275,0.26,1.0,-0.5526203418185649
8.08,-0.4493596410866152,0.7341058927601907,3.756259441022039,156.62028088238858,0.24,1.0,-0.5526203417185649
8.09,-2.1244068841504298,0.7340277046665835,3.7567881684747073,46.408044819677954,0.23,1.0,-0.5526203416185649
8.1,-1.050097471498453,0.7346822978624326,3.757855214713863,113.21695601632884,0.22,1.0,-0.5526203415185649
8.11,-1.3296450994581315,0.7346971803383646,3.7593285355356443,29.249959445077078,0.21,1.0,-0.5526203414185649
8.120000000000001,-0.8438369900826044,0.7348854833016876,3.7601434866379533,0.39294643382368893,0.2,1.0,-0.5526203413185649
8.13,0.11527682068956757,0.7352528867555415,3.76092330322852,162.43889277460212,0.5,1.0,-0.5526203412185648
8.14,-3.129866990679194,0.7349849168405788,3.7611417476212408,235.60756288659036,0.18,1.0,-0.5526203411185648
8.15,-2.4651923219152825,0.7349960683741761,3.760174625359912,178.13038591244413,0.17,1.0,-0.5526203410185648
8.16,-3.2502726209717254,0.7349522808652196,3.7597207090832394,243.79963019996205,0.16,1.0,-0.5526203409185648
8.17,-2.9330034388201693,0.7348065004015715,3.7593711609736116,160.922653877997,0.53,1.0,-0.5526203408185648
8.18,-5.525361140728746,0.7354738246458272,3.761385387859342,61.509461665267665,0.53,1.0,-0.5526203407185648
8.19,-5.252311393666202,0.7363969641670984,3.760889224981965,63.46629861039846,0.52,1.0,-0.5526203406185648
8.2,-7.100837466254232,0.7372402000883174,3.7604250568522732,31.813819256753558,0.55,1.0,-0.5526203405185648
8.21,-4.560020390851203,0.7389468689169915,3.7594567136172037,18.16707982389599,0.55,1.0,-0.5526203404185648
8.22,-4.296158573894366,0.7386967801079386,3.7597836562946356,21.17113557513803,0.54,1.0,-0.5526203403185648
8.23,-2.1642823093303925,0.7384962663112895,3.7595092996956962,37.156426342546894,0.54,1.0,-0.5526203402185648
8.24,-2.7154452533415183,0.7385590486238213,3.7591215127031044,4.677697068367868,0.53,1.0,-0.5526203401185648
8.25,-0.49354479838627996,0.7391805746503148,3.7586265424911827,36.505941704356694,0.52,1.0,-0.5526203400185647
8.26,2.8556065399472192,0.739538851366975,3.7581634089000704,73.40141378136147,0.5,1.0,-0.5526203399185647
8.27,4.359386357682023,0.7396286542028803,3.7582408966232865,101.71131619152705,0.5,1.0,-0.5526203398185647
8.28,4.406813443968971,0.7401273955805661,3.758262804667986,46.67634424891972,0.48,1.0,-0.5526203397185647
8.290000000000001,7.081713187781023,0.7381107118550274,3.7586872227508827,75.62880434652811,0.42,1.0,-0.5526203396185647
8.3,7.349921064254989,0.7380728750055306,3.758480707977354,38.32065383251787,0.41000000000000003,1.0,-0.5526203395185647
8.31,7.98833103391814,0.7366930724672335,3.7596331507415544,182.28687556841209,0.4,1.0,-0.5526203394185647
8.32,8.284733598783866,0.7368338476366354,3.759736036155329,96.98693203501037,0.24,1.0,-0.5526203393185647
8.33,6.1513681556561215,0.7361942243588722,3.7597027003605703,93.46013771738792,0.2,1.0,-0.5526203392185647
8.34,7.034370216546545,0.7362206213761859,3.760875498963588,152.2161379654624,0.22,1.0,-0.5526203391185647
8.35,6.8054529731530975,0.736355995388097,3.760019353985436,144.6622025704013,0.18,1.0,-0.5526203390185647
8.36,5.327316622684538,0.7365198667204156,3.760947480627132,144.5030703811613,0.17,1.0,-0.5526203389185647
8.370000000000001,4.411421891389084,0.7369469039898486,3.7607422502512997,166.11519804886242,0.68,1.0,-0.5526203388185646
8.38,5.1248842369641014,0.7375959169961157,3.7615060107852143,150.2688588328659,0.67,1.0,-0.5526203387185646
8.39,3.481184828517818,0.7378768661972455,3.7620864371824263,106.1496649962125,0.54,1.0,-0.5526203386185646
8.4,3.324170939171553,0.7375703695796376,3.764028818049042,45.59320662618976,0.53,1.0,-0.5526203385185646
8.41,1.6047101235355505,0.7378678953860481,3.766210671700054,58.611766313280874,0.54,1.0,-0.5526203384185646
8.42,2.2314153317132672,0.7383672167627624,3.764991684053881,27.24430401096099,0.53,1.0,-0.5526203383185646
8.43,0.02422404514895249,0.7374430211209742,3.7663011958674235,2.2355465989876064,0.52,1.0,-0.5526203382185646
8.44,0.1331071315432159,0.7375898027765637,3.7645365258380687,65.62405297777535,0.49,1.0,-0.5526203381185646
8.45,-1.0152771019132643,0.7373352974300001,3.764361740851723,149.69298070556974,0.52,1.0,-0.5526203380185646
8.46,-2.0726705524887774,0.7380875358104695,3.766601289076257,138.42746636690842,0.47000000000000003,1.0,-0.5526203379185646
8.47,-2.368172491155157,0.7387475737822446,3.7706305138104788,91.1914897593838,0.46,1.0,-0.5526203378185646
8.48,-1.8530643500088568,0.7374886108402032,3.776126266256434,41.960403940791984,0.45,1.0,-0.5526203377185646
8.49,-2.3119209049465916,0.7368341954571456,3.781435120355311,55.08765410713232,0.56,1.0,-0.5526203376185645
8.5,-3.220123747324087,0.7370058923749097,3.7875434805804167,75.98934107628195,0.42,1.0,-0.5526203375185645
8.51,-3.2712178066616753,0.7366914819260892,3.795369958651325,37.36281235653051,0.54,1.0,-0.5526203374185645
8.52,-2.9854766732615112,0.7364954260024419,3.79389130395845,163.19788881138757,0.4,1.0,-0.5526203373185645
8.53,-3.445281095368612,0.7363754962589183,3.798641623987108,191.30156871567615,0.36,1.0,-0.5526203372185645
8.540000000000001,-2.35977090287568,0.7364852224449205,3.8053914726225253,44.08574362471852,0.37,1.0,-0.5526203371185645
8.55,-3.811292620448379,0.7365958778605737,3.804528223564223,95.07323772983521,0.34,1.0,-0.5526203370185645
8.56,-2.731814632001414,0.7365337729160424,3.804127897962734,166.01670705211336,0.32,1.0,-0.5526203369185645
8.57,-1.1803233660449242,0.7365924145290961,3.8212289995296027,136.27145016443936,0.31,1.0,-0.5526203368185645
8.58,-1.9475581726507298,0.7366674576228652,3.817203264272878,165.73567196506264,0.3,1.0,-0.5526203367185645
8.59,-1.3596693958655837,0.7368199474893142,3.8139126060117987,103.12711252323534,0.29,1.0,-0.5526203366185645
8.6,-1.0071620837204782,0.7371194351899886,3.8111718610938734,14.624927091454158,0.28,1.0,-0.5526203365185645
8.61,0.4357718123098795,0.7371009548792341,3.808072044018687,64.66741697628441,0.27,1.0,-0.5526203364185645
8.620000000000001,-0.03963649031939975,0.737529953962508,3.8080048579001535,106.83202989103995,0.26,1.0,-0.5526203363185644
8.63,-0.2583556414382959,0.7373742062543632,3.8077854769924753,241.023770329652,0.5,1.0,-0.5526203362185644
8.64,-0.6028562503808559,0.7376112752307828,3.8076683426901274,285.4263723002736,0.24,1.0,-0.5526203361185644
8.65,-1.0362473612426792,0.7379149436676098,3.8085786383729467,186.7801601112527,0.23,1.0,-0.5526203360185644
8.66,-0.8059531932673867,0.737721249115296,3.809165532389588,111.34572242828571,0.22,1.0,-0.5526203359185644
8.67,-0.9931512724906228,0.7377677337291209,3.8094354495517715,18.227024973975112,0.21,1.0,-0.5526203358185644
8.68,-4.447466596254655,0.7372993514760025,3.8099372285267954,108.9281471811945,0.45,1.0,-0.5526203357185644
8.69,-1.8714241313857893,0.7374532116956083,3.811125191947033,129.9258156817572,0.19,1.0,-0.5526203356185644
8.700000000000001,-3.4298009422839337,0.7363921677950017,3.813055982452628,0.7940998154848833,0.16,1.0,-0.5526203355185644
8.71,-2.3091732628605435,0.7367489328801671,3.8123463666286046,150.04544758679214,0.16,1.0,-0.5526203354185644
8.72,-2.621819846855413,0.7359912203500671,3.8123537802993583,109.6087500966606,0.5,1.0,-0.5526203353185644
8.73,-4.647865939186719,0.73683990778821,3.8127457938160703,77.4700991178016,0.49,1.0,-0.5526203352185644
8.74,-4.33633106627418,0.7373913445730587,3.81104218784865,106.06911820165949,0.48,1.0,-0.5526203351185643
8.75,-4.258992149308332,0.7383647395453103,3.811377040931398,4.685611321459113,0.49,1.0,-0.5526203350185643
8.76,-3.2622134242452963,0.7381936266093332,3.809470012390214,31.99521187170872,0.54,1.0,-0.5526203349185643
8.77,-2.0814419314435604,0.7386227929105851,3.8074029585016906,12.587373179751395,0.53,1.0,-0.5526203348185643
8.78,-4.9794917809939285,0.7388407466494888,3.805944760160976,157.44991446742426,0.54,1.0,-0.5526203347185643
8.790000000000001,-2.4218659326625067,0.7399552613365873,3.805607554099396,73.28053442597657,0.51,1.0,-0.5526203346185643
8.8,-3.1863508799363163,0.7411009155063601,3.8059329043979067,141.72511445926486,0.5,1.0,-0.5526203345185643
8.81,1.056079910849296,0.7427702883084102,3.8055970566316084,181.0228715251533,0.51,1.0,-0.5526203344185643
8.82,2.6611375404665814,0.7428997999375958,3.8055974304442364,163.46946500993815,0.48,1.0,-0.5526203343185643
8.83,2.8172157304597407,0.7435316939860834,3.805592594553783,257.8201798456809,0.53,1.0,-0.5526203342185643
8.84,2.6537504688632323,0.742845672561768,3.8060917733501585,139.98280750852493,0.46,1.0,-0.5526203341185643
8.85,7.843486753932282,0.7408971160561748,3.8061804793796465,109.0456310697236,0.45,1.0,-0.5526203340185643
8.86,6.816130480662962,0.7398724630886128,3.8069714226536813,108.36672181474039,0.36,1.0,-0.5526203339185642
8.870000000000001,9.2429712970483,0.7395708628434287,3.806514572421063,179.36147076678287,0.35000000000000003,1.0,-0.5526203338185642
8.88,7.127278565578249,0.7378664401978262,3.8068718034614752,173.97102282076523,0.23,1.0,-0.5526203337185642
8.89,7.389498239127465,0.7372447929559598,3.807328317383234,5.683505889846186,0.22,1.0,-0.5526203336185642
8.9,7.27092274353504,0.7369334366856306,3.8077767689053736,81.76728668190344,0.18,1.0,-0.5526203335185642
8.91,7.073891720237687,0.736954361338749,3.8086154118235425,47.943208027224685,0.17,1.0,-0.5526203334185642
8.92,4.595321326749597,0.7369132201022737,3.808086238576834,147.20137923273185,0.16,1.0,-0.5526203333185642
8.93,3.955674888612127,0.7373482381349421,3.8087019068503043,190.4465817773725,0.56,1.0,-0.5526203332185642
8.94,5.017667151623505,0.737255902348378,3.807844453952003,23.349273793079202,0.55,1.0,-0.5526203331185642
8.950000000000001,3.3270046887247724,0.7379100449443261,3.807363655073058,68.49725879790095,0.55,1.0,-0.5526203330185642
8.96,2.9829760305664306,0.7386159603131073,3.8056741266873386,177.37525880340144,0.53,1.0,-0.5526203329185642
8.97,1.134339017632643,0.7399290445750526,3.804629106174794,198.2871927408032,0.55,1.0,-0.5526203328185642
8.98,0.2581420614818467,0.7404105736289538,3.8033099134780453,83.39648386528313,0.54,1.0,-0.5526203327185641
8.99,0.733140380910751,0.7398688196402057,3.8069770864343426,5.466649139245164,0.53,1.0,-0.5526203326185641
9.0,0.6029880930031348,0.7400741753760565,3.8067454048369327,108.40196998179728,0.52,1.0,-0.5526203325185641
9.01,-1.2503455827999939,0.7401467197999453,3.809137344458794,173.40476040264397,0.49,1.0,-0.5526203324185641
9.02,-1.4661888446957292,0.7391565874983346,3.809474834020043,138.3450539629148,0.5,1.0,-0.5526203323185641
9.03,-2.631007418544915,0.7385583389719131,3.810999819254721,8.44114515959004,0.49,1.0,-0.5526203322185641
9.040000000000001,-2.7182056976216082,0.7374750507985055,3.811389959309832,12.938572608424574,0.45,1.0,-0.5526203321185641
9.05,-3.085501375214144,0.7363088500698873,3.814877668869586,15.67565063775489,0.43,1.0,-0.5526203320185641
9.06,-3.6729516745567263,0.7352646764552653,3.818595514054408,98.96413573352197,0.4,1.0,-0.5526203319185641
9.07,-2.955028770993127,0.735180936578947,3.817041966880914,113.71435576856894,0.39,1.0,-0.5526203318185641
9.08,-3.5724777010423443,0.7352309606213595,3.8143383817482723,121.2428817224434,0.38,1.0,-0.5526203317185641
9.09,-2.842689054160611,0.7349729051823042,3.821962865664602,5.2506768393774825,0.37,1.0,-0.552620331618564
9.1,-2.986273540341793,0.7349830995397447,3.820630551994172,123.09714328481793,0.36,1.0,-0.552620331518564
9.11,-1.711902627230415,0.7348475286730289,3.749142991883727,102.01021713683096,0.34,1.0,-0.552620331418564
9.120000000000001,-1.2049292850454156,0.7349886047110107,3.76768379390016,85.12584959620229,0.33,1.0,-0.552620331318564
9.13,-0.7702348539599857,0.7348455192023231,3.7575204278504906,193.687176879035,0.31,1.0,-0.552620331218564
9.14,-2.1054916347155386,0.7351080134730159,3.7508473799766353,162.34095565985373,0.31,1.0,-0.552620331118564
