t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
0.49,0.007056761534675715,5.0579735078049026e-05,4.497470107339268,0.8227890392680673,0.9999908078846773,0.3679166566019103,-0.9998988159080852,-0.11707287249196822
0.5,0.003561703615760803,0.4953034124456699,4.508181678604851,0.7552559162076148,0.9999908078846773,0.7751345548876533,-0.2547186325879997,-0.11962005881784822
0.51,0.006372231549134577,0.0970490908555578,4.500832231583637,0.31735989732266745,0.9999908078846773,0.4424975530744153,-0.8153203217257801,-0.12777326203510603
0.52,0.003561703615760803,0.4953034124456699,4.500301017733424,0.6348461324109543,0.9999908078846773,0.7751345548876533,-0.2547186325879997,-0.13032044836098602
0.53,0.002136543535636304,0.6972498703077592,4.500152622743238,0.4844109361068848,0.9999908078846773,0.912417470385705,-0.09165763006877328,-0.13123702466167378
0.54,0.002136543535636304,0.6972498703077592,4.501369055776736,0.3697501974258493,0.9999908078846773,0.912417470385705,-0.09165763006877328,-0.1321536009623615
0.55,0.002136543535636304,0.6972498703077592,4.501465819566334,0.6389982099816796,0.9999908078846773,0.912417470385705,-0.09165763006877328,-0.13307017726304923
0.56,0.002136543535636304,0.6972498703077592,4.501529214423393,0.7013485968923715,0.9999908078846773,0.912417470385705,-0.09165763006877328,-0.133986753563737
0.5700000000000001,0.0030312716117321115,0.5704661017773316,4.50005393580828,0.1724948178888997,0.9999908078846773,0.8315204639879931,-0.18449935769619955,-0.13583174714069898
0.58,0.0030386347778939005,0.5694227345473897,4.50065117223142,0.0016305801440490173,0.9999908078846773,0.8307745824412773,-0.18539676948768827,-0.13768571483557587
0.59,0.0030312716117321115,0.5704661017773316,4.501598145230938,0.6805534372761942,0.9999908078846773,0.8315204639879931,-0.18449935769619955,-0.13953070841253787
0.6,0.0030386347778939005,0.5694227345473897,4.501648641822152,0.6804473211970509,0.9999908078846773,0.8307745824412773,-0.18539676948768827,-0.14138467610741476
0.61,0.0030312716117321115,0.5704661017773316,4.510103911273417,0.6511906949287243,0.9999908078846773,0.8315204639879931,-0.18449935769619955,-0.14322966968437675
0.62,0.005389959873877026,0.23623786567669525,4.5105829442473695,0.606679395155105,0.9999908078846773,0.5580355562090898,-0.5833325799060849,-0.1490629954834376
0.63,0.0030265850511584924,0.5711301916017644,4.510581968324588,0.49064653643073575,0.9999908078846773,0.8319946133211215,-0.18392930053623083,-0.1509022884887999
0.64,0.004017758479329059,0.43068003043209135,4.5123449930396005,0.4713575525539174,0.9999908078846773,0.7231596770509314,-0.3241252139205998,-0.15414354062800592
0.65,0.0018868601628637682,0.7326302275193284,4.518720224740835,0.567046902671875,0.9999908078846773,0.9310087574635516,-0.07148658449532863,-0.1548584064729592
0.66,0.0018868601628637682,0.7326302275193284,4.519237751497935,0.522703553937309,0.9999908078846773,0.9310087574635516,-0.07148658449532863,-0.1555732723179125
0.67,0.0018868601628637682,0.7326302275193284,4.519518036076218,0.2382348955091548,0.9999908078846773,0.9310087574635516,-0.07148658449532863,-0.15628813816286577
0.68,0.002040429570316471,0.7108693051474752,4.5184563193091885,0.31394654744999884,0.9999908078846773,0.9198022674665377,-0.08359654783400201,-0.1571241036412058
0.6900000000000001,0.0009238482157424288,0.8690898816397546,4.518734131310698,0.5047057091493489,0.9999908078846773,0.9830085518873967,-0.01713744891624202,-0.15729547813036823
0.7000000000000001,0.0016099173607483364,0.77187327024666,4.519920283518132,0.19850720421899834,0.9999908078846773,0.9492891811424727,-0.052041794293755606,-0.1578158960733058
0.71,0.002040429570316471,0.7108693051474752,4.520022062519677,0.35980382975399,0.9999908078846773,0.9198022674665377,-0.08359654783400201,-0.1586518615516458
0.72,0.002040429570316471,0.7108693051474752,4.5193919196471315,0.4485986239005317,0.9999908078846773,0.9198022674665377,-0.08359654783400201,-0.15948782702998582
0.73,0.0020578671582790475,0.7083983833388926,4.519416867924813,0.5592529119163343,0.9999908078846773,0.9184833491122755,-0.08503149195185776,-0.16033814194950438
0.74,0.0020578671582790475,0.7083983833388926,4.520341492432572,0.5603266566638426,0.9999908078846773,0.9184833491122755,-0.08503149195185776,-0.16118845686902294
0.75,0.0020578671582790475,0.7083983833388926,4.520496887217789,0.21823629421243734,0.9999908078846773,0.9184833491122755,-0.08503149195185776,-0.1620387717885415
0.76,0.00178344641788164,0.747284047665322,4.520580370718466,0.25074669844083897,0.9999908078846773,0.9381313080018394,-0.06386534190493473,-0.16267742520759085
0.77,0.00178344641788164,0.747284047665322,4.520559548099914,0.19599397754997164,0.9999908078846773,0.9381313080018394,-0.06386534190493473,-0.16331607862664022
0.78,0.0011652454119109867,0.834883683063226,4.5206425902857195,0.5162203816127153,0.9999908078846773,0.973104893766681,-0.02726338784238075,-0.16358871250506404
0.79,0.0011652454119109867,0.834883683063226,4.5206278641982625,0.48184705843249187,0.9999908078846773,0.973104893766681,-0.02726338784238075,-0.16386134638348787
0.8,0.00178344641788164,0.747284047665322,4.520633792391809,0.03468214947696662,0.9999908078846773,0.9381313080018394,-0.06386534190493473,-0.1644999998025372
0.81,0.002537264698474484,0.6404673231720869,4.520488788254615,0.2538757954939876,0.9999908078846773,0.8787421705043837,-0.12926373432714236,-0.16579263714580866
0.8200000000000001,0.002107550395483937,0.7013582241956664,4.52109931444929,0.5389698388760927,0.9999908078846773,0.9146745955337644,-0.08918689932271594,-0.16668450613903582
0.8300000000000001,0.002107550395483937,0.7013582241956664,4.521168968954988,0.12186480691745687,0.9999908078846773,0.9146745955337644,-0.08918689932271594,-0.16757637513226295
0.84,0.002537264698474484,0.6404673231720869,4.520902422770503,0.38441506736413983,0.9999908078846773,0.8787421705043837,-0.12926373432714236,-0.1688690124755344
0.85,0.002289397694265949,0.6755902993337742,4.521232091280697,0.47268417317299083,0.9999908078846773,0.9001069819522347,-0.10524164277655972,-0.16992142890329998
0.86,0.002289397694265949,0.6755902993337742,4.517761990631518,0.6095586217289278,0.9999908078846773,0.9001069819522347,-0.10524164277655972,-0.17097384533106558
0.87,0.00333493746428426,0.5274363789049221,4.5177087433368195,0.18825497813053843,0.9999908078846773,0.7998617522120322,-0.22331636348033176,-0.17320700896586888
0.88,0.00333493746428426,0.5274363789049221,4.52060510064533,0.6177197260991122,0.9999908078846773,0.7998617522120322,-0.22331636348033176,-0.1754401726006722
0.89,0.00333493746428426,0.5274363789049221,4.520335088594651,0.5481911031581201,0.9999908078846773,0.7998617522120322,-0.22331636348033176,-0.17767333623547554
0.9,0.0037175665209232545,0.47321749939728996,4.519621264083497,0.5374177836992644,0.9999908078846773,0.7576757139095932,-0.27749978974298556,-0.1804483341329054
0.91,0.0037175665209232545,0.47321749939728996,4.521371499068704,0.7013848318060629,0.9999908078846773,0.7576757139095932,-0.27749978974298556,-0.18322333203033528
0.92,0.00152008768671541,0.7846022153910334,4.51604878021878,0.6452943594528193,0.9999908078846773,0.9546636441540727,-0.04639619513955727,-0.18368729398173084
0.93,0.0037175665209232545,0.47321749939728996,4.513417381012324,0.24628032700974303,0.9999908078846773,0.7576757139095932,-0.27749978974298556,-0.18646229187916072
0.9400000000000001,0.005369396456684994,0.23915172028249398,4.513241518731085,0.5368863819671723,0.9999908078846773,0.5605201400913594,-0.5788900869085163,-0.19225119274824587
0.9500000000000001,0.0013301793248836624,0.8115124000960128,4.515524019368119,0.7537013477024599,0.9999908078846773,0.9650961210310497,-0.03552756495590339,-0.19260646839780488
0.96,0.0008688113795483066,0.8768886505474328,4.514201691570432,0.6635265896809354,0.9999908078846773,0.9849578758450848,-0.015156394211313609,-0.19275803233991803
0.97,0.0012702640144132138,0.8200024531714241,4.512233569215315,0.0824188496298938,0.9999908078846773,0.9681201118976127,-0.032399106535008576,-0.19308202340526812
0.98,0.0012702640144132138,0.8200024531714241,4.513229586984588,0.08176620884577908,0.9999908078846773,0.9681201118976127,-0.032399106535008576,-0.19340601447061823
0.99,0.0012702640144132138,0.8200024531714241,4.5127051501756075,0.5078981609388896,0.9999908078846773,0.9681201118976127,-0.032399106535008576,-0.1937300055359683
1.0,0.0012702640144132138,0.8200024531714241,4.516401801295165,0.710202158956563,0.9999908078846773,0.9681201118976127,-0.032399106535008576,-0.19405399660131842
1.01,0.002011828402501914,0.7149221162045771,4.5165379968764405,0.5298640504407005,0.9999908078846773,0.9219452860832563,-0.0812693889826459,-0.19486669049114486
1.02,0.0029189571387906454,0.586381163035008,4.51617935842651,0.3131989184725498,0.9999908078846773,0.8427536934237597,-0.1710805304264095,-0.19657749579540895
1.03,0.0029189571387906454,0.586381163035008,4.516218114487475,0.5223790551560873,0.9999908078846773,0.8427536934237597,-0.1710805304264095,-0.19828830109967302
1.04,0.0029189571387906454,0.586381163035008,4.517086942931738,0.05419801351306073,0.9999908078846773,0.8427536934237597,-0.1710805304264095,-0.19999910640393712
1.05,0.0031773002400663497,0.5497737145502188,4.5203972182549075,0.4183340294984548,0.9999908078846773,0.81652013388222,-0.20270369586281242,-0.20202614336256525
1.06,0.0031773002400663497,0.5497737145502188,4.522554161757719,0.7546893306967264,0.9999908078846773,0.81652013388222,-0.20270369586281242,-0.20405318032119335
1.07,0.0031773002400663497,0.5497737145502188,4.536727278848792,0.6298319343740939,0.9999908078846773,0.81652013388222,-0.20270369586281242,-0.20608021727982148
1.08,0.006419675363719124,0.09032625990033072,4.536619707711725,0.3761472318679445,0.9999908078846773,0.4371380134799999,-0.8275062905508503,-0.21435528018532998
1.09,0.0065258432017463175,0.07528218230688954,4.535420139750997,0.47189123045563613,0.9999908078846773,0.4252393711566688,-0.855103018842942,-0.2229063103737594
1.1,0.0024974463396318924,0.6461096202292992,4.536320229506939,0.7560093933193662,0.9999908078846773,0.8822865396102025,-0.1252383895600646,-0.22415869426936005
1.11,0.0065258432017463175,0.07528218230688954,4.536211971237833,0.6240974142453525,0.9999908078846773,0.4252393711566688,-0.855103018842942,-0.23270972445778948
1.12,0.007443236858002744,0.0,4.535933730413197,0.6529437255779524,0.9999908078846773,0.32876233157414875,-1.112420155284847,-0.24383392601063797
1.1300000000000001,0.007443236858002744,0.0,4.5345532370392325,0.793569732494432,0.9999908078846773,0.32876233157414875,-1.112420155284847,-0.25495812756348646
1.1400000000000001,0.002359684955144381,0.6656305316100053,4.53484139550283,0.6944889203921734,0.9999908078846773,0.8942204539777064,-0.11180293020848293,-0.2560761568655713
1.1500000000000001,0.002359684955144381,0.6656305316100053,4.535011636343397,0.4518980723950278,0.9999908078846773,0.8942204539777064,-0.11180293020848293,-0.2571941861676561
1.16,0.002359684955144381,0.6656305316100053,4.5370575722617055,0.22455213085004413,0.9999908078846773,0.8942204539777064,-0.11180293020848293,-0.258312215469741
1.17,0.0016879592470602223,0.7608146651640755,4.536946929631658,0.5757270921781881,0.9999908078846773,0.9443960801533573,-0.057209613811795845,-0.2588843116078589
1.18,0.0016879592470602223,0.7608146651640755,4.535643672659249,0.5996081909751568,0.9999908078846773,0.9443960801533573,-0.057209613811795845,-0.2594564077459769
1.19,0.0016879592470602223,0.7608146651640755,4.535780849632728,0.245602224266051,0.9999908078846773,0.9443960801533573,-0.057209613811795845,-0.2600285038840949
1.2,0.0024306517672080252,0.655574470875575,4.535694425965881,0.32899381373885916,0.9999908078846773,0.8881372873104757,-0.11862893385311966,-0.26121479322262603
1.21,0.0016879592470602223,0.7608146651640755,4.53563308863269,0.540687462193155,0.9999908078846773,0.9443960801533573,-0.057209613811795845,-0.261786889360744
1.22,0.0011573846388750475,0.8359975616322405,4.535863771406592,0.44853716867033355,0.9999908078846773,0.9734616977917772,-0.026896789517952935,-0.26205585725592356
1.23,0.0020806502521979464,0.7051699985558589,4.535866576394608,0.07525672437394672,0.9999908078846773,0.9167460967427198,-0.08692471884340647,-0.26292510444435757
1.24,0.0011573846388750475,0.8359975616322405,4.5362391922444605,0.41800812537217263,0.9999908078846773,0.9734616977917772,-0.026896789517952935,-0.2631940723395371
1.25,0.0008892353082379234,0.8739945615871697,4.5362336868758195,0.3971393554788589,0.9999908078846773,0.9842480104869746,-0.015877360349568697,-0.2633528459430328
1.26,0.0009972177878263544,0.8586933476616828,4.536250774196115,0.28082703178102736,0.9999908078846773,0.9802304616700164,-0.01996755979337954,-0.2635525215409666
1.27,0.0008892353082379234,0.8739945615871697,4.536219309400297,0.293005397930645,0.9999908078846773,0.9842480104869746,-0.015877360349568697,-0.26371129514446234
1.28,0.0008892353082379234,0.8739945615871697,4.536277249602712,0.2390279008966355,0.9999908078846773,0.9842480104869746,-0.015877360349568697,-0.26387006874795804
1.29,0.0009972177878263544,0.8586933476616828,4.536164684243421,0.23510951145425343,0.9999908078846773,0.9802304616700164,-0.01996755979337954,-0.2640697443458918
1.3,0.0015522662004578969,0.7800424912167538,4.536252722261498,0.4952463760836318,0.9999908078846773,0.9527704210412655,-0.04838129517442389,-0.264553557297636
1.31,0.0018046303882255366,0.7442822601229486,4.53631487943053,0.4805699427437397,0.9999908078846773,0.9367006147369517,-0.06539155181205765,-0.26520747281575663
1.32,0.0025691440278408084,0.6359499936914677,4.5362430881611235,0.4775833242894408,0.9999908078846773,0.8758745490980865,-0.13253239567608238,-0.26653279677251746
1.33,0.002618763182124839,0.628918915155436,4.536279331675058,0.5962868470945641,0.9999908078846773,0.8713590397333363,-0.13770116005309307,-0.2679098083730484
1.34,0.004089657225251342,0.42049191383647144,4.536273547539327,0.7249553582204029,0.9999908078846773,0.714744872295253,-0.33582960793790934,-0.2712681044524275
1.35,0.004089657225251342,0.42049191383647144,4.536456769453408,0.7656057273509813,0.9999908078846773,0.714744872295253,-0.33582960793790934,-0.2746264005318066
1.36,0.005102179669706719,0.2770165779669984,4.536372231618865,0.6045202311267944,0.9999908078846773,0.5929145260703879,-0.522705011668712,-0.2798534506484937
1.37,0.006932337597925775,0.017681562843805065,4.536872048558364,0.5328922381044218,0.9999908078846773,0.38100243531347133,-0.9649494857304383,-0.28950294550579814
1.3800000000000001,0.005176292364732715,0.26651474280346665,4.536860161106288,0.7393111418735153,0.9999908078846773,0.5839145516513051,-0.5380006053988713,-0.29488295155978683
1.3900000000000001,0.005176292364732715,0.26651474280346665,4.536556811240842,0.7404235563509168,0.9999908078846773,0.5839145516513051,-0.5380006053988713,-0.3002629576137755
1.4000000000000001,0.005320999971131668,0.24600954556596255,4.532691334674369,0.031099736700011354,0.9999908078846773,0.5663734541479197,-0.5685015877214517,-0.30594797349099007
1.41,0.007683343490463623,0.0,4.532371889084932,0.8043155056291114,0.9999908078846773,0.3056399574443442,-1.1853474467191223,-0.3178014479581813
1.42,0.005320999971131668,0.24600954556596255,4.5327212264654815,0.824601854700923,0.9999908078846773,0.5663734541479197,-0.5685015877214517,-0.3234864638353958
1.43,0.005320999971131668,0.24600954556596255,4.533444653278181,0.630904089477858,0.9999908078846773,0.5663734541479197,-0.5685015877214517,-0.3291714797126103
1.44,0.007985625624839732,0.0,4.530759571557493,0.33627755150206134,0.9999908078846773,0.27791184305203026,-1.280451290922927,-0.3419759926218396
1.45,0.002563621492046142,0.6367325419523282,4.531034723288726,0.7348127106367844,0.9999908078846773,0.8763732046412493,-0.13196323466575322,-0.34329562496849714
1.46,0.002563621492046142,0.6367325419523282,4.5359823468760245,0.6766943133522902,0.9999908078846773,0.8763732046412493,-0.13196323466575322,-0.34461525731515463
1.47,0.002563621492046142,0.6367325419523282,4.5343389586103875,0.6879748402214476,0.9999908078846773,0.8763732046412493,-0.13196323466575322,-0.3459348896618122
1.48,0.0013083461052306733,0.8146061868461025,4.534347737492832,0.7046531254137848,0.9999908078846773,0.9662131026363043,-0.03437085560605854,-0.34627859821787277
1.49,0.0005829841798544733,0.9173906203568645,4.534352843736167,0.19915332343782233,0.9999908078846773,0.9931989231166325,-0.00682429953654725,-0.3463468412132382
1.5,0.0013083461052306733,0.8146061868461025,4.531462204330878,0.14591414920750675,0.9999908078846773,0.9662131026363043,-0.03437085560605854,-0.3466905497692988
1.51,0.0013083461052306733,0.8146061868461025,4.536607975697404,0.5595825706005527,0.9999908078846773,0.9662131026363043,-0.03437085560605854,-0.34703425832535933
1.52,0.0005829841798544733,0.9173906203568645,4.5366932180244754,0.6847586034382426,0.9999908078846773,0.9931989231166325,-0.00682429953654725,-0.34710250132072484
1.53,0.004647671705205081,0.34142076299945867,4.5358820612957205,0.52042312426803,0.9999908078846773,0.6480894115195939,-0.4337265959782454,-0.35143976728050724
1.54,0.004738360970643507,0.32857001298420063,4.536343224333308,0.49919099226715447,0.9999908078846773,0.6371066401428768,-0.45081821176807707,-0.355947949398188
1.55,0.004738360970643507,0.32857001298420063,4.531874639824725,0.792845529371308,0.9999908078846773,0.6371066401428768,-0.45081821176807707,-0.36045613151586886
1.56,0.006975525919431735,0.011561739063464582,4.530067868907497,0.8161275020882891,0.9999908078846773,0.3764348847076544,-0.9770101691182235,-0.3702262332070511
1.57,0.0074940005337283955,0.0,4.532948356353533,0.10314240756493957,0.9999908078846773,0.3237947086679636,-1.1276455483473342,-0.3815026886905244
1.58,0.0074940005337283955,0.0,4.532737614418788,0.7744872354875452,0.9999908078846773,0.3237947086679636,-1.1276455483473342,-0.39277914417399773
1.59,0.006975525919431735,0.011561739063464582,4.532491492275676,0.7590229608652572,0.9999908078846773,0.3764348847076544,-0.9770101691182235,-0.4025492458651799
1.6,0.0056926150569587275,0.19335135557208127,4.523553982141609,0.6963496781229258,0.9999908078846773,0.5216898443717454,-0.6506820163889215,-0.40905606602906913
1.61,0.0056926150569587275,0.19335135557208127,4.529977083761085,0.2538549552972746,0.9999908078846773,0.5216898443717454,-0.6506820163889215,-0.41556288619295834
1.62,0.004646118784182973,0.3416408132970552,4.52930930757706,0.688167730028631,0.9999908078846773,0.6482772503106886,-0.43343680329066403,-0.419897254225865
1.6300000000000001,0.004296466026264545,0.3911869217855619,4.528957556685378,0.7117754258360662,0.9999908078846773,0.6902831769504776,-0.3706533497181313,-0.4236037877230463
1.6400000000000001,0.003112292739405609,0.5589853355294967,4.531340326593257,0.6113769259329288,0.9999908078846773,0.8232511718540977,-0.19449392213106953,-0.42554872694435697
1.6500000000000001,0.0028751215041141753,0.5925927116704963,4.531316278403087,0.49514136265665076,0.9999908078846773,0.8470625835389198,-0.1659806867784962,-0.4272085338121419
1.6600000000000001,0.0028751215041141753,0.5925927116704963,4.531302553797601,0.21701443331898274,0.9999908078846773,0.8470625835389198,-0.1659806867784962,-0.4288683406799269
1.67,0.002795949679178511,0.6038114300665646,4.531334525403966,0.6385743775344124,0.9999908078846773,0.8547336466664472,-0.15696537124634952,-0.4304379943923904
1.68,0.0016255860468621375,0.7696530034119626,4.532041218581732,0.4712010698082246,0.9999908078846773,0.9483233590554175,-0.053059728292202984,-0.43096859167531243
1.69,0.0010729991406728256,0.8479550621927233,4.532046084054091,0.2018517416221832,0.9999908078846773,0.9771475027920382,-0.023117652878949124,-0.43119976820410194
1.7,0.0010729991406728256,0.8479550621927233,4.531722286376006,0.12618429667319042,0.9999908078846773,0.9771475027920382,-0.023117652878949124,-0.43143094473289145
1.71,0.0007181798750854895,0.8982332694382777,4.531060997457581,0.07523862666371388,0.9999908078846773,0.9896969761051972,-0.01035645734511935,-0.43153450930634263
1.72,0.0004229834264121157,0.9400628702069493,4.5308511298876795,0.12929125320711382,0.9999908078846773,0.9964139856345955,-0.003592449491839805,-0.43157043380126103
1.73,0.0004699679515284272,0.9334051209801099,4.5308190990622075,0.0016485997654737206,0.9999908078846773,0.995574941637841,-0.004434867867226519,-0.4316147824799333
1.74,0.0004699679515284272,0.9334051209801099,4.5305646475630565,0.16532276455849051,0.9999908078846773,0.995574941637841,-0.004434867867226519,-0.43165913115860555
1.75,0.0004699679515284272,0.9334051209801099,4.530761546407218,0.2614097742426639,1.000328505228078,0.995574941637841,-0.004434867867226519,-0.4317034798372778
1.76,0.0011256612939657407,0.8404927879758048,4.5307273566976125,0.42449926798670967,1.000328505228078,0.9748783834496907,-0.02544254043004182,-0.43195790524157823
1.77,0.0018793401667515086,0.7336958176935036,4.530713127773325,0.4750085007078627,1.000328505228078,0.93153835197334,-0.07091790677900063,-0.43266708430936823
1.78,0.0018793401667515086,0.7336958176935036,4.530713073100737,0.5504691632768756,1.000328505228078,0.93153835197334,-0.07091790677900063,-0.4333762633771583
1.79,0.0018793401667515086,0.7336958176935036,4.530709317071347,0.5334775431440985,1.000328505228078,0.93153835197334,-0.07091790677900063,-0.4340854424449483
1.8,0.0016452672904853083,0.7668641535897918,4.529966605143363,0.028278683307746515,1.000328505228078,0.9470983632882384,-0.05435231232283883,-0.4346289655681767
1.81,0.0016452672904853083,0.7668641535897918,4.530035177884277,0.11365647406807144,1.000328505228078,0.9470983632882384,-0.05435231232283883,-0.4351724886914051
1.82,0.0015140680937755224,0.7854551970938858,4.53013179327969,0.37828688826861967,1.000328505228078,0.9550138151751764,-0.046029461982970726,-0.4356327833112348
1.83,0.0016452672904853083,0.7668641535897918,4.530089207382485,0.40036470344304664,1.000328505228078,0.9470983632882384,-0.05435231232283883,-0.4361763064344632
1.84,0.0016759576274832932,0.7625153053910718,4.530351920809875,0.5405771848539239,1.000328505228078,0.945161959769812,-0.0563989695932986,-0.43674029613039617
1.85,0.0016759576274832932,0.7625153053910718,4.527832455422575,0.5613350169260182,1.000328505228078,0.945161959769812,-0.0563989695932986,-0.43730428582632913
1.86,0.0017985070856965102,0.7451499375673287,4.5295913441024025,0.10169843113573453,1.000328505228078,0.9371156726885179,-0.06494854365089517,-0.437953771262838
1.87,0.002402029208905976,0.659630312983884,4.5285705897704,0.1981272973628948,1.000328505228078,0.8906074474555186,-0.11585151261115731,-0.4391122863889496
1.8800000000000001,0.002402029208905976,0.659630312983884,4.528542131103102,0.20106446220239302,1.000328505228078,0.8906074474555186,-0.11585151261115731,-0.4402708015150612
1.8900000000000001,0.00353661489089363,0.4988585071959799,4.529615999894996,0.6424017975667713,1.000328505228078,0.7779112811561464,-0.2511427829549054,-0.44278222934461026
1.9000000000000001,0.00353661489089363,0.4988585071959799,4.528535194532363,0.05161019581881012,1.000328505228078,0.7779112811561464,-0.2511427829549054,-0.44529365717415936
1.9100000000000001,0.004562268429430638,0.3535224835521149,4.528344499956685,0.613339946270185,1.000328505228078,0.658406222137636,-0.4179331640844337,-0.4494729888150037
1.92,0.004807605035011875,0.3187580671388295,4.532197028070192,0.46303557756129515,1.000328505228078,0.6287066092464435,-0.4640905551827534,-0.4541138943668312
1.93,0.004807605035011875,0.3187580671388295,4.533575847485664,0.7284567795134952,1.000328505228078,0.6287066092464435,-0.4640905551827534,-0.4587547999186587
1.94,0.005862924099816147,0.16921841189326725,4.5324409076328225,0.48594843454108255,1.000328505228078,0.5014767431974432,-0.6901980271960408,-0.46565678019061907
1.95,0.005862924099816147,0.16921841189326725,4.531446661497813,0.6344746259601645,1.000328505228078,0.5014767431974432,-0.6901980271960408,-0.47255876046257944
1.96,0.005121179605841797,0.2743242700251778,4.532829756811724,0.7156336125042148,1.000328505228078,0.5906065229754964,-0.5266052481427445,-0.4778248129440069
1.97,0.005121179605841797,0.2743242700251778,4.534107510099819,0.5560867363310242,1.000328505228078,0.5906065229754964,-0.5266052481427445,-0.48309086542543433
1.98,0.005945457448428559,0.15752336258602184,4.535450079989487,0.5458730832446211,1.000328505228078,0.49175882066013293,-0.7097668642531921,-0.49018853406796625
1.99,0.005121179605841797,0.2743242700251778,4.526081897677386,0.7478161585088371,1.000328505228078,0.5906065229754964,-0.5266052481427445,-0.49545458654939367
2.0,0.0025407971764899173,0.6399667678782351,4.525914031303381,0.5864201854501806,1.000328505228078,0.8784257199239932,-0.12962391684804275,-0.4967508257178741
2.0100000000000002,0.0025407971764899173,0.6399667678782351,4.524732589731984,0.25088602052360276,1.000328505228078,0.8784257199239932,-0.12962391684804275,-0.4980470648863545
2.02,0.0025407971764899173,0.6399667678782351,4.523080045481966,0.3836141516307332,1.000328505228078,0.8784257199239932,-0.12962391684804275,-0.49934330405483485
2.0300000000000002,0.002211598699806805,0.686614486423609,4.541848217809716,0.7185677962650724,1.000328505228078,0.9064580922659964,-0.09821046908758867,-0.5003254087457107
2.04,0.0025407971764899173,0.6399667678782351,4.540399039792316,0.7562517563746692,1.000328505228078,0.8784257199239932,-0.12962391684804275,-0.5016216479141912
2.05,0.002211598699806805,0.686614486423609,4.538898456476019,0.5186196837851329,1.000328505228078,0.9064580922659964,-0.09821046908758867,-0.5026037526050671
2.06,0.002211598699806805,0.686614486423609,4.539151308430306,0.6122824581156986,1.000328505228078,0.9064580922659964,-0.09821046908758867,-0.503585857295943
2.07,0.002211598699806805,0.686614486423609,4.543039528064281,0.06162173831743358,1.000328505228078,0.9064580922659964,-0.09821046908758867,-0.5045679619868189
2.08,0.0070686690051128265,0.0,4.542984031911521,0.7356227805846954,1.000328505228078,0.36667619684728925,-1.0032760905278395,-0.5146007228920972
2.09,0.0018398985261767198,0.7392847334352723,4.543440075994473,0.849673887215696,1.000328505228078,0.9342862126023515,-0.06797243951655879,-0.5152804472872629
2.1,0.0018398985261767198,0.7392847334352723,4.5432960230711394,0.7632268338985291,1.000328505228078,0.9342862126023515,-0.06797243951655879,-0.5159601716824285
2.11,0.0021580904916369548,0.6941966473732089,4.543053522625258,0.37445613735945343,1.000328505228078,0.9107237276236756,-0.09351567949750716,-0.5168953284774035
2.12,0.0021580904916369548,0.6941966473732089,4.543338555511883,0.22372034342376695,1.000328505228078,0.9107237276236756,-0.09351567949750716,-0.5178304852723786
2.13,0.0021580904916369548,0.6941966473732089,4.54101817977489,0.07762628826038198,1.000328505228078,0.9107237276236756,-0.09351567949750716,-0.5187656420673536
