t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
7.57,0.039398961183297776,0.5307289879502695,3.792342734393185,0.26310596462709385,0.5700000000000003,0.8513161136586185,-0.1609717462284712,-2.667996965941913
7.58,0.039398961183297776,0.5307289879502695,3.793936836998692,0.358688509066534,0.5700000000000003,0.8296857412764551,-0.18670826280339478,-2.6698640485699467
7.59,0.039398961183297776,0.5307289879502695,3.7984303682840292,0.4258091562522545,0.5700000000000003,0.7941343501787422,-0.23050261268229064,-2.67216907469677
7.6000000000000005,0.03809680265803084,0.5462386671562341,3.798412117473154,0.674895835136535,0.5700000000000003,0.8721521330399246,-0.13679139432910178,-2.6735369886400613
7.61,0.03809680265803084,0.5462386671562341,3.7979101285916976,0.5830006863400521,0.5700000000000003,0.7177875736604614,-0.33158159818856225,-2.6768528046219466
7.62,0.04680334825281124,0.44253721564558446,3.802621192437855,0.5130419294175036,0.5700000000000003,0.6819924405035022,-0.3827366908429025,-2.6806801715303754
7.63,0.04680334825281124,0.44253721564558446,3.8032829421621583,0.6429710249197249,0.5700000000000003,0.7418678448946933,-0.29858414480905837,-2.6836660129784664
7.640000000000001,0.04680334825281124,0.44253721564558446,3.80028527188495,0.1632648878806787,0.5700000000000003,0.689453859272848,-0.3718554885949008,-2.6873845678644153
7.65,0.04680334825281124,0.44253721564558446,3.8003210782663226,0.2355546645883407,0.5700000000000003,0.6109524113259492,-0.4927361930128766,-2.692311929794544
7.66,0.035179670631092674,0.5809838852394023,3.7998526802894563,0.3864884989211282,0.5700000000000003,0.5631517916939675,-0.5742060571790372,-2.6980539903663345
7.67,0.035179670631092674,0.5809838852394023,3.7998227807306244,0.20463121527008266,0.5700000000000003,0.5531137051402935,-0.5921916654343159,-2.7039759070206775
7.68,0.031334633675457746,0.626781143069244,3.800211670431491,0.6279745782174552,0.5700000000000003,0.5113744256316316,-0.6706532063623564,-2.710682439084301
7.69,0.031334633675457746,0.626781143069244,3.7991738022940784,0.6162129224210645,0.5700000000000003,0.6251800237556232,-0.469715616716329,-2.7153795952514646
7.7,0.06922141533933213,0.17552131690279815,3.799446497925034,0.6418086693905571,0.5700000000000003,0.4276737951069922,-0.8493945115753346,-2.723873540367218
7.71,0.06922141533933213,0.17552131690279815,3.798866390596207,0.10635318337562089,0.5700000000000003,0.5183524676734966,-0.6570998093006495,-2.7304445384602243
7.72,0.08031319276435595,0.043409975351035746,3.8006244810172785,0.6165961514823378,0.5700000000000003,0.5486322971013108,-0.6003268121263481,-2.7364478065814875
7.73,0.08740281895319993,0.0,3.8067509773787434,0.7143677020653141,0.5700000000000003,0.48536044077122675,-0.7228634666126871,-2.7436764412476147
7.74,0.08740281895319993,0.0,3.809988877915491,0.7934295061948871,0.5700000000000003,0.5740876861990089,-0.5549731134978635,-2.7492261723825933
7.75,0.08822439707349913,0.0,3.8160755008903644,0.6842943358668513,0.5700000000000003,0.5198238798391598,-0.6542651981556782,-2.7557688243641496
7.76,0.08822439707349913,0.0,3.8207146607282403,0.4611102712769838,0.5700000000000003,0.5390022826087607,-0.6180354546336501,-2.761949178910486
7.7700000000000005,0.04089733028856013,0.512882294399664,3.8220042951098008,0.6841856752164487,0.5700000000000003,0.8881184995712748,-0.11865008817011483,-2.763135679792187
7.78,0.04089733028856013,0.512882294399664,3.828796179901786,0.43179507417455193,0.5700000000000003,0.8878987608740101,-0.11889753925159396,-2.7643246551847027
7.79,0.06612372236362712,0.2124171505509368,3.8314069778599587,0.5547028724190025,0.5700000000000003,0.7330968701464144,-0.3104774164615364,-2.7674294293493182
7.8,0.03718606922756977,0.5570861815521508,3.8333583939459794,0.39177504298949006,0.5700000000000003,0.876490121032039,-0.13182983420273175,-2.7687477276913457
7.8100000000000005,0.02519646708084189,0.6998912851510188,3.832120629206594,0.6281056482111799,0.5499999999999989,0.8287332824713756,-0.18785689759915417,-2.770626296667337
7.82,0.02519646708084189,0.6998912851510188,3.8260780392428897,0.2635037067652038,0.5499999999999989,0.8353657898255196,-0.17988556643851925,-2.7724251523317225
7.83,0.02519646708084189,0.6998912851510188,3.8240440653767056,0.3071178442500091,0.5499999999999989,0.8148206494100789,-0.20478723975936877,-2.774473024729316
7.84,0.02519646708084189,0.6998912851510188,3.824998531143155,0.4875197327648108,0.5499999999999989,0.7953032230837186,-0.22903181178938947,-2.77676334284721
7.8500000000000005,0.026955390625529874,0.6789411939013099,3.8213470638022855,0.24453929817948664,0.5499999999999989,0.6944984053982185,-0.3645653984343753,-2.7804089968315537
7.86,0.03494521538662965,0.5837764220613165,3.819577052582508,0.5145163356529199,0.5499999999999989,0.6353162996479058,-0.4536322786829599,-2.7849453196183833
7.87,0.036178608879918306,0.5690857856722411,3.8193035005174245,0.11826028010210964,0.5499999999999989,0.6760004363778912,-0.39156154261706666,-2.788860935044554
7.88,0.036178608879918306,0.5690857856722411,3.819777826028102,0.5598428129346944,0.5499999999999989,0.7331753171048055,-0.31037041455823633,-2.7919646391901365
7.890000000000001,0.040824745924565586,0.5137468283093842,3.8199808317296102,0.4936433709439408,0.5499999999999989,0.6428793670611699,-0.44179816633754215,-2.796382620853512
7.9,0.040824745924565586,0.5137468283093842,3.82036799964633,0.7856218950282005,0.5499999999999989,0.5103331082416319,-0.6726915934656134,-2.803109536788168
7.91,0.040824745924565586,0.5137468283093842,3.820284597981013,0.6636116152363738,0.5499999999999989,0.7048510063343418,-0.349768822850456,-2.806607225016673
7.92,0.010168178945292372,0.878889405175918,3.8199540565524996,0.12202634399813193,0.5499999999999989,0.7335472876943822,-0.30986320127705835,-2.8097058570294435
7.930000000000001,0.010168178945292372,0.878889405175918,3.819602011292922,0.24864789624503814,0.5499999999999989,0.7765517649338487,-0.2528919613028367,-2.812234776642472
7.94,0.010168178945292372,0.878889405175918,3.821667876878981,0.7036335359464295,0.5499999999999989,0.7657017743983917,-0.2669625004512628,-2.8149044016469844
7.95,0.04035901216456145,0.5192940647424991,3.8232441807280293,0.7430259713485391,0.5499999999999989,0.8291983458431547,-0.18729588124549484,-2.8167773604594397
7.96,0.04035901216456145,0.5192940647424991,3.8278276737347254,0.6212004931291187,0.5499999999999989,0.7715815832840838,-0.2593128534916052,-2.819370488994356
7.97,0.04035901216456145,0.5192940647424991,3.827717334958134,0.5289495333088517,0.5499999999999989,0.8697260947103596,-0.13957693907241153,-2.82076625838508
7.98,0.04035901216456145,0.5192940647424991,3.8289461964618368,0.34805964339080364,0.5499999999999989,0.8343569539636042,-0.18109395385055227,-2.8225771979235854
7.99,0.03823109260574356,0.5446391737234486,3.823902443367414,0.25692801230022155,0.5499999999999989,0.8649471752820806,-0.14508683139170472,-2.824028066237503
8.0,0.03823109260574356,0.5446391737234486,3.82347506385484,0.5764382856058369,0.5499999999999989,0.8831812675430257,-0.12422480211807024,-2.8252703142586837
8.01,0.04284165209502974,0.4897239715792353,3.8235685068056253,0.6254885165347671,0.5499999999999989,0.8281731940175999,-0.18853296287657992,-2.8271556438874494
8.02,0.052455780971835314,0.37521252628997004,3.833718415795695,0.6599685288675398,0.5499999999999989,0.8084203897219897,-0.21267305908280004,-2.829282374478278
8.03,0.052455780971835314,0.37521252628997004,3.8354853786970025,0.6419720700199826,0.5499999999999989,0.7796716328143815,-0.24888241868235458,-2.831771198665101
8.040000000000001,0.052455780971835314,0.37521252628997004,3.840137281857779,0.5435753407123382,0.5499999999999989,0.8206943278626403,-0.1976045435263075,-2.8337472441003646
8.05,0.01849046210066202,0.7797648059075408,3.790369268156639,0.1270364157613836,0.5499999999999989,0.9462959628411198,-0.055199891166406466,-2.8342992430120284
8.06,0.01849046210066202,0.7797648059075408,3.801205709143629,0.04657391096447722,0.5499999999999989,0.9348017466110968,-0.06742079718880084,-2.834973450983916
8.07,0.01849046210066202,0.7797648059075408,3.7534724788262417,0.3947750123550718,0.5499999999999989,0.9694997598190018,-0.030975041721839475,-2.835283201401135
8.08,0.011713110714645536,0.8604881155688335,3.7479026147988797,0.6050364483413488,0.5499999999999989,0.989699046405332,-0.010354365494786915,-2.8353867450560823
8.09,0.0256500079155339,0.6944892755520442,3.738147646666269,0.44413477297851817,0.5499999999999989,0.938099878764118,-0.0638988444259577,-2.836025733500342
8.1,0.031945789901419164,0.6195018166082461,3.7374153655740296,0.3854464743339174,0.5499999999999989,0.9154127611579486,-0.08838019940924013,-2.8369095354944345
8.11,0.03998873413519008,0.5237043522314124,3.7351057832139127,0.5242280914643539,0.5499999999999989,0.8733201093258665,-0.13545310155247298,-2.8382640665099594
8.120000000000001,0.03771306223635984,0.5508093017778972,3.7341792486163428,0.12543766181499097,0.5499999999999989,0.8959703423000425,-0.1098479555055034,-2.8393625460650145
8.13,0.03771306223635984,0.5508093017778972,3.734899840008928,0.15371120600182175,0.5499999999999989,0.8529228249985252,-0.1590861986557297,-2.840953408051572
8.14,0.03771306223635984,0.5508093017778972,3.734446453081015,0.5293130943384329,0.5499999999999989,0.7678141592742154,-0.2642075422040899,-2.843595483473613
8.15,0.03771306223635984,0.5508093017778972,3.73472563501663,0.40109225156523615,0.5499999999999989,0.8323833645780163,-0.18346215753811973,-2.8454301050489943
8.16,0.03771306223635984,0.5508093017778972,3.7308887115828666,0.32039908361094827,0.5499999999999989,0.7996132862398033,-0.22362704788008467,-2.8476663755277953
8.17,0.03870215868961879,0.5390284253360992,3.7291289825223615,0.6517050715891217,0.5499999999999989,0.7286877291824496,-0.3165099800513367,-2.850831475328309
8.18,0.03870215868961879,0.5390284253360992,3.7332487520013853,0.7699540047485458,0.5499999999999989,0.8199687724328607,-0.19848900965235522,-2.8528163654248324
8.19,0.03902907511431747,0.5351346068985952,3.7312065716272316,0.705996741109567,0.5499999999999989,0.6703330098633761,-0.3999806455106586,-2.856816171879939
8.2,0.03902907511431747,0.5351346068985952,3.7312301675878286,0.4821292653035888,0.5499999999999989,0.6888723297319104,-0.3726993085435371,-2.860543164965374
8.21,0.03391708835105772,0.596022181848076,3.7302868665126443,0.5504635754733972,0.5499999999999989,0.6280703014799913,-0.4651031578256981,-2.865194196543631
8.22,0.033587390940353234,0.5999491239030117,3.7293771951341506,0.5312134018421377,0.5499999999999989,0.6715453153013431,-0.3981737667095148,-2.8691759342107264
8.23,0.03391708835105772,0.596022181848076,3.7308671788082783,0.3823543757141209,0.5499999999999989,0.6017233295341963,-0.5079575081875317,-2.8742555092926017
8.24,0.03391708835105772,0.596022181848076,3.7317344619979496,0.5417241380941649,0.5499999999999989,0.6019008738672886,-0.507662491967472,-2.8793321342122766
8.25,0.033587390940353234,0.5999491239030117,3.7369255452500876,0.7434096864606545,0.5499999999999989,0.49782047759114323,-0.6975157336256675,-2.8863072915485333
8.26,0.032029299106369535,0.6185071596948262,3.7403041878624617,0.5521209207420885,0.5499999999999989,0.6546518352696458,-0.42365171860059936,-2.890543808734539
8.27,0.06082201390131481,0.275564452433521,3.7469135837530265,0.3598520933923601,0.5499999999999989,0.5819716159414741,-0.5413335851170292,-2.8959571445857093
8.28,0.032029299106369535,0.6185071596948262,3.7526647211991078,0.5111145904247403,0.5499999999999989,0.694945058852511,-0.3639224741632686,-2.8995963693273414
8.290000000000001,0.032029299106369535,0.6185071596948262,3.7420662850200523,0.5439106256073231,0.5499999999999989,0.7809954348208483,-0.24718596165517287,-2.9020682289438935
8.3,0.022078631054123887,0.7370270375597223,3.77727153170631,0.7050964607633133,0.5499999999999989,0.7877054145528081,-0.23863108572451525,-2.9044545398011388
8.31,0.022078631054123887,0.7370270375597223,3.7766860753303106,0.7214486030254993,0.5499999999999989,0.9406132753137932,-0.06122318527389908,-2.905066771653878
8.32,0.022078631054123887,0.7370270375597223,3.7764824241031714,0.3897166491123096,0.5499999999999989,0.918872170047579,-0.0846082522110229,-2.905912854175988
8.33,0.026118417734839805,0.6889101652567988,3.8003701368065403,0.1456486730768277,0.5499999999999989,0.9436234879018847,-0.05802802936159661,-2.9064931344696037
8.34,0.026118417734839805,0.6889101652567988,3.7899159923591803,0.53969245274888,0.5499999999999989,0.9388563275978256,-0.06309280658230598,-2.9071240625354267
8.35,0.026118417734839805,0.6889101652567988,3.777971226850078,0.4442314761286226,0.5499999999999989,0.9220222362782101,-0.0811859274322328,-2.9079359218097487
8.36,0.026118417734839805,0.6889101652567988,3.77248079990065,0.6589233838284778,0.5900000000000016,0.8255561162116442,-0.19169802736792133,-2.9098529020834283
8.370000000000001,0.02825615078973756,0.6634481702184802,3.76541369303392,0.45317888987197685,0.5900000000000016,0.8751732064213776,-0.1333334505919078,-2.9111862365893475
8.38,0.02825615078973756,0.6634481702184802,3.762347381076079,0.042265863288672566,0.5900000000000016,0.8448899635474981,-0.16854886892239626,-2.9128717252785714
8.39,0.02825615078973756,0.6634481702184802,3.762914716909205,0.5981305096525384,0.5900000000000016,0.7969391772345825,-0.22697690519268235,-2.915141494330498
8.4,0.04339015334176294,0.4831909126499013,3.7622653680688116,0.7290753912750234,0.5900000000000016,0.5833127017553652,-0.5390318526340748,-2.9205318128568387
8.41,0.04339015334176294,0.4831909126499013,3.7601087037013534,0.6462715624815735,0.5900000000000016,0.6686627078021614,-0.40247550472582166,-2.924556567904097
8.42,0.04339015334176294,0.4831909126499013,3.759399062768295,0.571652887593596,0.5900000000000016,0.5552030158569707,-0.5884214197738267,-2.9304407821018357
8.43,0.01405283125343626,0.8326202989519498,3.758951436653373,0.20516885748711441,0.5900000000000016,0.6654430425496064,-0.40730221573307973,-2.9345138042591663
8.44,0.01405283125343626,0.8326202989519498,3.7590274691082324,0.1477538911763752,0.5900000000000016,0.6625329972198187,-0.4116849001442509,-2.9386306532606086
8.45,0.01405283125343626,0.8326202989519498,3.758881838751457,0.678559776187443,0.5900000000000016,0.6771369636167768,-0.389881702137671,-2.942529470281985
8.46,0.009003615039376023,0.8927602298452147,3.7600022818407504,0.8000874006675281,0.5900000000000016,0.897506374433408,-0.10813504507017659,-2.9436108207326868
8.47,0.014458518999257264,0.8277882553310052,3.7608866872539894,0.6225287687794224,0.5900000000000016,0.7168448491912583,-0.3328958367025337,-2.9469397790997123
8.48,0.10258094483360847,0.0,3.760204842930411,0.131845703838841,0.5900000000000016,0.34009674602128914,-1.078525125322948,-2.957725030352942
8.49,0.019618344031389012,0.7663308909207356,3.761432557523817,0.6626963654079469,0.5900000000000016,0.6444999712429733,-0.4392804857061175,-2.9621178352100026
8.5,0.019618344031389012,0.7663308909207356,3.7617045480508873,0.6722712121639031,0.5900000000000016,0.8215216983513886,-0.19659691659359185,-2.9640838043759383
8.51,0.032138394385338664,0.6172077535573519,3.763130644795465,0.5189190984391615,0.5900000000000016,0.7871769850107858,-0.23930215748871672,-2.966476825950826
8.52,0.044638633621965684,0.4683205813767194,3.7635968117183416,0.5630938017973065,0.5900000000000016,0.7857249495392908,-0.24114847204097314,-2.9688883106712356
8.53,0.04224182339160454,0.4968683787985847,3.7682713304094033,0.7199994009188931,0.5900000000000016,0.7136353160696133,-0.33738319492030194,-2.9722621426204383
8.540000000000001,0.04224182339160454,0.4968683787985847,3.7670746229294845,0.5694914562511357,0.5900000000000016,0.838110458444656,-0.17660536326842605,-2.9740281962531223
8.55,0.04224182339160454,0.4968683787985847,3.7655553235596857,0.24075929283548253,0.5900000000000016,0.863929172853364,-0.1462644778274253,-2.9754908410313967
8.56,0.048581075751840855,0.4213631552753858,3.764963375518315,0.5910256421630529,0.5900000000000016,0.8410081330665653,-0.17315393645610627,-2.9772223803959577
8.57,0.04224182339160454,0.4968683787985847,3.765181151055918,0.6514052528721073,0.5900000000000016,0.8399285364895159,-0.17443845446585687,-2.9789667649406164
8.58,0.026896048650376203,0.6796480010835559,3.7651478565327583,0.2668711033688311,0.5900000000000016,0.9349152675263394,-0.06729936607028467,-2.9796397586013192
8.59,0.026896048650376203,0.6796480010835559,3.7756479402901566,0.364237637513142,0.5900000000000016,0.9499458446178128,-0.05135029115097952,-2.980153261512829
8.6,0.00723335991688745,0.9138452886377952,3.7780408492118065,0.12460349198352132,0.5900000000000016,0.9886726058933558,-0.011392027546310916,-2.9802671817882924
8.61,0.00723335991688745,0.9138452886377952,3.7859315387156567,0.0747897802393094,0.5900000000000016,0.9940874730358726,-0.005930065095825255,-2.9803264824392506
8.620000000000001,0.00723335991688745,0.9138452886377952,3.7931624133969915,0.28876577642207174,0.5900000000000016,0.9923281764365814,-0.007701393309075153,-2.980403496372341
8.63,0.010569998720896895,0.8741034319650439,3.7862346701956064,0.08909722889663084,0.5900000000000016,0.9882206808015702,-0.011849234921263925,-2.980521988721554
8.64,0.025592322058923034,0.6951763571272866,3.7825498014075962,0.27865745258647284,0.5900000000000016,0.944897938645622,-0.0566783481710197,-2.981088772203264
8.65,0.025592322058923034,0.6951763571272866,3.776516906200032,0.2013882193594222,0.5900000000000016,0.94627861767011,-0.055218220875582126,-2.98164095441202
8.66,0.025592322058923034,0.6951763571272866,3.773681539373274,0.19962362309093593,0.5900000000000016,0.9170207268938091,-0.08662519313860323,-2.982507206343406
8.67,0.010734456392802988,0.8721446184375585,3.7730768580263656,0.36248918421669685,0.5900000000000016,0.9712141639511218,-0.02920826451741635,-2.98279928898858
8.68,0.025592322058923034,0.6951763571272866,3.775139166380334,0.45502461110744996,0.5900000000000016,0.9049980034920087,-0.0998225303210745,-2.9837975142917914
8.69,0.010734456392802988,0.8721446184375585,3.7729038092424267,0.38161045935222243,0.5900000000000016,0.9219302958643749,-0.08128564845141473,-2.984610370776305
8.700000000000001,0.031629722683510414,0.6232664129013752,3.7760183839332955,0.35082538520069945,0.5900000000000016,0.8890629854540774,-0.11758718495054797,-2.9857862426258106
8.71,0.0051320876439018,0.9388730085705237,3.7772868911592266,0.4002707537897865,0.5900000000000016,0.913194267061037,-0.09080663125257585,-2.986694308938336
8.72,0.031629722683510414,0.6232664129013752,3.7762624796403803,0.4177213636400494,0.5900000000000016,0.782955422220567,-0.24467950386983145,-2.9891411039770346
8.73,0.029423501548019815,0.6495441520590278,3.7762611919302524,0.5220599454246516,0.5900000000000016,0.7768532319288552,-0.2525038242805937,-2.9916661422198407
8.74,0.029423501548019815,0.6495441520590278,3.7753337391581976,0.6042418592607561,0.5900000000000016,0.6981614950648829,-0.3593048203701477,-2.995259190423542
8.75,0.004937967335451265,0.9411851262221079,3.7753603126373507,0.30188767902937297,0.5900000000000016,0.7481754911173801,-0.2901177013660348,-2.9981603674372024
8.76,0.029423501548019815,0.6495441520590278,3.7734600092480597,0.020958153479830613,0.5900000000000016,0.7208298645802523,-0.3273521271258942,-3.0014338887084615
8.77,0.029423501548019815,0.6495441520590278,3.7743875459999563,0.3978938584349062,0.5900000000000016,0.7114089678442495,-0.3405077995807989,-3.0048389667042694
8.78,0.02966112570923468,0.6467138710751719,3.774274064507621,0.5182703385333998,0.5900000000000016,0.6471320948265287,-0.4352048247567464,-3.0091910149518366
8.790000000000001,0.02966112570923468,0.6467138710751719,3.7739137126476328,0.5477430675188486,0.5900000000000016,0.6949252085233181,-0.36395103845358345,-3.0128305253363727
8.8,0.02966112570923468,0.6467138710751719,3.7743485872801297,0.43774565618757355,0.5900000000000016,0.6112093557233024,-0.49231571774706234,-3.0177536825138436
8.81,0.02848285267103562,0.6607479817344393,3.772112094720618,0.29218515645747256,0.5900000000000016,0.6136801348026555,-0.48828142337320535,-3.022636496747576
8.82,0.02848285267103562,0.6607479817344393,3.777754666909837,0.22327987859351664,0.5900000000000016,0.659505908008268,-0.41626433338774627,-3.026799140081453
8.83,0.011358120527724613,0.864716313452252,3.7881263634178137,0.5233172924405635,0.5900000000000016,0.7039144094431177,-0.3510984935045363,-3.0303101250164985
8.84,0.02848285267103562,0.6607479817344393,3.8043438581996076,0.5726960444491995,0.5900000000000016,0.7807152350104928,-0.24754479868585547,-3.0327855730033573
8.85,0.046054402043646886,0.4514577235724371,3.8051726239543076,0.6096763117591918,0.5900000000000016,0.7089690435166116,-0.34394340147509445,-3.036225007018108
8.86,0.06708270739302241,0.20099492362492222,3.807135908066363,0.6954293949357986,0.5900000000000016,0.6738516361784367,-0.39474530182502926,-3.0401724600363584
8.870000000000001,0.046054402043646886,0.4514577235724371,3.796430736744246,0.6550749845429473,0.5900000000000016,0.7507775124193167,-0.2866459128914653,-3.043038919165273
8.88,0.06708270739302241,0.20099492362492222,3.808217304880816,0.3054784674686495,0.5900000000000016,0.7058315926057834,-0.34837859316135267,-3.046522705096886
8.89,0.046054402043646886,0.4514577235724371,3.8016128346654283,0.6474963994374092,0.5900000000000016,0.858208228635055,-0.15290850656977187,-3.048051790162584
8.9,0.041931837876186484,0.5005605374792217,3.822435594189384,0.6246610428617142,0.5900000000000016,0.8180525450741397,-0.2008286961863263,-3.0500600771244466
8.91,0.041931837876186484,0.5005605374792217,3.818854577284894,0.5490508876021379,0.5900000000000016,0.864641316756102,-0.1454405091908322,-3.0515144822163554
8.92,0.041931837876186484,0.5005605374792217,3.8134406870482143,0.17785555505732756,0.5900000000000016,0.8146650993953707,-0.20497815890473176,-3.0535642638054026
8.93,0.041931837876186484,0.5005605374792217,3.8111902390181207,0.20111342375634536,0.5900000000000016,0.8109263254578817,-0.2095780607333828,-3.0556600444127366
8.94,0.05481902288788423,0.3470645525273329,3.8124005056521595,0.5842846099210186,0.5900000000000016,0.6774560764167084,-0.38941054542610926,-3.059554149866998
8.950000000000001,0.059772769870819864,0.2880617313791962,3.8110545838096126,0.790323680060358,0.5399999999999991,0.49004479042304294,-0.7132584626220992,-3.066686734493219
8.96,0.059772769870819864,0.2880617313791962,3.808941432655669,0.729631981922862,0.5399999999999991,0.6111831183175083,-0.49235864570338744,-3.0716103209502528
8.97,0.059772769870819864,0.2880617313791962,3.8078108143087244,0.09973343525970814,0.5399999999999991,0.5711557124360163,-0.5600933877050094,-3.0772112548273034
8.98,0.053173309685751624,0.36666622416317707,3.806768704844982,0.5808738605847741,0.5399999999999991,0.5121197539613058,-0.6691967673093149,-3.083903222500396
8.99,0.02938786097558238,0.6499686578580497,3.804855183287576,0.09465397767043333,0.5399999999999991,0.6410075138647099,-0.4447140844318978,-3.0883503633447154
9.0,0.02938786097558238,0.6499686578580497,3.8047358346125755,0.1933959456150494,0.5399999999999991,0.6808366856092728,-0.3844328024568908,-3.092194691369284
9.01,0.02938786097558238,0.6499686578580497,3.804687096233461,0.5128779827324741,0.5399999999999991,0.6781314615723946,-0.3884140989662865,-3.096078832358947
9.02,0.02478684479783666,0.7047701920442664,3.8058336434484503,0.6627849912986499,0.5399999999999991,0.6361586859689624,-0.4523072248036651,-3.1006019046069837
9.03,0.05384485264750116,0.358667646641578,3.80625089635728,0.3922866931305247,0.5399999999999991,0.6207041755080803,-0.47690066237907813,-3.1053709112307746
9.040000000000001,0.05384485264750116,0.358667646641578,3.805492097360887,0.40325931341036614,0.5399999999999991,0.644089704381399,-0.43991725453459746,-3.1097700837761204
9.05,0.06324102758513833,0.2467521953212386,3.8042739934129943,0.5795701608558544,0.5399999999999991,0.6619257484470747,-0.4126018766950285,-3.1138961025430705
9.06,0.052023741286652186,0.3803584411624028,3.804152935021121,0.5873038525082719,0.5399999999999991,0.7004530271077377,-0.3560279574114633,-3.1174563821171852
9.07,0.052023741286652186,0.3803584411624028,3.80458424253705,0.6677438392411482,0.5399999999999991,0.7733640029495872,-0.25700543185923114,-3.1200264364357775
9.08,0.03965012962363279,0.5277373845005591,3.804877023802482,0.6061266672625173,0.5399999999999991,0.7838764318071839,-0.24350387078760724,-3.1224614751436537
9.09,0.052023741286652186,0.3803584411624028,3.8045847404529196,0.46699207580756846,0.5399999999999991,0.7464914346908658,-0.29237112263003046,-3.1253851863699538
9.1,0.04680559159605699,0.4425104957544074,3.804334969116958,0.5674721798199224,0.5399999999999991,0.7542306571685433,-0.2820570331328626,-3.1282057567012824
9.11,0.03965012962363279,0.5277373845005591,3.804865539155777,0.23996554995830963,0.5399999999999991,0.8639109676831518,-0.1462855505755055,-3.129668612207037
9.120000000000001,0.032628366355361954,0.6113718219656756,3.8032654955596996,0.33696140220488796,0.5399999999999991,0.9267390018061944,-0.07608329371843639,-3.130429445144222
9.13,0.03824081192912987,0.5445234093330955,3.8033113284404476,0.4521189362677941,0.5399999999999991,0.8942060307084143,-0.11181905977182216,-3.1315476357419403
9.14,0.032628366355361954,0.6113718219656756,3.8046030388168557,0.5433056835629811,0.5399999999999991,0.908600520571501,-0.09584974171302374,-3.1325061331590707
9.15,0.020109291311062205,0.7604833426637281,3.803274291101823,0.2857303871927592,0.5399999999999991,0.9654359555244378,-0.035175501918459307,-3.132857888178255
9.16,0.020109291311062205,0.7604833426637281,3.8049786245932804,0.3668741884772931,0.5399999999999991,0.9636115007121412,-0.03706706278335619,-3.133228558806089
9.17,0.020109291311062205,0.7604833426637281,3.810241153824676,0.09290912708013886,0.5399999999999991,0.9716948618829888,-0.02871344162006465,-3.1335156932222894
9.18,0.020109291311062205,0.7604833426637281,3.8038057040594127,0.18378015567443176,0.5399999999999991,0.9684111708438178,-0.03209850829734034,-3.133836678305263
9.19,0.027420787422155923,0.6733979709533405,3.79458344608032,0.38629635892074865,0.5399999999999991,0.9371715617720929,-0.06488890595826448,-3.1344855673648455
9.200000000000001,0.027420787422155923,0.6733979709533405,3.7897344007999907,0.6094483543877319,0.5399999999999991,0.928588607016845,-0.07408946169151612,-3.1352264619817607
9.21,0.027420787422155923,0.6733979709533405,3.783405297628343,0.42549255858812723,0.5399999999999991,0.9472471188492357,-0.05419526012604023,-3.1357684145830214
9.22,0.016077870512584497,0.8085005710697897,3.781713431541411,0.025243137325896864,0.5399999999999991,0.9697019912627004,-0.030766469878055633,-3.136076079281802
9.23,0.016077870512584497,0.8085005710697897,3.7851050064077456,0.02363130385599505,0.5399999999999991,0.9534542235856951,-0.04766385343059449,-3.136552717816108
9.24,0.016077870512584497,0.8085005710697897,3.784616587762725,0.3728624871815941,0.5399999999999991,0.948321845779991,-0.05306132403125498,-3.1370833310564206
9.25,0.019441071437582835,0.7684423397256186,3.7862601485079006,0.5430089967571272,0.5399999999999991,0.9684013712698527,-0.032108627576982414,-3.13740441733219
9.26,0.051343422385120324,0.38846154667204136,3.7895907449755724,0.004842063667460364,0.5399999999999991,0.7532755978343011,-0.2833241050885228,-3.1402376583830756
9.27,0.051633275011962354,0.3850091857097657,3.7901161491107573,0.6571372252167154,0.5399999999999991,0.6746797749888251,-0.39351709327852863,-3.144172829315861
9.28,0.051633275011962354,0.3850091857097657,3.786285907766164,0.6906743922016492,0.5399999999999991,0.7570571641232539,-0.2783165011533268,-3.1469559943273944
9.290000000000001,0.051633275011962354,0.3850091857097657,3.78332190391946,0.32695066946791074,0.5399999999999991,0.6643752246972534,-0.4089081766257749,-3.151045076093652
9.3,0.04153264855507399,0.5053151800152618,3.786536486760261,0.345357485712927,0.5399999999999991,0.6442060653651862,-0.4397366112614769,-3.155442442206267
9.31,0.04153264855507399,0.5053151800152618,3.782956847092494,0.17991012599157125,0.5399999999999991,0.615881149698873,-0.48470125662733404,-3.16028945477254
9.32,0.04153264855507399,0.5053151800152618,3.779543625037182,0.47731180829563363,0.5399999999999991,0.6228568640422655,-0.47343852327798214,-3.16502384000532
9.33,0.010833708764132866,0.870962448671061,3.7788136890959407,0.6620123405636258,0.5399999999999991,0.791743183016111,-0.23351819099079582,-3.167359021915228
9.34,0.02721298547640355,0.6758730471091672,3.7784306019755425,0.4487018819135905,0.5399999999999991,0.6352177439244086,-0.4537874193069237,-3.1718968961082976
9.35,0.055965904279818846,0.333404339787452,3.778008346453238,0.3897499105399794,0.5399999999999991,0.5425223025884498,-0.6115260652180053,-3.1780121567604778
9.36,0.055965904279818846,0.333404339787452,3.778138037997982,0.32553748287939693,0.5399999999999991,0.5513059769404058,-0.595465293767602,-3.1839668096981537
