t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
2.2299999999999747,0.3216187611965255,0.6783812388034745,0.9536346605249816,0.0459322833169571,inf,0.8933841986219563,-0.11273854581698,-1.0042787358092964,0.023303112171364056,0.14347082815570716,0.008159785005563509,Stable
2.2349999999999746,0.3133634936422899,0.6866365063577101,0.9751402726212364,0.4331228115050962,inf,0.8985029252485958,-0.1070253059318106,-1.0048138623389555,0.02270497098984441,0.14670626841932607,0.0769434647630952,Stable
2.2399999999999745,0.3133634936422899,0.6866365063577101,0.9735870552121983,0.5239446899038332,inf,0.8985029252485958,-0.1070253059318106,-1.005348988868615,0.02270497098984441,0.14647259257132586,0.09307780314164334,Stable
2.2449999999999743,0.3133634936422899,0.6866365063577101,0.9709475688729946,0.0858643050660385,inf,0.8985029252485958,-0.1070253059318106,-1.0058841153982736,0.02270497098984441,0.14607549155699953,0.015253634663799403,Stable
2.2499999999999742,0.2556554430280107,0.7443445569719893,0.9729495250359084,0.3025949475461605,inf,0.9312420496834984,-0.0712360358390827,-1.0062402955774692,0.018523693841545293,0.14637667850050526,0.05375543163635632,Stable
2.254999999999974,0.2556554430280107,0.7443445569719893,0.9624816126239344,0.2878160498697443,inf,0.9312420496834984,-0.0712360358390827,-1.0065964757566646,0.018523693841545293,0.1448018195686995,0.05112998785367682,Stable
2.259999999999974,0.3139485066670242,0.6860514933329758,0.967404518781976,0.35757965570055,inf,0.8981436134347217,-0.107425286458785,-1.0071336021889583,0.022747358517507206,0.14554245269862187,0.06352336313755032,Stable
2.264999999999974,0.3400947784197171,0.6599052215802829,0.9712111397348048,0.0608839486661447,inf,0.8815587918510001,-0.1260635727881689,-1.0077639200528992,0.024641804915003476,0.14611514482400725,0.010815920645122802,Stable
2.269999999999974,0.3400947784197171,0.6599052215802829,0.9628934068443088,0.499931936194694,inf,0.8815587918510001,-0.1260635727881689,-1.00839423791684,0.024641804915003476,0.14486377249498505,0.088811981947734,Stable
2.2749999999999737,0.3512114779293467,0.6487885220706533,0.9700532521575724,0.6619151117049411,inf,0.8742057031682758,-0.1344395612639646,-1.0090664357231598,0.025447273149146545,0.1459409448955721,0.11758799287584996,Stable
2.2799999999999736,0.3512114779293467,0.6487885220706533,0.9600525587523028,0.5814829358874993,inf,0.8742057031682758,-0.1344395612639646,-1.0097386335294798,0.025447273149146545,0.14443637734535797,0.1032993659057704,Stable
2.284999999999973,0.4251636998102737,0.5748363001897263,0.9679976491326776,0.6099376991231649,inf,0.8211772782471319,-0.1970162510060639,-1.01072371478451,0.030805533082122936,0.14563168697894113,0.10835430185974955,Stable
2.2899999999999734,0.1869229081945139,0.8130770918054862,0.9720872550040722,0.6454355183710953,inf,0.962634421012244,-0.0380815539887966,-1.010914122554454,0.013543629982433377,0.14624695314478753,0.11466042366150489,Stable
2.2949999999999733,0.4251636998102737,0.5748363001897263,0.9604263089308468,0.6994158428730742,inf,0.8211772782471319,-0.1970162510060639,-1.0118992038094845,0.030805533082122936,0.1444926066854383,0.12424992826825912,Stable
2.299999999999973,0.1570346816051518,0.8429653183948481,0.9564845089206204,0.72471476724825,inf,0.9734809670483,-0.0268769951432407,-1.0120335887852006,0.011378057631417882,0.14389957736792164,0.12874423529734674,Stable
2.304999999999973,0.4691750595476013,0.5308249404523987,0.978566990831942,0.7935867141799627,inf,0.7866937903250157,-0.2399161782868448,-1.0132331696766348,0.03399440691820648,0.14722180557406364,0.14097920903029604,Stable
2.309999999999973,0.521600896730422,0.478399103269578,0.980448882170235,0.8012428363054049,inf,0.7433944705620359,-0.2965284457335319,-1.0147158119053026,0.03779295759977703,0.14750492920618424,0.14233930493689084,Stable
2.314999999999973,0.521600896730422,0.478399103269578,0.9601601632389648,0.1168015227047517,inf,0.7433944705620359,-0.2965284457335319,-1.0161984541339704,0.03779295759977703,0.14445256604471393,0.020749574041780027,Stable
2.3199999999999728,0.3685717397592871,0.6314282602407129,0.9620309780992206,0.6344214402268306,inf,0.8623805341667846,-0.1480586391853373,-1.016938747329897,0.026705123055794717,0.14473402326144214,0.1127037930914218,Stable
2.3249999999999726,0.3685717397592871,0.6314282602407129,0.9645166511550568,0.4408962685598316,inf,0.8623805341667846,-0.1480586391853373,-1.0176790405258236,0.026705123055794717,0.14510798363285818,0.07832440500242367,Stable
2.3299999999999725,0.2609881741021018,0.7390118258978982,0.9737842958350964,0.3855278841511407,inf,0.9284498841688578,-0.0742388639224442,-1.018050234845436,0.01891008059938536,0.14650226669778596,0.06848831412571516,Stable
2.3349999999999724,0.2609881741021018,0.7390118258978982,0.9702458185764704,0.1384228868374221,inf,0.9284498841688578,-0.0742388639224442,-1.018421429165048,0.01891008059938536,0.14596991580522745,0.024590569309360384,Stable
2.3399999999999723,0.3341434444516149,0.6658565555483851,0.9726546962831386,0.369997024339193,inf,0.8854226280635848,-0.1216901908343303,-1.0190298801192197,0.024210596852041032,0.14633232259873813,0.06572928566325999,Stable
2.344999999999972,0.2765029833133715,0.7234970166866285,0.9584190028992354,0.3574343029833325,inf,0.9200496027734922,-0.0833276834653465,-1.0194465185365464,0.02003421694647678,0.1441906148738585,0.06349754149671691,Stable
2.349999999999972,0.2817669713853646,0.7182330286146354,0.9683277583626476,0.4715740275390815,inf,0.9171074528986016,-0.0865306239532356,-1.0198791716563125,0.02041562288204477,0.14568135069877652,0.08377425203040195,Stable
2.354999999999972,0.2817669713853646,0.7182330286146354,0.9680960527534628,0.0297845314156945,inf,0.9171074528986016,-0.0865306239532356,-1.0203118247760783,0.02041562288204477,0.14564649144185757,0.0052911668067195,Stable
2.359999999999972,0.2765029833133715,0.7234970166866285,0.9687716536126968,0.0510235769833227,inf,0.9200496027734922,-0.0833276834653465,-1.0207284631934053,0.02003421694647678,0.14574813310694096,0.00906424388976606,Stable
2.364999999999972,0.2754857659626254,0.7245142340373746,0.9594292623076008,0.2663170683462187,inf,0.9206128224841578,-0.0827157084346238,-1.0211420417355783,0.019960513752238652,0.14434260468711727,0.047310733629800955,Stable
2.369999999999972,0.2754857659626254,0.7245142340373746,0.9627767318226758,0.2754265816442573,inf,0.9206128224841578,-0.0827157084346238,-1.0215556202777516,0.019960513752238652,0.1448462191669951,0.048929021784656856,Stable
2.374999999999972,0.2754857659626254,0.7245142340373746,0.967930713849559,0.073919020997553,inf,0.9206128224841578,-0.0827157084346238,-1.0219691988199249,0.019960513752238652,0.14562161681171737,0.013131577087070124,Stable
2.3799999999999715,0.2754857659626254,0.7245142340373746,0.968127775616841,0.5759249013577455,inf,0.9206128224841578,-0.0827157084346238,-1.0223827773620977,0.019960513752238652,0.14565126403000767,0.10231199137219162,Stable
2.384999999999972,0.2891724915890212,0.7108275084109787,0.9735138462977346,0.7628494031403698,inf,0.9128909219206268,-0.0911388667273591,-1.0228384716957346,0.020952195025258958,0.14646157855933442,0.13551878268916487,Stable
2.3899999999999717,0.2891724915890212,0.7108275084109787,0.9729835532797776,0.7375937546942279,inf,0.9128909219206268,-0.0911388667273591,-1.0232941660293713,0.020952195025258958,0.14638179792467335,0.13103216354866742,Stable
2.394999999999971,0.4524525892315965,0.5475474107684035,0.9715165709267168,0.5836373037285812,inf,0.8000199194811218,-0.2231186397731024,-1.0244097592282368,0.03278276864155119,0.1461610958237581,0.10368208536007714,Stable
2.399999999999971,0.2120918399214356,0.7879081600785643,0.9563153087546326,0.6324753350135673,inf,0.9521551715350188,-0.0490272516606803,-1.0246548954865402,0.015367262525148973,0.1438741218250988,0.11235807110697667,Stable
2.404999999999971,0.4524525892315965,0.5475474107684035,0.9646014528626398,0.7396779721868814,inf,0.8000199194811218,-0.2231186397731024,-1.0257704886854058,0.03278276864155119,0.14512074173794767,0.13140242092358456,Stable
2.409999999999971,0.2120918399214356,0.7879081600785643,0.9555398333733044,0.8121565985103187,inf,0.9521551715350188,-0.0490272516606803,-1.0260156249437091,0.015367262525148973,0.14375745440540552,0.14427811456626247,Stable
2.4149999999999707,0.3604673254224422,0.6395326745775578,0.96633561123242,0.7821616963520934,inf,0.867951881135474,-0.141618990816938,-1.026723719897794,0.026117912049595654,0.14538163948817054,0.13894957578700967,Stable
2.4199999999999706,0.3591729121068561,0.6408270878931439,0.9538463065392716,0.5561028331269362,inf,0.8688335271752022,-0.1406037288264962,-1.0274267385419262,0.026024124427950105,0.14350266952033344,0.09879063768696554,Stable
2.4249999999999705,0.3591729121068561,0.6408270878931439,0.9709509879245468,0.0074922893651493,inf,0.8688335271752022,-0.1406037288264962,-1.0281297571860588,0.026024124427950105,0.14607600594073367,0.0013309913203578636,Stable
2.4299999999999704,0.3167370028390908,0.6832629971609092,0.9660649278899291,0.4321502054713642,inf,0.8964237171577366,-0.1093420680195322,-1.0286764675261566,0.022949400956963593,0.14534091617459705,0.07677068310372062,Stable
2.4349999999999703,0.3167370028390908,0.6832629971609092,0.9862427119849154,0.3393009691960105,inf,0.8964237171577366,-0.1093420680195322,-1.0292231778662544,0.022949400956963593,0.1483765895978565,0.06027618835566712,Stable
2.43999999999997,0.2286780027966141,0.7713219972033858,0.9733484666284158,0.4866427000780317,inf,0.9445985759874768,-0.0569952184644158,-1.0295081539585764,0.01656902455089293,0.14643669779618743,0.08645117378037467,Stable
2.44499999999997,0.2286780027966141,0.7713219972033858,0.958290483003795,0.2766601691533344,inf,0.9445985759874768,-0.0569952184644158,-1.0297931300508985,0.01656902455089293,0.14417127952815792,0.049148166319452964,Stable
2.44999999999997,0.2197723687973382,0.7802276312026618,0.9633294792300772,0.5884642850745915,inf,0.948719188543102,-0.05264241610302,-1.0300563421314135,0.015923760613956648,0.1449293779819832,0.10453958965041509,Stable
2.45499999999997,0.2197723687973382,0.7802276312026618,0.9581605079716632,0.7241469269616615,inf,0.948719188543102,-0.05264241610302,-1.0303195542119286,0.015923760613956648,0.14415172526249262,0.1286433595228052,Stable
2.4599999999999698,0.2197723687973382,0.7802276312026618,0.9608264587168616,0.7709382774972735,inf,0.948719188543102,-0.05264241610302,-1.0305827662924438,0.015923760613956648,0.1445528077493911,0.13695575622766482,Stable
2.4649999999999697,0.4649635792851705,0.5350364207148295,0.9659906101581602,0.7216937440781472,inf,0.7900742282830054,-0.235628365426076,-1.031760908119574,0.033689261171740086,0.14532973534511914,0.12820755613000032,Stable
2.4699999999999696,0.1472872173478013,0.8527127826521986,0.9644650365899544,0.7133467343367218,inf,0.976633388572884,-0.0236439291139452,-1.0318791277651438,0.010671798294648028,0.1451002184113256,0.126724725318839,Stable
2.474999999999969,0.362246702462826,0.637753297537174,0.954753571518634,0.726603706942867,inf,0.8667362116382415,-0.14302059112456,-1.0325942307207665,0.026246838056937234,0.14363916420045986,0.12907980193334848,Stable
2.4799999999999693,0.3279074900972258,0.6720925099027741,0.956070810678058,0.5872500254888947,inf,0.8894157459739415,-0.1171904857780591,-1.0331801831496568,0.02375876642002516,0.14383733798849901,0.10432387868538731,Stable
2.484999999999969,0.3279074900972258,0.6720925099027741,0.9568962945888309,0.1668483990043605,inf,0.8894157459739415,-0.1171904857780591,-1.033766135578547,0.02375876642002516,0.14396152900756556,0.029640308865190784,Stable
2.489999999999969,0.3279074900972258,0.6720925099027741,0.9583765068969008,0.3889759561881047,inf,0.8894157459739415,-0.1171904857780591,-1.0343520880074375,0.02375876642002516,0.1441842215065653,0.06910085773281546,Stable
2.494999999999969,0.3279074900972258,0.6720925099027741,0.964948960479266,0.4692826590057977,inf,0.8894157459739415,-0.1171904857780591,-1.0349380404363278,0.02375876642002516,0.14517302298108153,0.0833671946570271,Stable
2.499999999999969,0.2716379268647328,0.7283620731352671,0.9672555189874064,0.3985694980512158,inf,0.9227276137654176,-0.0804211868752184,-1.0353401463707037,0.01968171588055367,0.145520036227402,0.07080513266521272,Stable
2.504999999999969,0.2716379268647328,0.7283620731352671,0.968938115464654,0.0799525530422271,inf,0.9227276137654176,-0.0804211868752184,-1.03574225230508,0.01968171588055367,0.14577317668048673,0.014203422872941242,Stable
2.5099999999999687,0.3703716499426316,0.6296283500573684,0.954307480686186,0.3712782549229813,inf,0.8611313227964776,-0.1495082509991684,-1.0364897935600756,0.026835536806363292,0.14357205147499666,0.06595689390198226,Stable
2.5149999999999686,0.2716379268647328,0.7283620731352671,0.9764331924075346,0.284046904938016,inf,0.9227276137654176,-0.0804211868752184,-1.0368918994944516,0.01968171588055367,0.14690078344710095,0.050460406241861794,Stable
2.5199999999999685,0.2716379268647328,0.7283620731352671,0.9675080956577052,0.5732181141134063,inf,0.9227276137654176,-0.0804211868752184,-1.0372940054288278,0.01968171588055367,0.14555803545872256,0.10183113563468778,Stable
2.5249999999999684,0.2133050075416905,0.7866949924583095,0.9748173849703112,0.1528195474309227,inf,0.9516197567056778,-0.0495897286950085,-1.0375419540723028,0.015455163433144174,0.14665769115950417,0.027148109382654863,Stable
2.5299999999999683,0.2133050075416905,0.7866949924583095,0.96082007829405,0.1639111674522319,inf,0.9516197567056778,-0.0495897286950085,-1.0377899027157778,0.015455163433144174,0.14455184783823996,0.029118515123487575,Stable
2.534999999999968,0.2133050075416905,0.7866949924583095,0.9817978237632158,0.2353396480910835,inf,0.9516197567056778,-0.0495897286950085,-1.0380378513592528,0.015455163433144174,0.147707872508782,0.041807652331519944,Stable
2.539999999999968,0.2660788658141769,0.7339211341858232,0.9507924789502904,0.507971232739372,inf,0.9257387189759716,-0.0771632342817355,-1.0384236675306613,0.01927893022605198,0.1430432323885133,0.09024014807977394,Stable
2.544999999999968,0.2945854104351522,0.7054145895648478,0.9616153928544972,0.2933119215523406,inf,0.9097523992204524,-0.0945827942708381,-1.0388965815020157,0.021344391844177753,0.1446714999894829,0.05210631927266366,Stable
2.549999999999968,0.3719368915870838,0.6280631084129162,0.9567865938806452,0.3108693382267208,inf,0.860041514764895,-0.1507746062899048,-1.039650454533465,0.026948947483900452,0.1439450249393892,0.055225361805938906,Stable
2.554999999999968,0.3719368915870838,0.6280631084129162,0.9508178463811132,0.4711390716882269,inf,0.860041514764895,-0.1507746062899048,-1.0404043275649146,0.026948947483900452,0.1430470488252044,0.08369698292959556,Stable
2.559999999999968,0.2945854104351522,0.7054145895648478,0.9547491733935496,0.6898510154084256,inf,0.9097523992204524,-0.0945827942708381,-1.0408772415362688,0.021344391844177753,0.14363850251871282,0.12255075439553269,Stable
2.5649999999999675,0.2945854104351522,0.7054145895648478,0.9519868253598638,0.5158188312892372,inf,0.9097523992204524,-0.0945827942708381,-1.041350155507623,0.021344391844177753,0.1432229174142148,0.09163425941830677,Stable
2.5699999999999674,0.2486210620003577,0.7513789379996423,0.9622194323962056,0.609388761799376,inf,0.9348493867847598,-0.0673698356245681,-1.0416870046857458,0.018014012846774757,0.14476237551747595,0.10825678416151674,Stable
2.5749999999999678,0.2486210620003577,0.7513789379996423,0.9684771538572112,0.6730214341771564,inf,0.9348493867847598,-0.0673698356245681,-1.0420238538638686,0.018014012846774757,0.1457038267016055,0.11956101047983829,Stable
2.579999999999967,0.2486210620003577,0.7513789379996423,0.9565930401987714,0.5215350102719885,inf,0.9348493867847598,-0.0673698356245681,-1.0423607030419917,0.018014012846774757,0.14391590549964933,0.09264972802087354,Stable
2.584999999999967,0.3500984678841027,0.6499015321158973,0.9779755857086476,0.3964016134185852,inf,0.8749497447192622,-0.1335888174512824,-1.0430286471292478,0.025366629228264305,0.14713283084786413,0.07042001197793786,Stable
