t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
0.11500000000000003,0.08409667297021617,0.0042784806414344345,3.561405344108227,0.5000068330253116,inf,0.3710340861745835,-0.9914613171620289,-0.07494119041868687
0.12000000000000004,0.08409667297021617,0.0042784806414344345,3.5837569165049885,0.6385433022264533,inf,0.3710340861745835,-0.9914613171620289,-0.07989849700449701
0.12500000000000003,0.08269889911813344,0.020828404134940692,3.6056874857160657,0.661822345162565,inf,0.38336144501927505,-0.9587769880638838,-0.08469238194481644
0.13000000000000003,0.08269889911813344,0.020828404134940692,3.625149118234767,0.41302016602946345,inf,0.38336144501927505,-0.9587769880638838,-0.08948626688513586
0.13500000000000004,0.0846288786129974,0.0,3.641856337829063,0.44549239507597616,inf,0.366392551715316,-1.0040499473835465,-0.0945065166220536
0.14000000000000004,0.0846288786129974,0.0,3.655847341122409,0.40593873751960785,inf,0.366392551715316,-1.0040499473835465,-0.09952676635897133
0.14500000000000005,0.08618687128799785,0.0,3.6640199992420026,0.32795442698037486,inf,0.35297473676675817,-1.0413587635122377,-0.10473356017653253
0.15000000000000005,0.09247255304993907,0.0,3.671511190438224,0.281125705105508,inf,0.3015582600332018,-1.198792014380115,-0.11072752024843309
0.15500000000000005,0.09247255304993907,0.0,3.679651229519865,0.4385334647389311,inf,0.3015582600332018,-1.198792014380115,-0.11672148032033366
0.16000000000000006,0.09247255304993907,0.0,3.685124454649718,0.27634098921540584,inf,0.3015582600332018,-1.198792014380115,-0.12271544039223424
0.16500000000000006,0.09086979724422539,0.0,3.688295234248178,0.41808932117509046,inf,0.31424049241538154,-1.1575966549903616,-0.12850342366718603
0.17000000000000007,0.09260306752331005,0.0,3.6927292224696915,0.37912931799866,inf,0.3005388188920767,-1.202178319071204,-0.13451431526254207
0.17500000000000007,0.09086979724422539,0.0,3.693966576506658,0.17951047253677604,inf,0.31424049241538154,-1.1575966549903616,-0.14030229853749387
0.18000000000000008,0.09056868283767239,0.0,3.6968815187128454,0.19193123088718284,inf,0.3166565398489622,-1.149937531411386,-0.1460519861945508
0.18500000000000008,0.09056868283767239,0.0,3.69558216647268,0.04611699777930278,inf,0.3166565398489622,-1.149937531411386,-0.15180167385160773
0.19000000000000009,0.09012481796442406,0.0,3.7032391609003623,0.4182398050508579,inf,0.3202370405790936,-1.1386937743730394,-0.15749514272347293
0.1950000000000001,0.08979159394171576,0.0,3.704742135725566,0.4251726729571097,inf,0.32293989810352774,-1.1302890160907644,-0.16314658780392674
0.2000000000000001,0.08979159394171576,0.0,3.7047978155888406,0.3994949316080913,inf,0.32293989810352774,-1.1302890160907644,-0.16879803288438056
0.2050000000000001,0.08239536103587763,0.024422356068734552,3.699052132437986,0.5699711607738558,inf,0.3860641470185405,-0.951751713436048,-0.17355679145156078
0.2100000000000001,0.08847503630615705,0.0,3.7019448702676683,0.5329391920305752,inf,0.3337421439143239,-1.0973865784149552,-0.17904372434363555
0.2150000000000001,0.0881916280069337,0.0,3.706875879923703,0.2744406962046627,inf,0.3360929752165223,-1.090367415589018,-0.18449556142158066
0.2200000000000001,0.08847503630615705,0.0,3.706643553902994,0.017326742252318433,inf,0.3337421439143239,-1.0973865784149552,-0.18998249431365544
0.22500000000000012,0.08847503630615705,0.0,3.7062587789851245,0.46276907219967867,inf,0.3337421439143239,-1.0973865784149552,-0.1954694272057302
0.23000000000000012,0.08847503630615705,0.0,3.70722755833337,0.2889479658841572,inf,0.3337421439143239,-1.0973865784149552,-0.200956360097805
0.23500000000000013,0.0881916280069337,0.0,3.7080751798597023,0.32322470239090073,inf,0.3360929752165223,-1.090367415589018,-0.20640819717575007
0.24000000000000013,0.08782893087243515,0.0,3.7074324245775405,0.23581130049300061,inf,0.339114526999032,-1.0814173614121927,-0.21181528398281102
0.24500000000000013,0.08286907806275945,0.01881345120849298,3.7106555402802,0.38804134645294425,inf,0.38185014285712077,-0.9627270173411048,-0.21662891906951653
0.2500000000000001,0.08286907806275945,0.01881345120849298,3.7074651267908565,0.08501610794833385,inf,0.38185014285712077,-0.9627270173411048,-0.22144255415622205
0.2550000000000001,0.07695109085077956,0.0888836098739153,3.7112355628615012,0.7114294390802832,inf,0.4359912623322026,-0.8301330534201486,-0.22559321942332278
0.2600000000000001,0.07695109085077956,0.0888836098739153,3.7129676313217583,0.6962667577471802,inf,0.4359912623322026,-0.8301330534201486,-0.22974388469042353
0.2650000000000001,0.08566462046033418,0.0,3.7119331434509015,0.5867034175589114,inf,0.3574439311100566,-1.0287767372275054,-0.23488776837656106
0.27000000000000013,0.08688452357626986,0.0,3.7132804220159747,0.4673647997670331,inf,0.3470501834861065,-1.058285859680185,-0.24017919767496196
0.27500000000000013,0.08688452357626986,0.0,3.712953901267085,0.07054238582307054,inf,0.3470501834861065,-1.058285859680185,-0.2454706269733629
0.28000000000000014,0.08688452357626986,0.0,3.713965514971415,0.17087842079859478,inf,0.3470501834861065,-1.058285859680185,-0.2507620562717638
0.28500000000000014,0.08566462046033418,0.0,3.712135574415449,0.24327361269125772,inf,0.3574439311100566,-1.0287767372275054,-0.2559059399579013
0.29000000000000015,0.08502989301010544,0.0,3.711434798861937,0.47780488449451075,inf,0.3629145356307378,-1.0135878839164905,-0.2609738793774838
0.29500000000000015,0.08502989301010544,0.0,3.7133066168590467,0.4736217626088373,inf,0.3629145356307378,-1.0135878839164905,-0.26604181879706623
0.30000000000000016,0.084785282803443,0.0,3.7132123535053,0.6096595778261846,inf,0.3650340614980001,-1.0077645831863022,-0.2710806417129977
0.30500000000000016,0.07834488131757578,0.07238085046323894,3.71218427883503,0.6624536433961172,inf,0.42296016092262295,-0.8604772629444155,-0.2753830280277198
0.31000000000000016,0.084785282803443,0.0,3.7118097640247707,0.19687792464011125,inf,0.3650340614980001,-1.0077645831863022,-0.2804218509436513
0.31500000000000017,0.08720669538776438,0.0,3.7115218336875837,0.5800330321235122,inf,0.3443320639431957,-1.066148756011075,-0.2857525947237067
0.3200000000000002,0.07834488131757578,0.07238085046323894,3.7138119805845577,0.3689502171152628,inf,0.42296016092262295,-0.8604772629444155,-0.29005498103842875
0.3250000000000002,0.07836388486373558,0.07215584465519531,3.713671963082229,0.5460368458562739,inf,0.4227836161318997,-0.8608947529547529,-0.2943594548032025
0.3300000000000002,0.08720669538776438,0.0,3.7160068782136224,0.3949171912849523,inf,0.3443320639431957,-1.066148756011075,-0.2996901985832579
0.3350000000000002,0.08720669538776438,0.0,3.7137104311208655,0.4166850267225325,inf,0.3443320639431957,-1.066148756011075,-0.3050209423633133
0.3400000000000002,0.082479530799211,0.02342576914477823,3.7152378719439882,0.38567994910689374,inf,0.3853137935937202,-0.9536972024175951,-0.30978942837540124
0.3450000000000002,0.08508385688575171,0.0,3.715550754875554,0.5206367516332502,inf,0.3624477842148975,-1.014874831017605,-0.3148638025304893
0.3500000000000002,0.08941780331441329,0.0,3.7159709100342586,0.1394356776982922,inf,0.3259868798460584,-1.120898113620222,-0.32046829309859043
0.3550000000000002,0.08508385688575171,0.0,3.713119014672653,0.21237301770563216,inf,0.3624477842148975,-1.014874831017605,-0.3255426672536785
0.3600000000000002,0.08508385688575171,0.0,3.7113145452859766,0.5542320176114595,inf,0.3624477842148975,-1.014874831017605,-0.3306170414087665
0.3650000000000002,0.08914902291401905,0.0,3.7111020017097123,0.5508842137753861,inf,0.3281876695375386,-1.114169640526388,-0.33618788961139845
0.3700000000000002,0.08914902291401905,0.0,3.7119007387286183,0.38176603125536557,inf,0.3281876695375386,-1.114169640526388,-0.3417587378140303
0.3750000000000002,0.07650571732140055,0.09415692202399784,3.7151987303230594,0.6759969809289207,inf,0.44018874333752783,-0.82055165919951,-0.34586149611002787
0.3800000000000002,0.08099773757744977,0.040970498871123806,3.7186765030473916,0.4055675505349737,inf,0.39862363256568856,-0.9197375589491814,-0.3504601839047738
0.38500000000000023,0.08099773757744977,0.040970498871123806,3.713301440002678,0.21842705767898013,inf,0.39862363256568856,-0.9197375589491814,-0.3550588716995197
0.39000000000000024,0.08099773757744977,0.040970498871123806,3.715757825060975,0.20309925949583205,inf,0.39862363256568856,-0.9197375589491814,-0.3596575594942656
0.39500000000000024,0.08509419924956951,0.0,3.712952192369294,0.4175756454694176,inf,0.3623583644759253,-1.0151215721279556,-0.36473316735490535
0.40000000000000024,0.08509419924956951,0.0,3.7131148637191878,0.32167018290656857,inf,0.3623583644759253,-1.0151215721279556,-0.3698087752155451
0.40500000000000025,0.08899602343080648,0.0,3.713059792034089,0.5726150024073892,inf,0.3294440874646713,-1.1103485981140526,-0.37536051820611543
0.41000000000000025,0.08899602343080648,0.0,3.71207882709141,0.5951397348797912,inf,0.3294440874646713,-1.1103485981140526,-0.3809122611966857
0.41500000000000026,0.08757089848580346,0.0,3.712207488760655,0.5929742347358951,inf,0.3412729990678937,-1.0750725089160058,-0.38628762374126574
0.42000000000000026,0.08586961071149002,0.0,3.7158452305407543,0.5531735673082666,inf,0.35568624991305675,-1.0337062290755998,-0.39145615488664376
0.42500000000000027,0.08586961071149002,0.0,3.7166679358618357,0.09571466481568067,inf,0.35568624991305675,-1.0337062290755998,-0.3966246860320218
0.43000000000000027,0.08586961071149002,0.0,3.711242101591755,0.4561869144372601,inf,0.35568624991305675,-1.0337062290755998,-0.4017932171773998
0.4350000000000003,0.08586961071149002,0.0,3.712561163575271,0.6841242508536566,inf,0.35568624991305675,-1.0337062290755998,-0.40696174832277787
0.4400000000000003,0.08586961071149002,0.0,3.715078726467818,0.7260484375766124,inf,0.35568624991305675,-1.0337062290755998,-0.4121302794681559
0.4450000000000003,0.0723862561143509,0.14293217111708456,3.7124703947354094,0.5775616110793906,inf,0.4797139629117203,-0.7345652424603192,-0.4158031056804575
0.4500000000000003,0.08657464001224646,0.0,3.7115808421136465,0.5665649210795842,inf,0.3496752697119159,-1.0507503273974041,-0.4210568573174445
0.4550000000000003,0.081682553851806,0.03286213646985536,3.7154850174529597,0.6648208879339618,inf,0.39244626834242197,-0.9353556215924578,-0.4257336354254068
0.4600000000000003,0.08381788278871483,0.007579412453624923,3.71740672436221,0.4951254597968157,inf,0.3734770871588674,-0.9848985958104884,-0.4306581284044593
0.4650000000000003,0.08381788278871483,0.007579412453624923,3.716815116233547,0.11727022896725245,inf,0.3734770871588674,-0.9848985958104884,-0.4355826213835118
0.4700000000000003,0.08381788278871483,0.007579412453624923,3.7134564958359877,0.07263285207994906,inf,0.3734770871588674,-0.9848985958104884,-0.44050711436256423
0.4750000000000003,0.081682553851806,0.03286213646985536,3.713875816938833,0.5866436818885511,inf,0.39244626834242197,-0.9353556215924578,-0.44518389247052653
0.4800000000000003,0.08381788278871483,0.007579412453624923,3.713648443784171,0.29111916321346915,inf,0.3734770871588674,-0.9848985958104884,-0.450108385449579
0.4850000000000003,0.08507676813214182,0.0,3.7121836667967756,0.7085902183623116,inf,0.3625090798120144,-1.0147057296583006,-0.4551819140978705
0.4900000000000003,0.07269979786528324,0.13921977373447625,3.7155948409783788,0.04749522040284306,inf,0.4766644008211159,-0.7409425769506058,-0.4588866269826235
0.49500000000000033,0.07269979786528324,0.13921977373447625,3.7145194403726167,0.5870492116498601,inf,0.4766644008211159,-0.7409425769506058,-0.46259133986737655
0.5000000000000003,0.08654568565930987,0.0,3.7103902482755515,0.13163134856336936,inf,0.34992107861103006,-1.0500476110301977,-0.4678415779225275
0.5050000000000003,0.08654568565930987,0.0,3.7143926945060426,0.5032306803908884,inf,0.34992107861103006,-1.0500476110301977,-0.47309181597767846
0.5100000000000003,0.07269979786528324,0.13921977373447625,3.716059580152385,0.42805718494092515,inf,0.4766644008211159,-0.7409425769506058,-0.47679652886243146
0.5150000000000003,0.07026333397047146,0.16806799620890733,3.716931035048707,0.6600574759413602,inf,0.5005184293974422,-0.6921108389525783,-0.48025708305719433
0.5200000000000004,0.08207636667322937,0.02819931347055038,3.7168501390463846,0.2956029843018215,inf,0.38891418090642865,-0.9443965486264965,-0.48497906580032685
0.5250000000000004,0.06736627701314468,0.2023697331663178,3.7138066802081133,0.5717055674888859,inf,0.5292925144536306,-0.6362140236760265,-0.488160135918707
0.5300000000000004,0.06736627701314468,0.2023697331663178,3.712052608482633,0.5855633743882706,inf,0.5292925144536306,-0.6362140236760265,-0.4913412060370872
0.5350000000000004,0.06062105741584567,0.28223448962592734,3.715567056204005,0.7439572595174136,inf,0.5973886765800354,-0.5151873111430325,-0.49391714259280234
0.5400000000000004,0.08207636667322937,0.02819931347055038,3.7135081633373694,0.7760044347713826,inf,0.38891418090642865,-0.9443965486264965,-0.49863912533593485
0.5450000000000004,0.09373729587005641,0.0,3.7170233597148776,0.7331560409026833,inf,0.29176460795775977,-1.2318079046738777,-0.5047981648593042
0.5500000000000004,0.09373729587005641,0.0,3.715944080692345,0.047921243734207884,inf,0.29176460795775977,-1.2318079046738777,-0.5109572043826736
0.5550000000000004,0.07838640890356174,0.07188915549418962,3.7150690900946124,0.48850561396471553,inf,0.4225744056303437,-0.8613897160248174,-0.5152641529627977
0.5600000000000004,0.08663802464018744,0.0,3.7175269788935026,0.35019111034578104,inf,0.34913748000727457,-1.0522894801837097,-0.5205256003637162
0.5650000000000004,0.07838640890356174,0.07188915549418962,3.7112024269252104,0.5127390489159974,inf,0.4225744056303437,-0.8613897160248174,-0.5248325489438402
0.5700000000000004,0.06972428772257899,0.17445041218327195,3.7150195999088282,0.585001642070485,inf,0.5058413876664067,-0.6815321021753269,-0.5282402094547168
0.5750000000000004,0.06972428772257899,0.17445041218327195,3.713597224234569,0.16611209879776354,inf,0.5058413876664067,-0.6815321021753269,-0.5316478699655935
0.5800000000000004,0.0775117638968883,0.08224512825963659,3.717471294450189,0.39122969518333606,inf,0.43072992707443997,-0.8422739813867672,-0.5358592398725274
0.5850000000000004,0.06718217261928672,0.20454956621200515,3.713596769343853,0.3792244250116918,inf,0.5311337572259551,-0.6327413737858602,-0.5390229467414567
0.5900000000000004,0.0775117638968883,0.08224512825963659,3.7131086990271718,0.5738348707723855,inf,0.43072992707443997,-0.8422739813867672,-0.5432343166483905
0.5950000000000004,0.0775117638968883,0.08224512825963659,3.7119510389992785,0.44738408258180906,inf,0.43072992707443997,-0.8422739813867672,-0.5474456865553243
0.6000000000000004,0.07326570613838257,0.13251930597985284,3.709988093556964,0.25268481985733066,inf,0.4711763897712398,-0.7525227332742022,-0.5512083002216953
0.6050000000000004,0.07326570613838257,0.13251930597985284,3.713988231561277,0.12029141092919375,inf,0.4711763897712398,-0.7525227332742022,-0.5549709138880664
0.6100000000000004,0.07870046318594781,0.06817068963610184,3.7202554793430576,0.370268972760771,inf,0.41966191185039475,-0.8683058398245531,-0.5593124430871892
0.6150000000000004,0.07326570613838257,0.13251930597985284,3.717310060617555,0.5380084643665547,inf,0.4711763897712398,-0.7525227332742022,-0.5630750567535602
0.6200000000000004,0.08051860948519796,0.046643471833482386,3.7134149141741775,0.7674120297980935,inf,0.4029718100228033,-0.9088886449820848,-0.5676194999784706
0.6250000000000004,0.08051860948519796,0.046643471833482386,3.714928009942643,0.7393480025138913,inf,0.4029718100228033,-0.9088886449820848,-0.572163943203381
0.6300000000000004,0.08447703299648524,0.0,3.717332892987951,0.683033096607635,inf,0.36771387097476416,-1.0004501405722137,-0.5771661939062421
0.6350000000000005,0.06350477162272306,0.2480907335169935,3.715750667528534,0.6295679656001785,inf,0.5681512871993176,-0.5653675274220672,-0.5799930315433525
0.6400000000000005,0.06530559122682433,0.22676866726924227,3.710384193919176,0.5661209099435442,inf,0.5499726694405468,-0.597886675733862,-0.5829824649220218
0.6450000000000005,0.06530559122682433,0.22676866726924227,3.7126258481072747,0.10075017007895057,inf,0.5499726694405468,-0.597886675733862,-0.5859718983006911
0.6500000000000005,0.06530559122682433,0.22676866726924227,3.7170185870247994,0.4979885652196713,inf,0.5499726694405468,-0.597886675733862,-0.5889613316793604
0.6550000000000005,0.06530559122682433,0.22676866726924227,3.7161738040153027,0.5993860054591593,inf,0.5499726694405468,-0.597886675733862,-0.5919507650580297
0.6600000000000005,0.07697302105241732,0.08862395187647798,3.7212283208987396,0.7089769603134577,inf,0.4357849892924139,-0.8306062781461525,-0.5961037964487604
0.6650000000000005,0.07697302105241732,0.08862395187647798,3.7145147137919006,0.5467078605416053,inf,0.4357849892924139,-0.8306062781461525,-0.6002568278394912
0.6700000000000005,0.07570975215677933,0.10358130963745105,3.721663464080217,0.4098652796106662,inf,0.44772930082135054,-0.8035664460963835,-0.6042746600699731
0.6750000000000005,0.07570975215677933,0.10358130963745105,3.7182528875940535,0.3811628568924046,inf,0.44772930082135054,-0.8035664460963835,-0.608292492300455
0.6800000000000005,0.0746115467019628,0.11658428306572288,3.7142018169437603,0.06395514264159882,inf,0.45821199584962996,-0.7804233071025436,-0.6121946088359677
0.6850000000000005,0.06963952634552761,0.1754540039326199,3.713542762409175,0.23625312346841154,inf,0.5066797662867888,-0.6798760798944162,-0.6155939892354397
0.6900000000000005,0.07300158069332419,0.13564660436355858,3.7150546182906328,0.22537953976811695,inf,0.4737351860867657,-0.7471067714394074,-0.6193295230926368
0.6950000000000005,0.07300158069332419,0.13564660436355858,3.7120641493776554,0.3333889116841524,inf,0.4737351860867657,-0.7471067714394074,-0.6230650569498338
0.7000000000000005,0.071402966290389,0.1545745203671186,3.7148983544658996,0.0867427619628844,inf,0.489317242782996,-0.7147442211758485,-0.626638778055713
0.7050000000000005,0.071402966290389,0.1545745203671186,3.7173379221117577,0.16278727430317558,inf,0.489317242782996,-0.7147442211758485,-0.6302124991615923
0.7100000000000005,0.07300158069332419,0.13564660436355858,3.7171898302376487,0.42865496140981313,inf,0.4737351860867657,-0.7471067714394074,-0.6339480330187893
0.7150000000000005,0.071402966290389,0.1545745203671186,3.7142393678884713,0.6199242847485052,inf,0.489317242782996,-0.7147442211758485,-0.6375217541246686
0.7200000000000005,0.071402966290389,0.1545745203671186,3.7167326390837183,0.6597097491312465,inf,0.489317242782996,-0.7147442211758485,-0.6410954752305478
0.7250000000000005,0.07415507569445268,0.12198899158852117,3.715953012697799,0.5513867359589851,inf,0.46259500315735513,-0.770903309274561,-0.6449499917769205
0.7300000000000005,0.07415507569445268,0.12198899158852117,3.7165611137173924,0.19317032337318862,inf,0.46259500315735513,-0.770903309274561,-0.6488045083232933
0.7350000000000005,0.06534334499979089,0.2263216550052365,3.717807841837711,0.440603542436225,inf,0.5495925016166165,-0.5985781633185372,-0.651797399139886
0.7400000000000005,0.06763942870185957,0.19913556224258966,3.7166250955375677,0.004485366135059907,inf,0.5265632363122692,-0.6413838286734216,-0.655004318283253
0.7450000000000006,0.06763942870185957,0.19913556224258966,3.709570991260931,0.1284312798828577,inf,0.5265632363122692,-0.6413838286734216,-0.6582112374266201
0.7500000000000006,0.06534334499979089,0.2263216550052365,3.716815441843022,0.26895237627932755,inf,0.5495925016166165,-0.5985781633185372,-0.6612041282432128
0.7550000000000006,0.06763942870185957,0.19913556224258966,3.7118743090203647,0.3927215711236018,inf,0.5265632363122692,-0.6413838286734216,-0.6644110473865799
0.7600000000000006,0.07091705885559918,0.1603277621084167,3.7161420501850326,0.3426254022549187,inf,0.494084132749405,-0.7050494468463919,-0.6679362946208118
0.7650000000000006,0.07091705885559918,0.1603277621084167,3.713098583582572,0.037066842963879396,inf,0.494084132749405,-0.7050494468463919,-0.6714615418550439
0.7700000000000006,0.07091705885559918,0.1603277621084167,3.715604433048144,0.21150694889395222,inf,0.494084132749405,-0.7050494468463919,-0.6749867890892759
0.7750000000000006,0.07091705885559918,0.1603277621084167,3.7179621825165414,0.4794735630302709,inf,0.494084132749405,-0.7050494468463919,-0.6785120363235079
0.7800000000000006,0.07091705885559918,0.1603277621084167,3.716050471464065,0.5375085507669443,inf,0.494084132749405,-0.7050494468463919,-0.68203728355774
0.7850000000000006,0.06660552742623693,0.21137716125797923,3.7206695843172044,0.3980001249473448,inf,0.5369093634931359,-0.6219259631604057,-0.6851469133735419
0.7900000000000006,0.06884314276143577,0.18488334571674725,3.7148244102716226,0.5154277118051902,inf,0.5145743833579512,-0.6644151406563874,-0.6884689890768239
0.7950000000000006,0.06852597469282706,0.18863867942987678,3.7134852234815097,0.43909373262780227,inf,0.5177270052600778,-0.6583071732020958,-0.6917605249428344
0.8000000000000006,0.06884314276143577,0.18488334571674725,3.7151725866104375,0.019350774893283133,inf,0.5145743833579512,-0.6644151406563874,-0.6950826006461164
0.8050000000000006,0.06852597469282706,0.18863867942987678,3.7143092705822225,0.5876375324401095,inf,0.5177270052600778,-0.6583071732020958,-0.6983741365121269
0.8100000000000006,0.06884314276143577,0.18488334571674725,3.713349182870064,0.7390212653015198,inf,0.5145743833579512,-0.6644151406563874,-0.7016962122154088
0.8150000000000006,0.06852597469282706,0.18863867942987678,3.713722510557986,0.6527652723844948,inf,0.5177270052600778,-0.6583071732020958,-0.7049877480814193
0.8200000000000006,0.07613213569519495,0.09858020360353936,3.7155121905631963,0.6214947969938781,inf,0.4437217290809229,-0.8125576267987897,-0.7090505362154133
0.8250000000000006,0.04974024951046374,0.41106544329793127,3.715036290270062,0.674112799107107,inf,0.7069156606433455,-0.3468438979319032,-0.7107847557050728
0.8300000000000006,0.07613213569519495,0.09858020360353936,3.713974362194013,0.677403186734325,inf,0.4437217290809229,-0.8125576267987897,-0.7148475438390668
0.8350000000000006,0.06072174939151154,0.28104227638542567,3.713619121127626,0.6927654859590937,inf,0.5963662970443383,-0.516900191576833,-0.717432044796951
0.8400000000000006,0.06072174939151154,0.28104227638542567,3.716837405925008,0.6063503934902558,inf,0.5963662970443383,-0.516900191576833,-0.7200165457548352
0.8450000000000006,0.06072174939151154,0.28104227638542567,3.7124403826544263,0.1750573882337553,inf,0.5963662970443383,-0.516900191576833,-0.7226010467127193
0.8500000000000006,0.06355463401143524,0.24750035280758154,3.716884482277996,0.5475359769083911,inf,0.5676468940246039,-0.566255701408129,-0.72543232521976
0.8550000000000006,0.06072174939151154,0.28104227638542567,3.716165808673454,0.4510522432166588,inf,0.5963662970443383,-0.516900191576833,-0.7280168261776442
0.8600000000000007,0.06355463401143524,0.24750035280758154,3.713858492592985,0.2652464092168038,inf,0.5676468940246039,-0.566255701408129,-0.7308481046846848
0.8650000000000007,0.06355463401143524,0.24750035280758154,3.7149796383040745,0.5624120173468168,inf,0.5676468940246039,-0.566255701408129,-0.7336793831917254
0.8700000000000007,0.06355463401143524,0.24750035280758154,3.7162233016349417,0.5111985942999505,inf,0.5676468940246039,-0.566255701408129,-0.736510661698766
0.8750000000000007,0.06160066181034196,0.2706357766018862,3.7169408874884113,0.3484740218381046,inf,0.5874452843201079,-0.5319721533502717,-0.7391705224655174
0.8800000000000007,0.06325221908956102,0.2510810062965958,3.7158344793601326,0.4233017207326202,inf,0.5707068155168736,-0.560879641607588,-0.7419749206735553
0.8850000000000007,0.06279276885955731,0.256520989412824,3.7177439157571013,0.23189328712453322,inf,0.5753590264659563,-0.5527610218032343,-0.7447387257825715
0.8900000000000007,0.06279276885955731,0.256520989412824,3.717259973428981,0.027790324996787887,inf,0.5753590264659563,-0.5527610218032343,-0.7475025308915876
0.8950000000000007,0.06279276885955731,0.256520989412824,3.716921011927917,0.07732024156516681,inf,0.5753590264659563,-0.5527610218032343,-0.7502663360006038
0.9000000000000007,0.06325221908956102,0.2510810062965958,3.7178360995501443,0.44793392759584727,inf,0.5707068155168736,-0.560879641607588,-0.7530707342086417
0.9050000000000007,0.06279276885955731,0.256520989412824,3.714270373983146,0.1508842116754965,inf,0.5753590264659563,-0.5527610218032343,-0.7558345393176579
0.9100000000000007,0.06811350456506915,0.19352240868806736,3.715790928687657,0.6522350956965469,inf,0.5218338142528013,-0.6504060861251079,-0.7590865697482835
0.9150000000000007,0.06811350456506915,0.19352240868806736,3.714246048663821,0.6235865776550286,inf,0.5218338142528013,-0.6504060861251079,-0.7623386001789091
0.9200000000000007,0.06811350456506915,0.19352240868806736,3.7176444460710867,0.6606243455885468,inf,0.5218338142528013,-0.6504060861251079,-0.7655906306095347
0.9250000000000007,0.05013027658906921,0.4064474442548828,3.7176250581833346,0.77217285535685,inf,0.7030659098596587,-0.35230462220814296,-0.7673521537205754
0.9300000000000007,0.06441836172752602,0.23727364295804199,3.7177028460799275,0.7192219596820667,inf,0.558918565278455,-0.5817514778348023,-0.7702609111097495
