t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
17.01,0.3384236625027935,0.6615763374972066,0.910950786425217,0.4170567113611507,0.5599999999999987,0.8620907932311563,-0.14839467369097517,-4.389816467798327
17.02,0.3384236625027935,0.6615763374972066,0.9107235977617429,0.5878271165176152,0.5599999999999987,0.85855049719433,-0.1525097684656075,-4.391341565482984
17.03,0.33190597407682376,0.6680940259231762,0.9136672269860077,0.4432264263632391,0.5599999999999987,0.830731323641484,-0.18544884128487413,-4.393196053895832
17.04,0.33190597407682376,0.6680940259231762,0.9139838598788453,0.5706640028295539,0.5599999999999987,0.7581100097918925,-0.2769267590280738,-4.395965321486113
17.05,0.33190597407682376,0.6680940259231762,0.9165486761475868,0.6745793250788633,0.5599999999999987,0.8068810595073913,-0.21457899516953272,-4.398111111437808
17.06,0.3193585477056428,0.6806414522943571,0.9178540664484641,0.5717249847978016,0.5599999999999987,0.700306927544265,-0.35623655783786934,-4.401673477016187
17.07,0.33190597407682376,0.6680940259231762,0.9271835764395031,0.47274494053142097,0.5599999999999987,0.7337635437040104,-0.3095684361821393,-4.404769161378008
17.080000000000002,0.4939997638302699,0.5060002361697301,0.9271270331331433,0.7160503242177662,0.5599999999999987,0.5686009023016808,-0.5645764752964565,-4.410414926130973
17.09,0.3193585477056428,0.6806414522943571,0.9278291362940644,0.7910381613995675,0.5599999999999987,0.7774338649249644,-0.25175668687358205,-4.412932492999708
17.1,0.3793084359374072,0.6206915640625927,0.927574386139762,0.7389102808894713,0.5599999999999987,0.6077657565529462,-0.497965723624756,-4.417912150235956
17.11,0.3793084359374072,0.6206915640625927,0.9257808443472737,0.6319141614099133,0.5599999999999987,0.6411886418808446,-0.4444315566553129,-4.422356465802509
17.12,0.30889585301970757,0.6911041469802924,0.9211154800338289,0.6333407448215813,0.5599999999999987,0.6086481193073179,-0.49651496264260314,-4.427321615428935
17.13,0.30468443833612213,0.6953155616638779,0.9215247426010819,0.5829099458569058,0.5599999999999987,0.6519613435931257,-0.4277699924424103,-4.43159931535336
17.14,0.27064128576984786,0.7293587142301521,0.9233730262840253,0.20531436183316842,0.5599999999999987,0.6204460409812053,-0.4773166225473285,-4.436372481578833
17.150000000000002,0.27064128576984786,0.7293587142301521,0.9294616535262443,0.5105690623178009,0.5599999999999987,0.5930850681038194,-0.5224174196112292,-4.441596655774945
17.16,0.2479233827582497,0.7520766172417503,0.9347527885606511,0.5651616262417338,0.5599999999999987,0.6474892200317323,-0.4346531187024025,-4.445943186961968
17.17,0.27064128576984786,0.7293587142301521,0.9385954376504794,0.6362135040942465,0.5599999999999987,0.781391692209187,-0.24667871555091717,-4.448409974117478
17.18,0.34190305528704146,0.6580969447129585,0.932724344184389,0.38575707240260104,0.5599999999999987,0.7517293577640398,-0.2853789030983306,-4.451263763148461
17.19,0.34190305528704146,0.6580969447129585,0.9251364109069607,0.5144561708195788,0.5599999999999987,0.7952326895686426,-0.22912050329729478,-4.453554968181434
17.2,0.3117092343013221,0.6882907656986779,0.927471651683021,0.7157098299478968,0.5599999999999987,0.8901803928719706,-0.11633113694064488,-4.45471827955084
17.21,0.34190305528704146,0.6580969447129585,0.9310709864976991,0.580220468394314,0.5599999999999987,0.8620423302423961,-0.14845089091405506,-4.45620278845998
17.22,0.3117092343013221,0.6882907656986779,0.9312234838568614,0.6348998519573257,0.5599999999999987,0.8935851689144731,-0.11251361718108305,-4.457327924631791
17.23,0.3117092343013221,0.6882907656986779,0.9364851498803471,0.4470803130677748,0.5599999999999987,0.8875333979067376,-0.11930911562921824,-4.458521015788084
17.240000000000002,0.3406288812692307,0.6593711187307694,0.937680437295218,0.4434730809005229,0.5599999999999987,0.8655239621862959,-0.1444202072493887,-4.459965217860577
17.25,0.3406288812692307,0.6593711187307694,0.9358755442695713,0.0825222751432338,0.5599999999999987,0.813860671228811,-0.20596608090955,-4.462024878669673
17.26,0.3406288812692307,0.6593711187307694,0.9232911678706656,0.3617011621108809,0.5599999999999987,0.7732775347452023,-0.2571172460078226,-4.46459605112975
17.27,0.3406288812692307,0.6593711187307694,0.9184063330515462,0.5949622260160328,0.5599999999999987,0.7617970145133542,-0.27207513080853996,-4.4673168024378365
17.28,0.3406288812692307,0.6593711187307694,0.9132687380974948,0.6431130241623728,0.5599999999999987,0.6626205590694929,-0.4115527466318304,-4.471432329904155
17.29,0.39616525273968267,0.6038347472603174,0.9078088793435791,0.4870525573242028,0.5400000000000027,0.6215056907508004,-0.4756101955057793,-4.476188431859213
17.3,0.39616525273968267,0.6038347472603174,0.9063331954252729,0.731092147464357,0.5400000000000027,0.6999039340609072,-0.35681217612477056,-4.479756553620461
17.31,0.2014806031652517,0.7985193968347483,0.9039181533004451,0.6897311904102343,0.5400000000000027,0.6758637051143327,-0.39176382812461913,-4.483674191901707
17.32,0.2014806031652517,0.7985193968347483,0.9029441114836841,0.007044226174367575,0.5400000000000027,0.7102265666931019,-0.3421712377524433,-4.487095904279231
17.330000000000002,0.19865412272414804,0.8013458772758519,0.9019218783204017,0.3543374344884469,0.5400000000000027,0.7690300767655466,-0.26262518570926724,-4.489722156136324
17.34,0.19865412272414804,0.8013458772758519,0.9020365226362156,0.021886055388885144,0.5400000000000027,0.7434950430182327,-0.29639316674463756,-4.49268608780377
17.35,0.11547431804474344,0.8845256819552566,0.9022937433146854,0.37885168618609655,0.5400000000000027,0.7554344934947699,-0.2804621939529113,-4.4954907097433
17.36,0.11547431804474344,0.8845256819552566,0.9041626285478311,0.47929539039375524,0.5400000000000027,0.7100610032441026,-0.3424043784922798,-4.498914753528222
17.37,0.25126242871624355,0.7487375712837565,0.9013137293130024,0.5771548046991093,0.5400000000000027,0.6785429306563459,-0.3878075140806884,-4.502792828669029
17.38,0.25126242871624355,0.7487375712837565,0.9023057398091928,0.8094262287462292,0.5400000000000027,0.6038189049852153,-0.5044809356263402,-4.5078376380252925
17.39,0.42834360082428286,0.5716563991757171,0.9021984553387146,0.7595251362147463,0.5400000000000027,0.7328804571056996,-0.31077266391906716,-4.510945364664484
17.400000000000002,0.6822167245571797,0.31778327544282026,0.901921176353056,0.6331716453276391,0.5400000000000027,0.5434448985288289,-0.6098269418109605,-4.517043634082594
17.41,0.6822167245571797,0.31778327544282026,0.9025352742199151,0.8264664225227454,0.5400000000000027,0.44065896010335376,-0.8194840131172688,-4.525238474213766
17.42,0.11562835794191854,0.8843716420580815,0.9054558969662471,0.7340466290241449,0.5400000000000027,0.9509876677115808,-0.05025417371145856,-4.525741015950881
17.43,0.19700998132257094,0.802990018677429,0.9040818442325772,0.10969556285928672,0.5400000000000027,0.9514987909521646,-0.049716852412607426,-4.526238184475006
17.44,0.11562835794191854,0.8843716420580815,0.9062596637635957,0.24668815534310792,0.5400000000000027,0.9638036555132476,-0.03686767159445895,-4.526606861190951
17.45,0.06653834785504252,0.9334616521449575,0.9063327101437714,0.3040875885435169,0.5400000000000027,0.9884058514290515,-0.011661874665666868,-4.5267234799376075
17.46,0.06653834785504252,0.9334616521449575,0.9045251657722726,0.05732276654001058,0.5400000000000027,0.9856827849866534,-0.014420685077408802,-4.526867686788382
17.47,0.08348840617375586,0.9165115938262441,0.9064456133683794,0.17098691312278103,0.5400000000000027,0.9813248192990671,-0.018851753634815643,-4.5270562043247295
17.48,0.08348840617375586,0.9165115938262441,0.9263091013303375,0.261742321062498,0.5400000000000027,0.9790212888876693,-0.021201880929679843,-4.527268223134026
17.490000000000002,0.10013214874832825,0.8998678512516718,0.935128845624455,0.4697617624410222,0.5400000000000027,0.9604375305897097,-0.04036632690489904,-4.527671886403076
17.5,0.1278885929282803,0.8721114070717197,0.8331056212946492,0.06588660181953429,0.5400000000000027,0.980090560767729,-0.020110292437162076,-4.527872989327447
17.51,0.12823433487309288,0.8717656651269071,0.8309662554729771,0.06512879090015121,0.5400000000000027,0.9718503794268298,-0.028553406711417217,-4.528158523394561
17.52,0.12823433487309288,0.8717656651269071,0.8209274080790049,0.469925151305287,0.5400000000000027,0.9793360799053089,-0.020880396177047567,-4.528367327356332
17.53,0.14087390123149152,0.8591260987685085,0.8179710780926317,0.12049516779208977,0.5400000000000027,0.9731260029598471,-0.027241695459441474,-4.528639744310927
17.54,0.20794390260546095,0.7920560973945391,0.8113544115327225,0.5136473819814735,0.5400000000000027,0.95143507344616,-0.04978382006350782,-4.529137582511561
17.55,0.20794390260546095,0.7920560973945391,0.7964400818411639,0.466808790645307,0.5400000000000027,0.9419881381161569,-0.059762586102591,-4.529735208372587
17.56,0.19236079717814225,0.8076392028218577,0.795349730232616,0.06728345716128664,0.5400000000000027,0.9188797166159987,-0.08460003938491477,-4.530581208766436
17.57,0.17920294612892937,0.8207970538710706,0.7962374915188093,0.031969183926212216,0.5400000000000027,0.9199994905246502,-0.08338215184718724,-4.531415030284908
17.580000000000002,0.19236079717814225,0.8076392028218577,0.7960625490667546,0.39574926473318156,0.5400000000000027,0.9050179187258206,-0.09980052473167803,-4.532413035532224
17.59,0.19236079717814225,0.8076392028218577,0.7967243614103225,0.41839685838642854,0.5400000000000027,0.9126616493136024,-0.09139004832500892,-4.533326936015475
17.6,0.19236079717814225,0.8076392028218577,0.7925738845111032,0.20530470880186044,0.5400000000000027,0.8776012009891672,-0.13056299013468572,-4.534632565916822
17.61,0.21803640486557058,0.7819635951344295,0.7862993881173889,0.48040756657557737,0.5400000000000027,0.8039197855521124,-0.21825577155518833,-4.5368151236323735
17.62,0.21803640486557058,0.7819635951344295,0.7807105527407943,0.6322086408672326,0.5400000000000027,0.8139091712488498,-0.20590649015145684,-4.538874188533888
17.63,0.16114903105680153,0.8388509689431984,0.7768634285249066,0.6671560653589899,0.5400000000000027,0.7057021685485222,-0.34856197390555005,-4.542359808272943
17.64,0.16114903105680153,0.8388509689431984,0.7772820273620102,0.05608192576946627,0.5400000000000027,0.7054498112556935,-0.34891963529929626,-4.5458490046259366
17.650000000000002,0.38940286776543465,0.6105971322345654,0.7785699081207895,0.5694145442034436,0.5400000000000027,0.6317337533126974,-0.45928723417162004,-4.5504418769676525
17.66,0.2276562448744139,0.7723437551255861,0.7831608632990055,0.6845978584374508,0.5400000000000027,0.6292663197453907,-0.46320069417846105,-4.5550738839094365
17.67,0.38940286776543465,0.6105971322345654,0.7844696155023296,0.3833993890564235,0.5400000000000027,0.6432502050965014,-0.4412214934301311,-4.559486098843738
17.68,0.47539278278055724,0.5246072172194427,0.7859973232726699,0.7376495816735136,0.5400000000000027,0.6298265920789056,-0.4623107322759944,-4.564109206166498
17.69,0.47539278278055724,0.5246072172194427,0.7865816065786084,0.8284606635497352,0.5400000000000027,0.4788286453543955,-0.7364124588134757,-4.571473330754633
17.7,0.48733499036672323,0.5126650096332768,0.7955585531151154,0.7539476847568481,0.5400000000000027,0.6343291967533035,-0.45518720575628174,-4.576025202812196
17.71,0.8925833989113111,0.10741660108868889,0.8061999392124347,0.4280010797129569,0.5400000000000027,0.3097483831666931,-1.1719949460030696,-4.587745152272226
17.72,0.48733499036672323,0.5126650096332768,0.8174739462446765,0.795985417165596,0.5400000000000027,0.5202205338464714,-0.6535024345396329,-4.594280176617622
17.73,0.24880931051089133,0.7511906894891087,0.8272484703992286,0.672556033653081,0.5400000000000027,0.82238352576818,-0.1955484042187692,-4.59623566065981
17.740000000000002,0.48733499036672323,0.5126650096332768,0.8438104357339185,0.31194002502293866,0.5400000000000027,0.7012972823694281,-0.35482338432020594,-4.599783894503012
17.75,0.24880931051089133,0.7511906894891087,0.9684814896852357,0.536036384904583,0.5400000000000027,0.8556590997662573,-0.155883218411883,-4.601342726687131
17.76,0.13561286897980127,0.8643871310201987,0.9698245812547999,0.6250248178375971,0.5400000000000027,0.9620362830255363,-0.038703102390290546,-4.601729757711033
17.77,0.13561286897980127,0.8643871310201987,0.9581437091816541,0.3630292471196015,0.5400000000000027,0.9777904749547536,-0.022459859960052994,-4.601954356310634
17.78,0.13561286897980127,0.8643871310201987,0.9564583082263954,0.5666602558450518,0.5400000000000027,0.977461858362829,-0.022795997230990114,-4.602182316282944
17.79,0.13561286897980127,0.8643871310201987,0.9507715403314069,0.5020535249553068,0.5400000000000027,0.9370000891642761,-0.06507189091204899,-4.602833035192065
17.8,0.25179025574370656,0.7482097442562934,0.9489996523728491,0.41239541393137064,0.5400000000000027,0.9036624521758141,-0.10129937086345914,-4.6038460289006995
17.81,0.42953920205775337,0.5704607979422467,0.9466538661738191,0.6769444266457908,0.5400000000000027,0.7961037025569158,-0.2280258094681105,-4.606126286995381
17.82,0.25179025574370656,0.7482097442562934,0.9440979811812711,0.3101346417914166,0.5400000000000027,0.8639535945119987,-0.1462362101013794,-4.607588649096394
17.830000000000002,0.5090418465820115,0.49095815341798854,0.9440689755006418,0.6901964139414872,0.5499999999999972,0.5711135092574541,-0.5601672812793804,-4.6131903219091885
17.84,0.5090418465820115,0.49095815341798854,0.9465607210685236,0.6142671093376777,0.5499999999999972,0.611772488060501,-0.49139480077572617,-4.6181042699169454
17.85,0.2727152987587745,0.7272847012412256,0.9469146799752544,0.37231560772379224,0.5499999999999972,0.6474640672940424,-0.4346919660300254,-4.622451189577246
17.86,0.1254312160018967,0.8745687839981033,0.9447905558849156,0.31851672938307746,0.5499999999999972,0.635474857389179,-0.4533827369093608,-4.62698501694634
17.87,0.1293002623446493,0.8706997376553507,0.944521210757558,0.21267757698270964,0.5499999999999972,0.6231072695558784,-0.4730365766950711,-4.63171538271329
17.88,0.1293002623446493,0.8706997376553507,0.9443857906951529,0.21353104878200996,0.5499999999999972,0.614004515160094,-0.48775298089457275,-4.636592912522236
17.89,0.1293002623446493,0.8706997376553507,0.9436436480036895,0.3312644942120404,0.5499999999999972,0.668067046911594,-0.4033667258854932,-4.640626579781091
17.900000000000002,0.27680476950678123,0.7231952304932188,0.9429844055350043,0.27890531702636523,0.5499999999999972,0.6919026157342196,-0.36831004752255536,-4.644309680256316
17.91,0.3266620660900156,0.6733379339099844,0.9429569337422818,0.6553418046313471,0.5499999999999972,0.7608815063111144,-0.2732776279712869,-4.647042456536029
17.92,0.3266620660900156,0.6733379339099844,0.9438150904922292,0.6416170746953441,0.5499999999999972,0.6832763127133061,-0.38085592917393307,-4.650851015827769
17.93,0.27680476950678123,0.7231952304932188,0.9445870350830458,0.5627282290901313,0.5499999999999972,0.8125046948606002,-0.20763357419734813,-4.652927351569742
17.94,0.27680476950678123,0.7231952304932188,0.9477837706563474,0.041859825380149936,0.5499999999999972,0.7615985503507435,-0.2723356858025355,-4.655650708427768
17.95,0.18595540639624755,0.8140445936037525,0.9469390758024153,0.4980254277117658,0.5499999999999972,0.7942759864906571,-0.23032427550173076,-4.657953951182785
17.96,0.12402049651904831,0.8759795034809517,0.9447229765006486,0.27417429237739444,0.5499999999999972,0.872793128274364,-0.13605670623299262,-4.659314518245115
17.97,0.18595540639624755,0.8140445936037525,0.9473377808596339,0.13453691373284718,0.5499999999999972,0.8863209817836036,-0.12067610077990916,-4.660521279252914
17.98,0.18595540639624755,0.8140445936037525,0.9464455628728355,0.45693337486447566,0.5499999999999972,0.8926885406690226,-0.11351752638705226,-4.661656454516785
17.990000000000002,0.18595540639624755,0.8140445936037525,0.9450419574802111,0.6107312598116247,0.5499999999999972,0.9487221527487913,-0.052639291678993186,-4.6621828474335745
18.0,0.4588364267163932,0.5411635732836069,0.9468944804802318,0.6854351503084328,0.5499999999999972,0.7476313251106026,-0.29084529000596365,-4.665091300333635
18.01,0.4588364267163932,0.5411635732836069,0.9476590825591205,0.7445320908830708,0.5499999999999972,0.7843024344761561,-0.2429605620067309,-4.667520905953701
18.02,0.28482116006226527,0.7151788399377348,0.9508071155613571,0.6511437742739999,0.5499999999999972,0.8933970678936416,-0.11272414083996063,-4.668648147362101
18.03,0.28482116006226527,0.7151788399377348,0.952938513074209,0.5723739520207424,0.5499999999999972,0.9065475130541123,-0.09811182539124312,-4.669629265616014
18.04,0.2484625382320773,0.7515374617679227,0.9640212664485431,0.5364515960767294,0.5499999999999972,0.9093276237784461,-0.09504981654548918,-4.670579763781468
18.05,0.2126193361511695,0.7873806638488305,0.9671781093244997,0.3564194956966855,0.5499999999999972,0.9467292849975862,-0.05474208199566101,-4.671127184601425
18.06,0.21226858589816347,0.7877314141018366,0.9708486768300739,0.2965536394831581,0.5499999999999972,0.9495117238688058,-0.05180739086112542,-4.671645258510036
18.07,0.17599274275576288,0.8240072572442372,0.9650502067841178,0.08345083440214805,0.5499999999999972,0.9514871767477667,-0.04972905870784354,-4.672142549097115
18.080000000000002,0.17599274275576288,0.8240072572442372,0.9560362757272647,0.31818703315300906,0.5499999999999972,0.9593077217245437,-0.041543367434075856,-4.672557982771456
18.09,0.17599274275576288,0.8240072572442372,0.9623205174533276,0.5425640252005827,0.5499999999999972,0.9467437872336538,-0.05472676386293722,-4.673105250410085
18.1,0.1501286817604954,0.8498713182395046,0.9614138955709004,0.5850599989330737,0.5499999999999972,0.9417948683568831,-0.059967779330511506,-4.6737049282033905
18.11,0.1501286817604954,0.8498713182395046,0.961231422418411,0.17966647937455724,0.5499999999999972,0.9500213435859407,-0.05127081718127982,-4.674217636375203
18.12,0.18306784368812892,0.8169321563118711,0.960045316771135,0.45542425694116767,0.5499999999999972,0.9537295918409107,-0.047375083934949616,-4.674691387214552
18.13,0.1501286817604954,0.8498713182395046,0.9614391007206734,0.07497538724955237,0.5499999999999972,0.9304772766023991,-0.07205761308233678,-4.6754119633453755
18.14,0.18306784368812892,0.8169321563118711,0.9617442728042845,0.449416811253776,0.5499999999999972,0.8748228406975065,-0.13373386946728194,-4.676749302040049
18.150000000000002,0.21536081653411915,0.7846391834658808,0.9641789285446446,0.6733766854978644,0.5499999999999972,0.8865904359086486,-0.12037213283047743,-4.677953023368353
18.16,0.3472185265420807,0.6527814734579194,0.969510250273968,0.46897002328862697,0.5499999999999972,0.6898673514417449,-0.37125592966391957,-4.681665582664992
18.17,0.3472185265420807,0.6527814734579194,0.9690808594992515,0.6395439161226345,0.5499999999999972,0.6134051222648351,-0.48872966042333466,-4.686552879269226
18.18,0.3472185265420807,0.6527814734579194,0.9684443710862269,0.2731732257933711,0.5499999999999972,0.6958743528502939,-0.36258614808830575,-4.69017874075011
18.19,0.3132633928878336,0.6867366071121663,0.9663555029673926,0.357181385234276,0.5499999999999972,0.7510541018229558,-0.2862775767871245,-4.69304151651798
18.2,0.19747439470527994,0.8025256052947201,0.9606615446416946,0.4207112701365959,0.5499999999999972,0.7791057793783088,-0.24960844081898784,-4.695537600926171
18.21,0.1390925091416607,0.8609074908583393,0.9570921306058203,0.30417961458756965,0.5499999999999972,0.7261213535366519,-0.3200381107223982,-4.6987379820333945
18.22,0.1390925091416607,0.8609074908583393,0.9564528870073208,0.23498416388502985,0.5499999999999972,0.6938359234081727,-0.36551975361675254,-4.702393179569562
18.23,0.14298012774751176,0.8570198722524882,0.956403211346441,0.4171318966373764,0.5499999999999972,0.7021069167282884,-0.35366956927866033,-4.705929875262349
18.240000000000002,0.14298012774751176,0.8570198722524882,0.9569856341296341,0.5080130047848913,0.5499999999999972,0.7326513826680776,-0.31108528003581665,-4.709040728062707
18.25,0.14298012774751176,0.8570198722524882,0.9566719549720499,0.5394777152668548,0.5499999999999972,0.6975850089863217,-0.360130881694907,-4.7126420368796555
18.26,0.14298012774751176,0.8570198722524882,0.9551453862733559,0.500524690700279,0.5499999999999972,0.7639690841741662,-0.269227943285462,-4.71533431631251
18.27,0.14298012774751176,0.8570198722524882,0.9571808295776291,0.29166391815087483,0.5499999999999972,0.7438737349124498,-0.29588395624764885,-4.718293155874987
18.28,0.16030432774587988,0.8396956722541201,0.9551227271943105,0.6177220087227969,0.5499999999999972,0.7479733916208072,-0.29038786097037933,-4.72119703448469
18.29,0.16030432774587988,0.8396956722541201,0.8937586952714914,0.5894552149497055,0.5499999999999972,0.8776733319649102,-0.1304808024499589,-4.72250184250919
18.3,0.16030432774587988,0.8396956722541201,0.8867741692960003,0.25576951527207886,0.5499999999999972,0.8834345608366072,-0.12393804674275821,-4.723741222976617
18.31,0.16030432774587988,0.8396956722541201,0.8751834760770553,0.3389104583537695,0.5499999999999972,0.933561180386612,-0.0687487687253706,-4.7244287106638705
18.32,0.10941241407887274,0.8905875859211273,0.865107569772105,0.1001506574987099,0.5499999999999972,0.9634049827035966,-0.037281402420789624,-4.724801524688078
18.330000000000002,0.10941241407887274,0.8905875859211273,0.8662176208186798,0.13235707613004924,0.5499999999999972,0.9763134238834128,-0.023971602849877625,-4.725041240716577
18.34,0.09297724413476423,0.9070227558652357,0.947713584695458,0.6672996588581414,0.5499999999999972,0.9883033848165602,-0.011765548599766454,-4.725158896202575
18.35,0.10941241407887274,0.8905875859211273,0.9518923539531624,0.6395924667177447,0.5499999999999972,0.9301051626702043,-0.07245761033620939,-4.725883472305937
18.36,0.2600772769601965,0.7399227230398036,0.947791773686065,0.4104862561609756,0.5499999999999972,0.8724895852329927,-0.13640455021105327,-4.727247517808047
18.37,0.2600772769601965,0.7399227230398036,0.9485854719637838,0.5918241328933627,0.5499999999999972,0.836797105571693,-0.17817363265197367,-4.729029254134567
18.38,0.2600772769601965,0.7399227230398036,0.9413775729917665,0.6987722882824803,0.5700000000000003,0.6860030332707441,-0.37687321501136295,-4.732797986284681
18.39,0.2600772769601965,0.7399227230398036,0.938027238661511,0.593384454274223,0.5700000000000003,0.7062042424138512,-0.347850773962719,-4.736276494024308
18.400000000000002,0.49494754447172074,0.5050524555282793,0.9365835207695716,0.6268439897666765,0.5700000000000003,0.4988449569969181,-0.6954599188848672,-4.743231093213157
18.41,0.49494754447172074,0.5050524555282793,0.9343301845347692,0.5683061527737184,0.5700000000000003,0.5228994792922791,-0.6483660144718736,-4.749714753357876
18.42,0.49494754447172074,0.5050524555282793,0.9346990900461383,0.7998921742614286,0.5700000000000003,0.6380885199824444,-0.44927824353589585,-4.754207535793235
18.43,0.2767667699740697,0.7232332300259303,0.9354919881696071,0.7460598141255687,0.5700000000000003,0.5994873023819094,-0.5116804684050614,-4.759324340477285
18.44,0.5444498420166746,0.45555015798332543,0.9357956841237083,0.3634301713417829,0.5700000000000003,0.4989986564440648,-0.6951518556909734,-4.766275859034195
18.45,0.2770179374280398,0.7229820625719602,0.9378768046293452,0.5984349682136209,0.5700000000000003,0.68730504247316,-0.37497704969120005,-4.770025629531108
18.46,0.2770179374280398,0.7229820625719602,0.9381979391299226,0.6733954441768781,0.5700000000000003,0.5753609136272635,-0.5527577418369998,-4.7755532069494775
18.47,0.2770179374280398,0.7229820625719602,0.9382335408086553,0.3550562291498072,0.5700000000000003,0.6119183929954233,-0.49115633379768814,-4.7804647702874545
18.48,0.2770179374280398,0.7229820625719602,0.937243289435581,0.3823758533144559,0.5700000000000003,0.7117845873730361,-0.3399799451215756,-4.78386456973867
18.490000000000002,0.2770179374280398,0.7229820625719602,0.9381148379263746,0.2569944637024695,0.5700000000000003,0.7532618254796181,-0.28334238854340077,-4.786697993624104
18.5,0.2496922435106079,0.7503077564893921,0.9399271755647363,0.5130558801472613,0.5700000000000003,0.7776991465135323,-0.2514155178728879,-4.789212148802833
18.51,0.23079196744955946,0.7692080325504406,0.9422401276049698,0.4302567776091538,0.5700000000000003,0.8755879855168737,-0.13285962343555094,-4.790540745037188
18.52,0.19231378829760062,0.8076862117023994,0.9411328564997021,0.08807100246352344,0.5700000000000003,0.9345214228803126,-0.06772071721810494,-4.79121795220937
18.53,0.19231378829760062,0.8076862117023994,0.9410525180562124,0.2286495299662422,0.5700000000000003,0.9450383470788636,-0.056529762810682824,-4.791783249837476
18.54,0.19231378829760062,0.8076862117023994,0.9400955664111592,0.03921815613487233,0.5700000000000003,0.9537897443851538,-0.04731201506587965,-4.792256369988134
18.55,0.08797095570460385,0.9120290442953961,0.9365041839082713,0.3019261301756479,0.5700000000000003,0.9706238273299584,-0.029816282936996598,-4.792554532817505
18.56,0.08797095570460385,0.9120290442953961,0.9357773809475655,0.44405987967537935,0.5700000000000003,0.9909619603392711,-0.00907912042454294,-4.79264532402175
18.57,0.08797095570460385,0.9120290442953961,0.9379084432606033,0.39378996660664767,0.5700000000000003,0.9906356725728916,-0.009408438304838932,-4.792739408404798
18.580000000000002,0.17084087497483758,0.8291591250251624,0.9412472479016173,0.317314055675348,0.5700000000000003,0.9582406125968624,-0.04265636073662655,-4.793165972012164
18.59,0.17084087497483758,0.8291591250251624,0.9485648769710291,0.3352418543722186,0.5700000000000003,0.9660148041432257,-0.034576109335213885,-4.793511733105516
18.6,0.17084087497483758,0.8291591250251624,0.9486336201977013,0.646804855511333,0.5700000000000003,0.9648476569365979,-0.03578504820084155,-4.793869583587525
18.61,0.18658015768659914,0.8134198423134009,0.943989799668576,0.6378457301140489,0.5700000000000003,0.9443588486822793,-0.057249038164971795,-4.794442073969175
18.62,0.18658015768659914,0.8134198423134009,0.9436169580984339,0.5130704591328783,0.5700000000000003,0.954901990180769,-0.046146561378714264,-4.794903539582962
18.63,0.2006772885704736,0.7993227114295264,0.9256657995456481,0.48890949000846246,0.5700000000000003,0.9544787965283729,-0.046589839804724226,-4.795369437981009
18.64,0.1586740105960135,0.8413259894039865,0.9152857544355789,0.4459383341622614,0.5700000000000003,0.9590508757455881,-0.041811144249267025,-4.795787549423501
18.650000000000002,0.11999342782167326,0.8800065721783268,0.9086865119237866,0.289833595824562,0.5700000000000003,0.9569355994650003,-0.0440191735284667,-4.796227741158786
18.66,0.11999342782167326,0.8800065721783268,0.9089431582051849,0.06409986328500812,0.5700000000000003,0.9750322081870726,-0.025284764235807066,-4.796480588801145
18.67,0.06536120268160588,0.9346387973183942,0.9088034795468753,0.5609426229838943,0.5700000000000003,0.9897109712982166,-0.010342316558328478,-4.796584011966727
18.68,0.06536120268160588,0.9346387973183942,0.9133661483678079,0.6060892861340134,0.5700000000000003,0.8927262878796092,-0.11347524242081002,-4.797718764390935
18.69,0.06536120268160588,0.9346387973183942,0.9162973445911743,0.5233245800821459,0.5700000000000003,0.9234336492856893,-0.07965631810543755,-4.79851532757199
18.7,0.39876969129423673,0.6012303087057633,0.9162970943224898,0.503957677231788,0.5700000000000003,0.6851227281336051,-0.37815727701359936,-4.802296900342126
18.71,0.08879847735858029,0.9112015226414197,0.9213971056731965,0.4981657477939221,0.5700000000000003,0.8571141637818884,-0.15418414430831792,-4.803838741785209
18.72,0.39876969129423673,0.6012303087057633,0.9216627617050057,0.5516998378191886,0.5700000000000003,0.7628328936846182,-0.2707162707842137,-4.806545904493051
18.73,0.20621354034349942,0.7937864596565005,0.9206471006318021,0.5486486616222697,0.5700000000000003,0.8387440780199684,-0.17584963928148198,-4.8083044008858655
18.740000000000002,0.20621354034349942,0.7937864596565005,0.9228733198328029,0.6617074404372983,0.5700000000000003,0.7295476892242805,-0.3153305269686959,-4.811457706155553
18.75,0.20621354034349942,0.7937864596565005,0.9249194985215617,0.28706174302668136,0.5700000000000003,0.782115915496937,-0.24575230710018445,-4.813915229226555
18.76,0.23150456597129807,0.7684954340287019,0.9258529038566546,0.3179294971087801,0.5700000000000003,0.773219476319617,-0.25719232979323753,-4.816487152524487
18.77,0.20621354034349942,0.7937864596565005,0.9248472131962147,0.6757057245823292,0.5700000000000003,0.8179286852527181,-0.20098011579658587,-4.818496953682453
18.78,0.0779922451836564,0.9220077548163436,0.9244901571717177,0.6202757048298498,0.5700000000000003,0.7155291162935957,-0.3347329732060633,-4.821844283414514
18.79,0.23150456597129807,0.7684954340287019,0.9259463771792272,0.06088114106099155,0.5700000000000003,0.6751311534167841,-0.3928482908135359,-4.8257727663226495
18.8,0.4317704595241446,0.5682295404758554,0.9286941815263613,0.5612988956765754,0.5700000000000003,0.5854557590209505,-0.5353646427416748,-4.8311264127500655
