t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
22.09,0.1915149874252438,0.8084850125747561,0.8858394875428776,0.0910351907217024,0.5500000000000007,0.7275550863411623,-0.3180655490018641,-5.629993222482416,0.013876352293207099,0.1332712936638009,0.016172232917394013,Stable
22.1,0.2915940232036054,0.7084059767963946,0.8861154585196548,0.5703319812470365,0.5500000000000007,0.7091525332451646,-0.3436846229190158,-5.633430068711606,0.021127648791174927,0.1333128124825101,0.10131841947980912,Stable
22.11,0.3373408400780817,0.6626591599219183,0.8865746979462269,0.1427214538413831,0.5500000000000007,0.6264626780282936,-0.4676660626393588,-5.638106729338,0.02444226638730877,0.1333819033656118,0.025354201771136613,Stable
22.12,0.3373408400780817,0.6626591599219183,0.8904976153052507,0.7617168906288234,0.5500000000000007,0.540939036225253,-0.6144486751981263,-5.644251216089981,0.02444226638730877,0.13397209185768663,0.13531759394035914,Stable
22.13,0.3373408400780817,0.6626591599219183,0.8953011864980533,0.6727984298354595,0.5500000000000007,0.7159683500875991,-0.3341193028196793,-5.647592409118178,0.02444226638730877,0.13469477148088416,0.11952139417182683,Stable
22.14,0.1701319885732777,0.8298680114267223,0.89927220187367,0.1297722595888109,0.5500000000000007,0.775815228907964,-0.2538408813386081,-5.650130817931564,0.012327032163517791,0.13529219614269872,0.02305380141073781,Stable
22.15,0.1701319885732777,0.8298680114267223,0.9030985360366638,0.1308866858589442,0.5500000000000007,0.8025263517289783,-0.2199905750109842,-5.652330723681675,0.012327032163517791,0.1358678540480678,0.023251777172275508,Stable
22.16,0.110130549521598,0.889869450478402,0.9100155210195352,0.205052992215737,0.5500000000000007,0.8404144582977701,-0.1738600941935517,-5.65406932462361,0.007979585952784545,0.1369084890049462,0.036427284045123895,Stable
22.17,0.110130549521598,0.889869450478402,0.91506684304616,0.3959750380115817,0.5500000000000007,0.883507713223658,-0.1238552456378908,-5.655307877079988,0.007979585952784545,0.137668441830111,0.07034423164745025,Stable
22.18,0.1214792986966508,0.8785207013033491,0.910338082834785,0.1333705962379274,0.5500000000000007,0.8705738865076649,-0.1386026336494645,-5.656693903416483,0.008801867507651091,0.13695701724398884,0.023693039247703582,Stable
22.19,0.1214792986966508,0.8785207013033491,0.9280968216302397,0.3280461137770943,0.5500000000000007,0.8826262163325964,-0.124853467731385,-5.657942438093797,0.008801867507651091,0.13962875419677762,0.058276784148971535,Stable
22.2,0.1214792986966508,0.8785207013033491,0.9300369609901264,0.7041531841038937,0.5500000000000007,0.8637311401713833,-0.1464937273842537,-5.65940737536764,0.008801867507651091,0.1399206410295687,0.12509150815826228,Stable
22.21,0.2298412407140391,0.7701587592859609,0.9527384744639424,0.599735220567598,0.5500000000000007,0.9268013978631376,-0.076015967366872,-5.6601675350413085,0.016653307767366038,0.14333600025810525,0.10654185045247183,Stable
22.22,0.2298412407140391,0.7701587592859609,0.9509010675634388,0.6183806824596508,0.5500000000000007,0.940692083372511,-0.0611394050863158,-5.660778929092173,0.016653307767366038,0.1430595691460805,0.1098541822022068,Stable
22.23,0.2298412407140391,0.7701587592859609,0.9482766392701112,0.5667195689176565,0.5500000000000007,0.9360313640999244,-0.0661062837287794,-5.66143999192946,0.016653307767366038,0.1426647335593877,0.1006766811243308,Stable
22.24,0.2298412407140391,0.7701587592859609,0.9449595027168286,0.4030387586380042,0.5500000000000007,0.9282904088589232,-0.0744106437983996,-5.662184098367444,0.016653307767366038,0.142165682562077,0.07159908852563408,Stable
22.25,0.4157656572956675,0.5842343427043325,0.9325628034974704,0.5963612344448386,0.5500000000000007,0.8160568124846612,-0.2032712910445926,-5.664216811277891,0.030124591341988274,0.14030064474726078,0.10594246807072753,Stable
22.26,0.1636352908559542,0.8363647091440457,0.9267063374763652,0.2723554594477704,0.5500000000000007,0.8652191843732665,-0.1447724002518728,-5.66566453528041,0.01185630938886683,0.13941956096864563,0.04838344261812115,Stable
22.27,0.1636352908559542,0.8363647091440457,0.916685770364397,0.6377707949839788,0.5500000000000007,0.7547904600238369,-0.2813150913970231,-5.66847768619438,0.01185630938886683,0.13791200349233446,0.11329879975671425,Stable
22.28,0.6031599084857794,0.3968400915142206,0.912251570641013,0.2323720766916055,0.5500000000000007,0.5256147210770714,-0.6431867850411119,-5.674909554044791,0.04370237281066189,0.13724489444852989,0.041280468772163556,Stable
22.29,0.0983337729436853,0.9016662270563148,0.9038209707163608,0.6266271375586283,0.5500000000000007,0.7716079258614187,-0.2592787130612304,-5.677502341175404,0.007124842259248456,0.13597654168923165,0.11131914966749384,Stable
22.3,0.0983337729436853,0.9016662270563148,0.902945289951359,0.6637071799701941,0.5500000000000007,0.6382720259556834,-0.4489906978698817,-5.681992248154103,0.007124842259248456,0.13584479873802047,0.11790635048195573,Stable
22.31,0.0953841428663717,0.9046158571336282,0.9028931018436144,0.5404844393120838,0.5500000000000007,0.6930153645819247,-0.3667030944944264,-5.685659279099048,0.006911124750046103,0.13583694722910628,0.09601605897111995,Stable
22.32,0.3732409836816441,0.6267590163183558,0.9019833286628706,0.5333856214355829,0.5500000000000007,0.5110234986044343,-0.6713396847398942,-5.692372675946447,0.027043436388242564,0.13570007519930471,0.09475496713150496,Stable
22.33,0.2191410951119659,0.7808589048880341,0.9028004924174072,0.6345923782883708,0.5500000000000007,0.5733901806791358,-0.556188832970556,-5.697934564276152,0.015878021237788628,0.1358230144814588,0.11273415992125717,Stable
22.34,0.2191410951119659,0.7808589048880341,0.9012048528380948,0.582104706279893,0.5500000000000007,0.7435646473638964,-0.296299553360819,-5.70089755980976,0.015878021237788628,0.13558295637392742,0.10340982226366027,Stable
22.35,0.082193368467833,0.917806631532167,0.8999533967828132,0.3490492544745938,0.5500000000000007,0.8300352653080462,-0.1862870787234686,-5.702760430596994,0.0059553779699368535,0.1353946794120216,0.06200795316903911,Stable
22.36,0.2191410951119659,0.7808589048880341,0.902226440416674,0.1068104808985371,0.5500000000000007,0.7770407258833562,-0.2522625028544372,-5.705283055625539,0.015878021237788628,0.1357366504687411,0.018974683981171803,Stable
22.37,0.2185631833619704,0.7814368166380297,0.9035128903770664,0.5159072288763151,0.5500000000000007,0.790499277038364,-0.23509052424527,-5.707633960867992,0.015836148237951205,0.13593019213499805,0.09164996308582508,Stable
22.38,0.2185631833619704,0.7814368166380297,0.8997696057922157,0.5969205645817,0.5500000000000007,0.6939515836594046,-0.3653530706782712,-5.711287491574774,0.015836148237951205,0.13536702873328676,0.1060418320329418,Stable
22.39,0.2185631833619704,0.7814368166380297,0.8985035602438026,0.522034954123099,0.5500000000000007,0.7542381705741453,-0.2820470715010884,-5.714107962289785,0.015836148237951205,0.13517655683578497,0.09273854211948399,Stable
22.4,0.2796406233990486,0.7203593766009514,0.9016293259814374,0.5491477611406481,0.5500000000000007,0.8299058907411958,-0.1864429572196214,-5.715972391861981,0.020261556852264252,0.13564681679755305,0.0975550820383445,Stable
22.41,0.2185631833619704,0.7814368166380297,0.9006073162490994,0.2182106883084397,0.5500000000000007,0.8919714816358989,-0.1143211069623015,-5.717115602931604,0.015836148237951205,0.13549305919125862,0.03876472437100817,Stable
22.42,0.2796406233990486,0.7203593766009514,0.9003963219289984,0.4632571252081781,0.5500000000000007,0.888881608571228,-0.1177912147972009,-5.718293515079576,0.020261556852264252,0.1354613158716268,0.08229676974492217,Stable
22.43,0.1846067593465988,0.8153932406534012,0.9003771944094343,0.4651939370042052,0.5500000000000007,0.9169610435899872,-0.0866902791761556,-5.719160417871337,0.013375811798544654,0.13545843820664039,0.08264084077101867,Stable
22.44,0.2796406233990486,0.7203593766009514,0.8983558830261067,0.5395872892244401,0.5500000000000007,0.9046188538547456,-0.1002415689005189,-5.720162833560343,0.020261556852264252,0.13515433934139262,0.09585668192072645,Stable
22.45,0.2823288595041026,0.7176711404958974,0.899740537830183,0.5433170866312562,0.5500000000000007,0.8784142660340069,-0.1296369560433566,-5.721459203120776,0.020456334878478043,0.13536265556528201,0.09651927351766307,Stable
22.46,0.2823288595041026,0.7176711404958974,0.9013711021655352,0.1693046467761664,0.5500000000000007,0.9108918789445356,-0.0933310617121905,-5.722392513737898,0.020456334878478043,0.13560796797394106,0.03007665672972056,Stable
22.47,0.2187726340563444,0.7812273659436555,0.9030101907526438,0.5379956557208002,0.5500000000000007,0.9464245849718552,-0.0550639787310255,-5.722943153525208,0.01585132413442941,0.13585456282493313,0.09557393117855817,Stable
22.48,0.2187726340563444,0.7812273659436555,0.8930961565309675,0.2394194801460437,0.5500000000000007,0.944644407698406,-0.0569466998663861,-5.723512620523872,0.01585132413442941,0.1343630328302443,0.04253242693498477,Stable
22.49,0.1184239498819372,0.8815760501180627,0.8963997279895188,0.4583854882213808,0.5500000000000007,0.9803494586167428,-0.0198461702550828,-5.723711082226422,0.008580490073427318,0.1348600430089316,0.08143133246275812,Stable
22.5,0.1151580252593405,0.8848419747406595,0.908406779754002,0.2079488089770008,0.5500000000000007,0.9730935174573316,-0.027275078643449,-5.7239838330128565,0.008343855221839521,0.13666645979689787,0.036941720525983456,Stable
22.51,0.1151580252593405,0.8848419747406595,0.8908922998764977,0.2445555507830954,0.5500000000000007,0.9837421031084684,-0.0163914964532147,-5.72414774797739,0.008343855221839521,0.13403147070017324,0.04344484036504514,Stable
22.52,0.1151580252593405,0.8848419747406595,0.8908421180591685,0.1241917417949999,0.5500000000000007,0.9806659791666992,-0.0195233573456295,-5.724342981550846,0.008343855221839521,0.1340239210302749,0.022062432766967198,Stable
22.53,0.072824187651702,0.927175812348298,0.8941566447060689,0.3311944927663875,0.5500000000000007,0.987428175921518,-0.0126515079687643,-5.724469496630532,0.005276527424341097,0.13452257937676704,0.05883608784157028,Stable
22.54,0.1151580252593405,0.8848419747406595,0.8911644026485895,0.4521202969479299,0.5500000000000007,0.9848551080884244,-0.0152607368636855,-5.724622103999169,0.008343855221839521,0.13407240756171096,0.08031833284422579,Stable
22.55,0.255960354356054,0.744039645643946,0.8888222537654102,0.5608239131498204,0.5500000000000007,0.916343783127694,-0.0873636647145432,-5.7254957406463145,0.018545786404968147,0.13372003987433193,0.09962932880351567,Stable
22.56,0.255960354356054,0.744039645643946,0.8870957642846623,0.2906223209290981,0.5500000000000007,0.8946754231128357,-0.1112942710453881,-5.726608683356768,0.018545786404968147,0.1334602958802654,0.05162851670654594,Stable
22.57,0.2727285184311835,0.7272714815688165,0.8872851141909966,0.4726886189753246,0.5500000000000007,0.8456733004369084,-0.167622151830061,-5.728284904875069,0.019760735454883212,0.13348878287743268,0.08397225713339294,Stable
22.58,0.4143196773529814,0.5856803226470186,0.891143473711424,0.5559094768744405,0.5500000000000007,0.8030941795809774,-0.2192832748020921,-5.73047773762309,0.030019821854422944,0.13406925888007024,0.09875628830705425,Stable
22.59,0.4143196773529814,0.5856803226470186,0.8919009029888532,0.7066613495536819,0.5500000000000007,0.7112123165406623,-0.3407842629013376,-5.733885580252104,0.030019821854422944,0.13418321132978753,0.12553707910206724,Stable
22.6,0.5454889451888714,0.4545110548111286,0.8985813478695683,0.8024936478231287,0.5500000000000007,0.6886827909337742,-0.3729744899772773,-5.737615325151877,0.03952378284986894,0.13518825969805587,0.14256150928490202,Stable
22.61,0.5454889451888714,0.4545110548111286,0.9059871582392952,0.8078898980172813,0.5500000000000007,0.5391167560327246,-0.6178230969659574,-5.7437935561215365,0.03952378284986894,0.13630243663697283,0.143520143131094,Stable
22.62,0.6021524463005129,0.3978475536994871,0.9020879554250436,0.6573722598336001,0.5500000000000007,0.5618090619538856,-0.5765932164290472,-5.7495594882858265,0.04362937643375797,0.13571581591096044,0.11678096366011362,Stable
22.63,0.6021524463005129,0.3978475536994871,0.9013705472558932,0.5858587596055116,0.5500000000000007,0.570596317672519,-0.5610732761286021,-5.755170221047113,0.04362937643375797,0.13560788448982583,0.10407672287961899,Stable
22.64,0.1622665129723787,0.8377334870276213,0.8951785469969671,0.6680256375035349,0.5500000000000007,0.6627232663781724,-0.411397756952378,-5.759284198616637,0.011757133630462761,0.13467632081889191,0.11867351645941342,Stable
22.65,0.1622665129723787,0.8377334870276213,0.8939418247518365,0.1072599072885129,0.5500000000000007,0.6640156098391163,-0.4094496059282937,-5.76337869467592,0.011757133630462761,0.134490260504547,0.01905452374643501,Stable
22.66,0.2260913146026773,0.7739086853973227,0.8925778946459725,0.2044227888401643,0.5500000000000007,0.6713529200145484,-0.3984603041107654,-5.767363297717028,0.016381604249566604,0.13428506223529882,0.036315329583400995,Stable
22.67,0.2260913146026773,0.7739086853973227,0.892903209041286,0.0055224718054864,0.5500000000000007,0.6983391906065887,-0.3590503335060263,-5.770953801052088,0.016381604249566604,0.13433400458989078,0.000981056881520612,Stable
22.68,0.2283038036608585,0.7716961963391415,0.8937528531528309,0.0892043835506351,0.5500000000000007,0.734429387370819,-0.3086614113773002,-5.774040415165862,0.01654191169092637,0.1344618304223263,0.015846993416464655,Stable
22.69,0.2673256543564443,0.7326743456435557,0.8955697623776291,0.7075374488209504,0.5500000000000007,0.7760091292390668,-0.2535909814983394,-5.776576324980844,0.019369267161454436,0.13473517773441124,0.1256927165132343,Stable
22.7,0.2823259962616498,0.7176740037383502,0.899028168691682,0.7396192351201691,0.5500000000000007,0.6298381628983071,-0.4622923610082862,-5.781199248590927,0.020456127420244566,0.13525548224778006,0.13139198639253974,Stable
22.71,0.2823259962616498,0.7176740037383502,0.8998386632862937,0.2772680468475406,0.5500000000000007,0.7100012923753598,-0.3424884746169656,-5.784624133337097,0.020456127420244566,0.13537741817934598,0.04925615466525699,Stable
22.72,0.4351758985432713,0.5648241014567287,0.90522747796882,0.1627453571464877,0.5500000000000007,0.6644313951191672,-0.4088236339688312,-5.7887123696767855,0.031530973940389485,0.13618814553362865,0.028911411083252958,Stable
22.73,0.2823259962616498,0.7176740037383502,0.906546763023906,0.6076782712648602,0.5500000000000007,0.8016258810774652,-0.2211132499248112,-5.7909235021760335,0.020456127420244566,0.13638662711914742,0.10795291868808952,Stable
22.74,0.2048809503659936,0.7951190496340064,0.9072930934840976,0.6671652390858224,0.5500000000000007,0.9191552146324292,-0.0843002648694121,-5.791766504824728,0.014844792481608497,0.13649890979262175,0.11852066827507181,Stable
22.75,0.2048809503659936,0.7951190496340064,0.906632226631738,0.0677918137664999,0.5500000000000007,0.9238953396700228,-0.0791564716874927,-5.792558069541602,0.014844792481608497,0.13639948480469558,0.012043090077945764,Stable
22.76,0.3216746047896511,0.6783253952103488,0.9124797143938194,0.4033358659224252,0.5500000000000007,0.8688195730680625,-0.1406197896927042,-5.793964267438529,0.023307158357941657,0.13727921783725366,0.07165186908408647,Stable
22.77,0.3216746047896511,0.6783253952103488,0.9189167400285966,0.6242053502325733,0.5500000000000007,0.8878309078901852,-0.1189739619011529,-5.7951540070575405,0.023307158357941657,0.13824764467502465,0.11088892363728663,Stable
22.78,0.3216746047896511,0.6783253952103488,0.9174769070058326,0.0283257003984082,0.5500000000000007,0.8827355657157424,-0.1247295844762257,-5.796401302902303,0.023307158357941657,0.13803102709102433,0.005032008180130843,Stable
22.79,0.3216746047896511,0.6783253952103488,0.9176611459729692,0.3297578534899091,0.5500000000000007,0.8486252881719558,-0.1641375350014766,-5.798042678252317,0.023307158357941657,0.13805874516618227,0.058580871536608486,Stable
22.8,0.3401143162222518,0.6598856837777483,0.9190527894301072,0.223277798722758,0.5500000000000007,0.8128453231341,-0.2072144296801376,-5.800114822549118,0.024643220540144107,0.13826811280722748,0.039664887145303016,Stable
22.81,0.3517288702785479,0.6482711297214521,0.923404178532696,0.7507245741181887,0.5500000000000007,0.8199901459542854,-0.1984629437296962,-5.802099451986416,0.025484761173493086,0.13892276329762854,0.13336482928415985,Stable
22.82,0.6184210996004821,0.3815789003995179,0.9201458036551692,0.8361546070834623,0.5599999999999987,0.4508848810730122,-0.7965432024930699,-5.8100648840113465,0.044808133081273814,0.1384325527783683,0.14854131631408912,Stable
22.83,0.6184210996004821,0.3815789003995179,0.9248026411496404,0.779760901822177,0.5599999999999987,0.5660219753653145,-0.5691223581317236,-5.815756107592664,0.044808133081273814,0.1391331568561925,0.13852307908813083,Stable
22.84,0.6184210996004821,0.3815789003995179,0.9217481589137628,0.4139141794999232,0.5599999999999987,0.5083205248633393,-0.6766430562437096,-5.822522538155101,0.044808133081273814,0.13867362123515395,0.07353108688648018,Stable
22.85,0.3370420954722462,0.6629579045277538,0.916395486241915,0.5985812618979269,0.5599999999999987,0.6125226099970932,-0.4901694066376739,-5.827424232221477,0.024420620638054356,0.13786833131348347,0.10633685183342113,Stable
22.86,0.3370420954722462,0.6629579045277538,0.9157997285216868,0.0197258455191358,0.5599999999999987,0.668245323658876,-0.4030999069147231,-5.831455231290625,0.024420620638054356,0.13777870175507978,0.0035042598988255466,Stable
22.87,0.3370420954722462,0.6629579045277538,0.9156732303564364,0.6916625695079627,0.5599999999999987,0.7225235257776725,-0.3250052840552918,-5.834705284131177,0.024420620638054356,0.13775967057125238,0.12287257362398617,Stable
22.88,0.5325186342299169,0.4674813657700831,0.9169302059507882,0.744534869795547,0.5599999999999987,0.4944733612396387,-0.7042619792386112,-5.8417479039235625,0.0385840099023906,0.13794877792751592,0.13226523978253982,Stable
22.89,0.5938889502522486,0.4061110497477513,0.9188108451743916,0.7556051619592458,0.5599999999999987,0.5254603351811289,-0.6434805526330568,-5.848182709449893,0.04303063905095132,0.13823171318358551,0.13423185666899468,Stable
22.9,0.5938889502522486,0.4061110497477513,0.9187812525501656,0.7644716371550547,0.5599999999999987,0.4204778220732001,-0.8663635189773269,-5.856846344639666,0.04303063905095132,0.13822726108208297,0.13580696955540877,Stable
22.91,0.5938889502522486,0.4061110497477513,0.9189040831093436,0.6743438950082373,0.5599999999999987,0.5063593398916161,-0.6805086841000748,-5.863651431480668,0.04303063905095132,0.1382457404880626,0.11979594319558062,Stable
22.92,0.5938889502522486,0.4061110497477513,0.9230108132443084,0.7271732215778071,0.5599999999999987,0.461995719376668,-0.7721996317165679,-5.871373427797834,0.04303063905095132,0.1388635829363971,0.12918097515277163,Stable
22.93,0.4450051209199694,0.5549948790800305,0.9249599818037568,0.7417294121855414,0.5599999999999987,0.690502705102313,-0.3703353740589667,-5.875076781538423,0.03224315711885001,0.13915682817906183,0.13176685543743985,Stable
22.94,0.3134370824028856,0.6865629175971144,0.9267863452761586,0.6556021267993574,0.5599999999999987,0.7292015515196167,-0.3158050947651978,-5.878234832486076,0.022710302914935886,0.1394315978479354,0.11646650280714455,Stable
22.95,0.3134370824028856,0.6865629175971144,0.9214768660693216,0.2930609853538258,0.5599999999999987,0.8246509497706043,-0.1927950612365894,-5.880162783098441,0.022710302914935886,0.13863280622425317,0.05206174092205425,Stable
22.96,0.2798398806200708,0.7201601193799292,0.9188973455957604,0.2252735436144523,0.5599999999999987,0.848034377445068,-0.1648340927800213,-5.881811124026241,0.020275994173504966,0.1382447268539179,0.040019427526624865,Stable
22.97,0.1639876495325446,0.8360123504674554,0.9169228553561608,0.2415825506526294,0.5599999999999987,0.911478129689643,-0.092687667938018,-5.882738000705621,0.011881839783096915,0.1379476720575824,0.04291669240168972,Stable
22.98,0.1639876495325446,0.8360123504674554,0.9135415751626093,0.0029168582638204,0.5599999999999987,0.9392128505376044,-0.0627131369253885,-5.883365132074874,0.011881839783096915,0.1374389708854498,0.0005181744647928045,Stable
22.99,0.1639876495325446,0.8360123504674554,0.9118607457482512,0.4397645876301649,0.5599999999999987,0.9167321724014966,-0.0869399078328871,-5.884234531153203,0.011881839783096915,0.1371860962804793,0.0781233639825977,Stable
23.0,0.0370764806598401,0.96292351934016,0.9111513618427703,0.2887675939664104,0.5599999999999987,0.9824950425739292,-0.0176599707995627,-5.884411130861198,0.0026864023246694784,0.13707937208030851,0.05129902789896544,Stable
23.01,0.1868942048827343,0.8131057951172657,0.9078538943632704,0.3216968136443657,0.5599999999999987,0.9554689575481832,-0.0455529935391291,-5.884866660796589,0.013541550263913222,0.13658328022282515,0.05714884274746636,Stable
23.02,0.3486573254606401,0.6513426745393598,0.9195914313557476,0.4669216279025898,0.5599999999999987,0.8690693678513666,-0.1403323204807562,-5.886269984001396,0.025262210246536,0.13834914950435054,0.08294776185720998,Stable
23.03,0.1868942048827343,0.8131057951172657,0.9283808082765318,0.6544251086005275,0.5599999999999987,0.9109106017034012,-0.0933105076083733,-5.887203089077481,0.013541550263913222,0.1396714789434917,0.1162574077054747,Stable
23.04,0.1546240020763464,0.8453759979236536,0.9384501991417206,0.5169009078375504,0.5599999999999987,0.9654629907573994,-0.0351474991762802,-5.887554564069244,0.011203390160963207,0.14118638177394968,0.09182648831171644,Stable
23.05,0.1881586820143608,0.8118413179856392,0.8861754658042843,0.2485580413973695,0.5599999999999987,0.9580192076255852,-0.0428874410605107,-5.887983438479849,0.013633168838422971,0.13332184035783548,0.04415587540490795,Stable
23.06,0.1546240020763464,0.8453759979236536,0.9002747717481374,0.0776344764926669,0.5599999999999987,0.9670224112920744,-0.0335335973528928,-5.888318774453378,0.011203390160963207,0.135443029093857,0.01379162086997252,Stable
23.07,0.1546240020763464,0.8453759979236536,0.884909629969659,0.3942047352997153,0.5599999999999987,0.9713124000208468,-0.0291071219429781,-5.888609845672808,0.011203390160963207,0.13313140001100193,0.07002974065156582,Stable
23.08,0.1546240020763464,0.8453759979236536,0.8831477215069411,0.5231328750856087,0.5599999999999987,0.9724600392449844,-0.0279262848012434,-5.88888910852082,0.011203390160963207,0.13286632736133383,0.09293358574371142,Stable
23.09,0.1054319333578725,0.8945680666421274,0.8792588318543473,0.541953038499563,0.5599999999999987,0.9552648285382094,-0.0457666591058347,-5.889346775111878,0.007639144434055562,0.1322812582125713,0.09627695289504015,Stable
23.1,0.1054319333578725,0.8945680666421274,0.8767790414735197,0.1518803755717458,0.5599999999999987,0.979111707224098,-0.0211095293521833,-5.8895578704054,0.007639144434055562,0.13190818286797967,0.02698126724242689,Stable
23.11,0.3127305794555233,0.6872694205444767,0.8716656135400349,0.5122786692823096,0.5599999999999987,0.8931977420028796,-0.1129472758096286,-5.8906873431634965,0.022659112750001067,0.13113888643749158,0.09100535619871157,Stable
23.12,0.3127305794555233,0.6872694205444767,0.8724116521076422,0.1524573710819508,0.5599999999999987,0.8592476343415341,-0.1516981047845708,-5.892204324211342,0.022659112750001067,0.13125112519679988,0.027083769425476648,Stable
23.13,0.3401707077469304,0.6598292922530695,0.8745303095670796,0.2740495997126018,0.5599999999999987,0.799109895461412,-0.2242567889065383,-5.894446892100408,0.024647306427485416,0.13156986942125626,0.048684403496440674,Stable
23.14,0.3401707077469304,0.6598292922530695,0.8754984619085758,0.6684597720126395,0.5599999999999987,0.7128300238706051,-0.3385122686534226,-5.897832014786942,0.024647306427485416,0.1317155243811325,0.1187506396503801,Stable
23.15,0.3127305794555233,0.6872694205444767,0.8733041745182688,0.4219722068232075,0.5599999999999987,0.8003707027077397,-0.2226802677619344,-5.900058817464561,0.022659112750001067,0.13138540191166848,0.07496258050662603,Stable
23.16,0.153792294787496,0.8462077052125039,0.8745092586913659,0.2680235635101041,0.5599999999999987,0.8743466307788083,-0.1342783677938127,-5.9014016011425,0.011143128227941274,0.13156670239440932,0.04761388933304025,Stable
23.17,0.153792294787496,0.8462077052125039,0.870079151597428,0.1255804099034636,0.5599999999999987,0.8453633316841124,-0.1679887538855266,-5.903081488681355,0.011143128227941274,0.1309002090716563,0.022309127082835518,Stable
23.18,0.151082658578943,0.8489173414210569,0.8724819093299202,0.3350862174759356,0.5599999999999987,0.8110047320008046,-0.2094813777804834,-5.90517630245916,0.010946799642268636,0.1312616951375554,0.0595274455237395,Stable
23.19,0.153792294787496,0.8462077052125039,0.8716728241045417,0.5593086329579392,0.5599999999999987,0.7584505652001339,-0.2764776435557474,-5.907941078894717,0.011143128227941274,0.13113997124040835,0.09936014208567674,Stable
23.2,0.3545784798335495,0.6454215201664505,0.8724097694713736,0.677286766135084,0.5599999999999987,0.6794286243367273,-0.3865030776369815,-5.911806109671087,0.025691231625831586,0.13125084196109574,0.12031873879728075,Stable
23.21,0.3545784798335495,0.6454215201664505,0.8712234666485167,0.7265027244677911,0.5599999999999987,0.5397601315691272,-0.6166304203813815,-5.917972413874901,0.025691231625831586,0.1310723670634394,0.12906186258380073,Stable
23.22,0.3732492564684721,0.6267507435315278,0.8705797714454178,0.4014126565972721,0.5599999999999987,0.6003279702288356,-0.5102791394010497,-5.923075205268912,0.027044035798795316,0.13097552548700422,0.07131021451173146,Stable
23.23,0.4379667151836265,0.5620332848163735,0.8715392448921186,0.5843812486648554,0.5599999999999987,0.572987881824723,-0.55689069368661,-5.928644112205777,0.03173318451099786,0.13111987473907086,0.10381424579926292,Stable
23.24,0.4379667151836265,0.5620332848163735,0.8741938430994062,0.6912709232513375,0.5599999999999987,0.4873126476947843,-0.7188493543114282,-5.935832605748892,0.03173318451099786,0.131519249278384,0.12280299839232954,Stable
23.25,0.4541329035548828,0.5458670964451172,0.8777630575778809,0.5434000842328772,0.5599999999999987,0.5594069560225848,-0.5808780456236226,-5.941641386205127,0.03290451699047529,0.13205622447264778,0.09653401788777269,Stable
23.26,0.9121284166550004,0.0878715833449995,0.8797213809405727,0.8429130286859399,0.5599999999999987,0.3427789364773038,-1.0706695104884942,-5.952348081310013,0.06608890205572308,0.13235084702179822,0.1497419373864758,Stable
23.27,0.9121284166550004,0.0878715833449995,0.8817412793215254,0.8441126045689499,0.5599999999999987,0.2385340814217826,-1.4332430378969934,-5.966680511688983,0.06608890205572308,0.13265473330603425,0.14995503981893438,Stable
23.28,0.9121284166550004,0.0878715833449995,0.8925536710246195,0.4375402412170003,0.5599999999999987,0.315191471841022,-1.1545749459796315,-5.978226261148779,0.06608890205572308,0.13428141788053666,0.07772821296465084,Stable
23.29,0.6217117457766208,0.3782882542233792,0.902518151965748,0.6053510043847711,0.5599999999999987,0.5812138251727967,-0.5426365430738107,-5.983652626579518,0.0450465591503052,0.1357805373986742,0.10753948403993467,Stable
23.3,0.476514755906715,0.523485244093285,0.910607959893554,0.4832363914893798,0.5599999999999987,0.7070917124942371,-0.346594886713637,-5.987118575446655,0.03452620974874989,0.13699761925514112,0.08584604937246738,Stable
23.31,0.476514755906715,0.523485244093285,0.907957665988498,0.6833106435723728,0.5599999999999987,0.7577649538178848,-0.2773820155415702,-5.98989239560207,0.03452620974874989,0.13659889228227176,0.12138886946004263,Stable
23.32,0.476514755906715,0.523485244093285,0.904758326661848,0.7503561510401295,0.5599999999999987,0.6882261935342157,-0.3736377108797676,-5.993628772710868,0.03452620974874989,0.13611756344456685,0.13329937960713628,Stable
23.33,0.476514755906715,0.523485244093285,0.9285655744661768,0.7560142466127053,0.5599999999999987,0.754489702858504,-0.2817136352495495,-5.996445909063363,0.03452620974874989,0.13969927633733742,0.1343045297995306,Stable
23.34,0.476514755906715,0.523485244093285,0.9750728655814042,0.5972747563814169,0.5599999999999987,0.7443110837682441,-0.2952961947585953,-5.999398871010949,0.03452620974874989,0.14669612727803938,0.10610475354974254,Stable
23.35,0.2379765145120979,0.7620234854879021,0.9621759916754308,0.441802490429702,0.5599999999999987,0.9121920968289065,-0.0919046676372745,-6.0003179176873225,0.01724275471739978,0.1447558400207672,0.07848539363811713,Stable
23.36,0.2379765145120979,0.7620234854879021,0.9535974379934604,0.458060705507133,0.5599999999999987,0.8961132765769269,-0.109688438087804,-6.0014148020682,0.01724275471739978,0.14346522816270726,0.0813736354154875,Stable
23.37,0.2379765145120979,0.7620234854879021,0.9469079164654264,0.7240903417701839,0.5599999999999987,0.8768582051281535,-0.1314099700013848,-6.002728901768214,0.01724275471739978,0.1424588142462247,0.1286333072684078,Stable
