t,omega,F,S,C,tau_R,IC,kappa
2.37,0.10290342456692328,0.8970965754330767,4.537144151279416,0.9879540872719442,1.0,1.0,2.3799999736356275e-08
2.38,0.16411338977840212,0.8358866102215978,4.537168444040928,0.9885533421036372,1.0,1.0,2.389999973524853e-08
2.39,0.02659017173544309,0.9734098282645569,4.537799919522167,0.9927578081273853,1.0,1.0,2.3999999734140783e-08
2.4,0.25783086369122465,0.7421691363087753,4.539636510960106,0.9903920104057204,1.0,1.0,2.4099999733033037e-08
2.41,0.17347860187406927,0.8265213981259307,4.539852567379379,0.7180071611842095,1.0,1.0,2.4199999731925287e-08
2.42,0.006096651036014034,0.9939033489639859,4.5398109165654414,0.9072491627763598,1.0,1.0,2.429999973081754e-08
2.43,0.18308493775317516,0.8169150622468249,4.539243312124958,0.9909278228387159,1.0,1.0,2.4399999729709795e-08
2.44,0.0017574462795617758,0.9982425537204382,4.541032551558666,0.9924932741449796,1.0,1.0,2.449999972860205e-08
2.45,0.26829610530388065,0.7317038946961194,4.54104556550904,0.9771787108604851,1.0,1.0,2.4599999727494303e-08
2.46,0.0013187130304798678,0.9986812869695201,4.540206614225036,0.8626707034807212,1.0,1.0,2.4699999726386556e-08
2.47,0.281734166480463,0.718265833519537,4.541140933548162,0.9924438115852864,1.0,1.0,2.479999972527881e-08
2.48,0.2943889203016675,0.7056110796983325,4.541142314849676,0.9947485797200464,1.0,1.0,2.4899999724171064e-08
2.49,0.3621082685579883,0.6378917314420117,4.540889553830282,0.9337036087380288,1.0,1.0,2.4999999723063318e-08
2.5,0.20908186967751738,0.7909181303224826,4.543015724338127,0.9947887620816287,1.0,1.0,2.5099999721955572e-08
2.5100000000000002,0.12156415622876562,0.8784358437712344,4.541726175601371,0.978968735653604,1.0,1.0,2.5199999720847826e-08
2.52,0.30925458063914746,0.6907454193608525,4.541115778783085,0.9916662482416703,1.0,1.0,2.529999971974008e-08
2.5300000000000002,0.09896613709644678,0.9010338629035533,4.541479105062047,0.9857230035753238,1.0,1.0,2.5399999718632333e-08
2.54,0.08417012283115496,0.915829877168845,4.541871747600733,0.994538766235235,1.0,1.0,2.5499999717524584e-08
2.5500000000000003,0.06660864826314389,0.9333913517368562,4.5449134903161585,0.9475051234648996,1.0,1.0,2.5599999716416838e-08
2.56,0.2139004495569443,0.7860995504430557,4.546359301190128,0.9938414436112821,1.0,1.0,2.569999971530909e-08
2.57,0.2580670329550858,0.7419329670449142,4.545698261640245,0.9930539377192776,1.0,1.0,2.5799999714201345e-08
2.58,0.20871370062353356,0.7912862993764664,4.545119050144643,0.9781745624405358,1.0,1.0,2.58999997130936e-08
2.59,0.28819548363204517,0.7118045163679548,4.545187126445619,0.9882111271662987,1.0,1.0,2.5999999711985853e-08
2.6,0.23955941881702458,0.7604405811829754,4.550902807560216,0.9910321435434677,1.0,1.0,2.6099999710878107e-08
2.61,0.06942629827415164,0.9305737017258484,4.5509093182345,0.9936477658120904,1.0,1.0,2.619999970977036e-08
2.62,0.14247395100293245,0.8575260489970675,4.551117741738585,0.9952787155461685,1.0,1.0,2.6299999708662615e-08
2.63,0.03248917909219998,0.9675108209078,4.551367735024388,0.9861339847970505,1.0,1.0,2.639999970755487e-08
2.64,0.033516733680431676,0.9664832663195684,4.551300753216921,0.9752224801351554,1.0,1.0,2.6499999706447122e-08
2.65,0.004050573368243951,0.995949426631756,4.5510500364875055,0.9890852958642984,1.0,1.0,2.6599999705339376e-08
2.66,0.32620706344820694,0.6737929365517931,4.551058978352005,0.9931313539829911,1.0,1.0,2.6699999704231627e-08
2.67,0.12437556041289881,0.8756244395871012,4.55124457294663,0.9897830386742733,1.0,1.0,2.679999970312388e-08
2.68,0.0390526476661327,0.9609473523338673,4.551275927876076,0.9641748660994482,1.0,1.0,2.6899999702016135e-08
2.69,0.13427016486367635,0.8657298351363236,4.5513566707247755,0.9585862569634487,1.0,1.0,2.699999970090839e-08
2.7,0.11937782987336093,0.880622170126639,4.551554870787649,0.9827697487207497,1.0,1.0,2.7099999699800642e-08
2.71,0.04428220067069443,0.9557177993293056,4.551963648691714,0.987437486307884,1.0,1.0,2.7199999698692896e-08
2.72,0.008405320351917885,0.9915946796480821,4.552473824475555,0.9832730416696138,1.0,1.0,2.729999969758515e-08
2.73,0.03511184106514704,0.9648881589348529,4.552385801258052,0.5698373705193409,1.0,1.0,2.7399999696477404e-08
2.74,0.03758412434644457,0.9624158756535555,4.552603133981337,0.9643789887655058,1.0,1.0,2.7499999695369658e-08
2.75,0.05885963348399653,0.9411403665160034,4.552569241904479,0.9672913291254406,1.0100000000000002,1.0,2.759999969426191e-08
2.7600000000000002,0.03468689955113283,0.9653131004488672,4.552587464856542,0.9740624878957458,1.0100000000000002,1.0,2.7699999693154165e-08
2.77,0.01522289307800105,0.9847771069219989,4.552617933732621,0.9573122297785787,1.0100000000000002,1.0,2.779999969204642e-08
2.7800000000000002,0.004922312803450599,0.9950776871965494,4.552542842477984,0.9235441430348135,1.0100000000000002,1.0,2.7899999690938673e-08
2.79,0.10820644095654726,0.8917935590434527,4.55257331018103,0.9505843861505149,1.0100000000000002,1.0,2.7999999689830924e-08
2.8000000000000003,0.12009691038013585,0.8799030896198642,4.552907822624868,0.612604789386274,1.0100000000000002,1.0,2.8099999688723177e-08
2.81,0.15078302932411386,0.8492169706758861,4.552730689399366,0.951580726438227,1.0100000000000002,1.0,2.819999968761543e-08
2.82,0.19441887521817677,0.8055811247818232,4.552734136064876,0.9890199689507273,1.0100000000000002,1.0,2.8299999686507685e-08
2.83,0.02556768762903247,0.9744323123709675,4.552736243198287,0.9927722570253578,1.0100000000000002,1.0,2.839999968539994e-08
2.84,0.05802461802660691,0.9419753819733931,4.5527893587227,0.9948520103005144,1.0100000000000002,1.0,2.8499999684292193e-08
2.85,0.019596165223616215,0.9804038347763838,4.554005941186801,0.9940671504069323,1.0100000000000002,1.0,2.8599999683184447e-08
2.86,0.21141668488059176,0.7885833151194083,4.554673999391643,0.9121440410726075,1.0100000000000002,1.0,2.86999996820767e-08
2.87,0.046866852325620156,0.9531331476743798,4.555200449992394,0.9830661459224721,1.0100000000000002,1.0,2.8799999680968954e-08
2.88,0.17801797408524062,0.8219820259147594,4.555269036423449,0.9530414351163577,1.0100000000000002,1.0,2.8899999679861208e-08
2.89,0.11434650981917582,0.8856534901808242,4.555095647228926,0.9853935356540544,1.0100000000000002,1.0,2.8999999678753462e-08
2.9,0.16374034703555,0.83625965296445,4.5562455131097845,0.9695594895930618,1.0100000000000002,1.0,2.9099999677645716e-08
2.91,0.017855918645307223,0.9821440813546928,4.556266180955193,0.9240032798251969,1.0100000000000002,1.0,2.919999967653797e-08
2.92,0.10710372915273755,0.8928962708472624,4.556101748251779,0.988069753174995,1.0100000000000002,1.0,2.929999967543022e-08
2.93,0.22929455188403772,0.7707054481159623,4.556272303121208,0.9891971893495979,1.0100000000000002,1.0,2.9399999674322474e-08
2.94,0.06071484374524959,0.9392851562547504,4.5571903761562,0.9623778204508191,1.0100000000000002,1.0,2.9499999673214728e-08
2.95,0.14471559624341784,0.8552844037565821,4.557908177633212,0.9922840286726363,1.0100000000000002,1.0,2.9599999672106982e-08
2.96,0.16400056539888938,0.8359994346011106,4.557812337466738,0.990933803451177,1.0100000000000002,1.0,2.9699999670999236e-08
2.97,0.23638533091503533,0.7636146690849647,4.556512443281678,0.9826550622267102,1.0100000000000002,1.0,2.979999966989149e-08
2.98,0.12946485407507977,0.8705351459249202,4.555635860989108,0.9721743965788983,1.0100000000000002,1.0,2.9899999668783744e-08
2.99,0.20119745541033532,0.7988025445896647,4.561071133802577,0.9846198181601293,1.0100000000000002,1.0,2.9999999667676e-08
3.0,0.04064939674381031,0.9593506032561897,4.561471054972979,0.9885095962751064,1.0100000000000002,1.0,3.009999966656825e-08
3.0100000000000002,0.047782964045155266,0.9522170359548447,4.562027962950985,0.9813752370058381,1.0100000000000002,1.0,3.0199999665460505e-08
3.02,0.09348782322875046,0.9065121767712495,4.559626069800632,0.9862699443833668,1.0100000000000002,1.0,3.029999966435276e-08
3.0300000000000002,0.07896245405804181,0.9210375459419582,4.528543778483276,0.9643339819670782,1.0100000000000002,1.0,3.039999966324501e-08
3.04,0.04221181728297396,0.957788182717026,4.532480230798519,0.9772940239267228,1.0100000000000002,1.0,3.0499999662137267e-08
3.0500000000000003,0.13799507412792691,0.8620049258720731,4.534649905526874,0.9765750459909557,1.0100000000000002,1.0,3.059999966102952e-08
3.06,0.13640337077920983,0.8635966292207902,4.53415641079374,0.9927860227363335,1.0100000000000002,1.0,3.0699999659921774e-08
3.0700000000000003,0.1135615382198062,0.8864384617801938,4.538557360248887,0.9925161716227685,1.0100000000000002,1.0,3.079999965881403e-08
3.08,0.11503800499249213,0.8849619950075078,4.538834875566093,0.9871702430850975,1.0100000000000002,1.0,3.089999965770628e-08
3.09,0.04218721256811822,0.9578127874318818,4.538974553865831,0.9699365596624111,1.0100000000000002,1.0,3.0999999656598536e-08
3.1,0.09867367011634195,0.901326329883658,4.540465067905476,0.9782964918462257,1.0100000000000002,1.0,3.109999965549078e-08
3.11,0.19526761624805422,0.8047323837519458,4.539996538595474,0.9842851393824209,1.0100000000000002,1.0,3.119999965438304e-08
3.12,0.030714340929868328,0.9692856590701316,4.5351725152259394,0.9467204577795124,1.0100000000000002,1.0,3.129999965327529e-08
3.13,0.10282609005932195,0.897173909940678,4.541541761110361,0.9372026584739814,1.0100000000000002,1.0,3.1399999652167545e-08
3.14,0.009583675174398704,0.9904163248256013,4.541052454785275,0.9802425618186915,1.0100000000000002,1.0,3.14999996510598e-08
3.15,0.07685254699715846,0.9231474530028415,4.540548392289063,0.9799990672489386,1.0100000000000002,1.0,3.159999964995205e-08
3.16,0.06732090500068552,0.9326790949993145,4.540772496312996,0.9792455415970868,1.0100000000000002,1.0,3.1699999648844306e-08
3.17,0.06731541248430319,0.9326845875156968,4.543478214887861,0.9793484428482618,1.0100000000000002,1.0,3.179999964773656e-08
3.18,0.10920444947250739,0.8907955505274926,4.543501584870637,0.9665995933012006,1.0100000000000002,1.0,3.1899999646628814e-08
3.19,0.045989295329967775,0.9540107046700322,4.54334922386944,0.9350169710853278,1.0100000000000002,1.0,3.199999964552107e-08
3.2,0.04461177254845387,0.9553882274515462,4.543352631106489,0.17379206295593058,1.0100000000000002,1.0,3.209999964441332e-08
3.21,0.005115577597420248,0.9948844224025798,4.543705231414796,0.9269395112661926,1.0100000000000002,1.0,3.2199999643305576e-08
3.22,0.013143369687433584,0.9868566303125664,4.543827824630428,0.9645945160005316,1.0100000000000002,1.0,3.229999964219783e-08
3.23,0.01429458718193976,0.9857054128180602,4.543546494582111,0.9679562549249899,1.0100000000000002,1.0,3.239999964109008e-08
3.24,0.013764306746868578,0.9862356932531314,4.542987896160056,0.9704211729644789,1.0100000000000002,1.0,3.249999963998234e-08
3.25,0.0008534891632446216,0.9991465108367554,4.542987410991101,0.9690968092090022,1.0100000000000002,1.0,3.259999963887459e-08
3.2600000000000002,0.015331411340892259,0.9846685886591078,4.542945956547918,0.8065951968871165,1.0100000000000002,1.0,3.2699999637766845e-08
3.27,0.060603411214260675,0.9393965887857393,4.54291428869427,0.9380680445042081,1.0100000000000002,1.0,3.27999996366591e-08
3.2800000000000002,0.031835176577263924,0.968164823422736,4.542986751193874,0.9591212462349985,1.0100000000000002,1.0,3.289999963555135e-08
3.29,0.04562196571624834,0.9543780342837517,4.5429848124094585,0.944613959099858,1.0100000000000002,1.0,3.2999999634443606e-08
3.3000000000000003,0.005666837402798143,0.9943331625972018,4.543182575071395,0.947355870555224,1.0100000000000002,1.0,3.309999963333586e-08
3.31,0.0666611629199497,0.9333388370800503,4.542980070615679,0.9638610888733906,1.0100000000000002,1.0,3.3199999632228114e-08
3.3200000000000003,0.008086860427882064,0.9919131395721179,4.542509968025835,0.9321135382854792,1.0100000000000002,1.0,3.329999963112037e-08
3.33,0.12133890140630363,0.8786610985936963,4.541836840151871,0.9750462049624783,1.0100000000000002,1.0,3.339999963001262e-08
3.34,0.06900909785834981,0.9309909021416501,4.54216453643164,0.9851970135786334,1.0100000000000002,1.0,3.3499999628904876e-08
3.35,0.05865184383090313,0.9413481561690968,4.543021856424048,0.9083877395687106,1.0100000000000002,1.0,3.359999962779713e-08
3.36,0.05978795285994941,0.9402120471400506,4.5499379932575525,0.9761737960496424,1.0100000000000002,1.0,3.369999962668938e-08
3.37,0.07574481372221506,0.9242551862777849,4.550345325964311,0.8928265994412037,1.0100000000000002,1.0,3.379999962558163e-08
3.38,0.047926126168700026,0.9520738738312999,4.547868884408352,0.9834647062543647,1.0100000000000002,1.0,3.3899999624473884e-08
3.39,0.05401876147921883,0.9459812385207812,4.547421290286877,0.9567577639986141,1.0100000000000002,1.0,3.399999962336614e-08
3.4,0.03190014222784501,0.968099857772155,4.548143621036347,0.9819843066600443,1.0100000000000002,1.0,3.409999962225839e-08
3.41,0.01816757365210811,0.9818324263478919,4.546588617214732,0.9760358774359243,1.0100000000000002,1.0,3.4199999621150646e-08
3.42,0.015874776839175403,0.9841252231608246,4.546838515727147,0.9709612738661202,1.0100000000000002,1.0,3.42999996200429e-08
3.43,0.15443698665281352,0.8455630133471865,4.544242277619251,0.9688647494050245,1.0100000000000002,1.0,3.4399999618935154e-08
3.44,0.10011024672394478,0.8998897532760552,4.541667995404442,0.9639121250865811,1.0100000000000002,1.0,3.449999961782741e-08
3.45,0.13497051757277878,0.8650294824272212,4.540479333176491,0.9909137859191676,1.0100000000000002,1.0,3.459999961671966e-08
3.46,0.06621013497856541,0.9337898650214346,4.5413250512620085,0.9890092474273589,1.0100000000000002,1.0,3.4699999615611915e-08
3.47,0.09844160212657252,0.9015583978734275,4.547928448087644,0.9588825777843714,1.0100000000000002,1.0,3.479999961450417e-08
3.48,0.26830666363735095,0.731693336362649,4.546410678247227,0.8184984246956416,1.0100000000000002,1.0,3.489999961339642e-08
3.49,0.09918199232393733,0.9008180076760627,4.546798856293551,0.06029710415464062,1.0100000000000002,1.0,3.499999961228868e-08
3.5,0.18833838556389598,0.811661614436104,4.545712907174813,0.9703018957097854,1.0100000000000002,1.0,3.509999961118093e-08
3.5100000000000002,0.19355636759950623,0.8064436324004938,4.539482269540411,0.9891885686630749,1.0100000000000002,1.0,3.5199999610073185e-08
3.52,0.012404718935244113,0.9875952810647559,4.539380038174446,0.9486404683823354,1.0100000000000002,1.0,3.529999960896544e-08
3.5300000000000002,0.032847099155530246,0.9671529008444697,4.539719470116773,0.9836589384878868,1.0100000000000002,1.0,3.539999960785769e-08
3.54,0.08551477532296053,0.9144852246770394,4.539941787151068,0.9806908460317793,1.0100000000000002,1.0,3.5499999606749946e-08
3.5500000000000003,0.15705127877974856,0.8429487212202514,4.539286580052874,0.9881912833859111,1.0100000000000002,1.0,3.55999996056422e-08
3.56,0.2221465150137128,0.7778534849862873,4.539010744510933,0.9828259585970348,1.0100000000000002,1.0,3.5699999604534454e-08
3.5700000000000003,0.0859272758556201,0.9140727241443799,4.538080552064208,0.9801282575443734,1.0100000000000002,1.0,3.579999960342671e-08
3.58,0.15974749689506343,0.8402525031049366,4.538681299758238,0.9889785897813447,1.0100000000000002,1.0,3.589999960231896e-08
3.59,0.10475035343195122,0.8952496465680488,4.538757661887371,0.9911762278159971,1.0100000000000002,1.0,3.5999999601211215e-08
3.6,0.053343139991467614,0.9466568600085323,4.538869741851288,0.9563114535399135,1.0100000000000002,1.0,3.609999960010347e-08
3.61,0.08283770646716543,0.9171622935328345,4.538951904828471,0.9896367106848137,1.0100000000000002,1.0,3.6199999598995716e-08
3.62,0.08745300241154416,0.9125469975884558,4.537132896531765,0.988317097027136,1.0100000000000002,1.0,3.629999959788797e-08
3.63,0.11956414276483646,0.8804358572351636,4.533529971036244,0.9664320165003562,1.0100000000000002,1.0,3.6399999596780224e-08
3.64,0.040791601254729644,0.9592083987452703,4.533377980685556,0.9537174635846878,1.0100000000000002,1.0,3.649999959567248e-08
3.65,0.14530949461682088,0.8546905053831791,4.533996194036985,0.9769367423038449,1.0100000000000002,1.0,3.659999959456473e-08
3.66,0.008965210173604223,0.9910347898263958,4.53310899764158,0.9423301020438549,1.0100000000000002,1.0,3.6699999593456986e-08
3.67,0.05063138136201445,0.9493686186379855,4.5326491006325735,0.6843684968354427,1.0100000000000002,1.0,3.679999959234924e-08
3.68,0.06186434718365677,0.9381356528163433,4.532726976436101,0.9199130514262878,1.0100000000000002,1.0,3.6899999591241493e-08
3.69,0.09968031868903522,0.9003196813109647,4.532707242985349,0.9573922604140245,1.0100000000000002,1.0,3.699999959013375e-08
3.7,0.03564932838904232,0.9643506716109577,4.532689380102165,0.9478345343646529,1.0100000000000002,1.0,3.7099999589026e-08
3.71,0.03520208745564665,0.9647979125443533,4.532464736432067,0.975517081624926,1.0100000000000002,1.0,3.7199999587918255e-08
3.72,0.010514093682105066,0.9894859063178949,4.532452611176875,0.9733711888573379,1.0100000000000002,1.0,3.729999958681051e-08
3.73,0.029234209857983678,0.9707657901420164,4.53256219891905,0.9492866120216104,1.0100000000000002,1.0,3.739999958570276e-08
3.74,0.03155877435656439,0.9684412256434356,4.532549446696912,0.9689967732749744,1.0100000000000002,1.0,3.7499999584595017e-08
3.75,0.026628140642854715,0.9733718593571453,4.532629756600923,0.8613872547861451,1.0100000000000002,1.0,3.759999958348727e-08
3.7600000000000002,0.08063637167599066,0.9193636283240093,4.532629968509069,0.9271556932216614,0.9999999999999996,1.0,3.7699999582379524e-08
3.77,0.03114825910949976,0.9688517408905002,4.532343227598358,0.8285840307857523,0.9999999999999996,1.0,3.779999958127178e-08
3.7800000000000002,0.05750209796796761,0.9424979020320324,4.532422575122982,0.9506464573065218,0.9999999999999996,1.0,3.789999958016403e-08
3.79,0.07884646619044308,0.9211535338095569,4.53226841138923,0.2766659666153801,0.9999999999999996,1.0,3.7999999579056286e-08
3.8000000000000003,0.041147624055055426,0.9588523759449445,4.532388014282565,0.8339319921195214,0.9999999999999996,1.0,3.809999957794854e-08
3.81,0.07045583685046299,0.929544163149537,4.532606869345482,0.8848973624687732,0.9999999999999996,1.0,3.819999957684079e-08
3.8200000000000003,0.028600982366556067,0.9713990176334439,4.532300746714008,0.9640516681698396,0.9999999999999996,1.0,3.8299999575733034e-08
3.83,0.04212588850157717,0.9578741114984228,4.532296488322194,0.9145494501907905,0.9999999999999996,1.0,3.839999957462529e-08
3.84,0.23126923580568992,0.7687307641943101,4.531987901174254,0.9525193973834601,0.9999999999999996,1.0,3.8499999573517535e-08
3.85,0.14121583596373805,0.8587841640362619,4.531195490778815,0.901085655704734,0.9999999999999996,1.0,3.859999957240978e-08
3.86,0.00890510787036955,0.9910948921296304,4.531099144322014,0.9767703501674919,0.9999999999999996,1.0,3.8699999571302036e-08
3.87,0.04949837784649204,0.950501622153508,4.528638130756323,0.9893799142861862,0.9999999999999996,1.0,3.8799999570194284e-08
3.88,0.09479626019711714,0.9052037398028828,4.528143119120278,0.9571203013849203,0.9999999999999996,1.0,3.889999956908653e-08
3.89,0.1614102651256393,0.8385897348743607,4.527085775787482,0.9814114642404054,0.9999999999999996,1.0,3.8999999567978785e-08
3.9,0.18339401193886568,0.8166059880611343,4.527101472139081,0.9836464949007053,0.9999999999999996,1.0,3.909999956687103e-08
3.91,0.055822965358857876,0.9441770346411421,4.526930336669554,0.991732465403249,0.9999999999999996,1.0,3.919999956576328e-08
3.92,0.16195408176007792,0.838045918239922,4.527066297212621,0.9950575615801572,0.9999999999999996,1.0,3.929999956465553e-08
3.93,0.17120739724857387,0.8287926027514261,4.524195543065445,0.9939030258272993,0.9999999999999996,1.0,3.939999956354778e-08
3.94,0.28303070597954777,0.7169692940204522,4.524245495438812,0.9787420799664619,0.9999999999999996,1.0,3.949999956244003e-08
3.95,0.06387822734727414,0.9361217726527259,4.523027171802431,0.9223004144316042,0.9999999999999996,1.0,3.959999956133228e-08
3.96,0.31829796946219496,0.681702030537805,4.522084253723182,0.9953588689995645,0.9999999999999996,1.0,3.969999956022453e-08
3.97,0.46595272839058566,0.5340472716094143,4.523790632812931,0.9954799687948854,0.9999999999999996,1.0,3.9799999559116776e-08
3.98,0.23962624792137227,0.7603737520786278,4.524851697057216,0.9926723570618052,0.9999999999999996,1.0,3.989999955800902e-08
3.99,0.05988157696554343,0.9401184230344566,4.525164187311662,0.9951943041862691,0.9999999999999996,1.0,3.999999955690128e-08
4.0,0.24923270739193987,0.7507672926080602,4.5241188939187955,0.9947835938539813,0.9999999999999996,1.0,4.0099999555793524e-08
4.01,0.2532885379653996,0.7467114620346005,4.524496185633573,0.9530096820396493,0.9999999999999996,1.0,4.019999955468577e-08
4.0200000000000005,0.10260281146715175,0.8973971885328482,4.528899601106985,0.9644180869844357,0.9999999999999996,1.0,4.0299999553578025e-08
4.03,0.3050903619092618,0.6949096380907382,4.53003286977965,0.9644882903938369,0.9999999999999996,1.0,4.039999955247027e-08
4.04,0.19572967784830886,0.8042703221516911,4.529412109510167,0.9876925775412155,0.9999999999999996,1.0,4.049999955136252e-08
4.05,0.10493957896907077,0.8950604210309292,4.52930529032627,0.9924896140292911,0.9999999999999996,1.0,4.0599999550254774e-08
4.0600000000000005,0.06767644822077981,0.9323235517792202,4.529534742224411,0.9910552900817465,0.9999999999999996,1.0,4.069999954914702e-08
4.07,0.06101005000894479,0.9389899499910552,4.52959795872231,0.940699026713484,0.9999999999999996,1.0,4.079999954803927e-08
4.08,0.0640206085801921,0.9359793914198079,4.52884356578071,0.6358900778099835,0.9999999999999996,1.0,4.089999954693152e-08
4.09,0.25678712098896844,0.7432128790110315,4.52925008035647,0.9427431383168708,0.9999999999999996,1.0,4.099999954582377e-08
4.1,0.219480724458338,0.780519275541662,4.528653828679743,0.98561853734007,0.9999999999999996,1.0,4.1099999544716016e-08
4.11,0.07446552105612217,0.9255344789438779,4.520930873893478,0.9826190156635269,0.9999999999999996,1.0,4.119999954360827e-08
4.12,0.09851991719759932,0.9014800828024007,4.52430889429812,0.9902718890978159,0.9999999999999996,1.0,4.129999954250052e-08
4.13,0.05295830808613752,0.9470416919138624,4.524240825746107,0.990690513218384,0.9999999999999996,1.0,4.1399999541392765e-08
4.14,0.061930003391168706,0.9380699966088313,4.52450390883469,0.9625159567216538,0.9999999999999996,1.0,4.149999954028502e-08
4.15,0.17275457977780287,0.8272454202221972,4.524857791448075,0.9911351678129207,0.9999999999999996,1.0,4.1599999539177266e-08
4.16,0.15980275588575507,0.8401972441142449,4.524857178678003,0.9909748038150713,0.9999999999999996,1.0,4.169999953806951e-08
4.17,0.00878538998019511,0.9912146100198049,4.524879059159653,0.9817620182249831,0.9999999999999996,1.0,4.179999953696177e-08
4.18,0.0017184234107740712,0.9982815765892259,4.524622877086144,0.96788845308062,0.9999999999999996,1.0,4.1899999535854014e-08
4.19,0.08144161325051061,0.9185583867494894,4.5247495613203945,0.9794056011376427,0.9999999999999996,1.0,4.199999953474626e-08
4.2,0.08138920599549665,0.9186107940045034,4.524755386506829,0.9783036440318209,0.9999999999999996,1.0,4.2099999533638515e-08
4.21,0.027010612107425714,0.9729893878925743,4.5248623263208465,0.47589731544185654,0.9999999999999996,1.0,4.219999953253076e-08
4.22,0.004593169346970134,0.9954068306530298,4.524789030042572,0.962558879709265,0.9999999999999996,1.0,4.229999953142301e-08
4.23,0.030499339607500828,0.9695006603924992,4.525646898863076,0.9365060735951073,0.9999999999999996,1.0,4.239999953031526e-08
4.24,0.06784871590029981,0.9321512840997002,4.525999957268288,0.8883821250484267,0.9999999999999996,1.0,4.249999952920751e-08
4.25,0.06280797259495512,0.9371920274050449,4.525689762307355,0.971885515000633,0.9999999999999996,1.0,4.259999952809976e-08
4.26,0.06800541867093558,0.9319945813290644,4.525774874691717,0.979041705500835,0.9999999999999996,1.0,4.2699999526992005e-08
4.2700000000000005,0.00939232773872066,0.9906076722612793,4.525828563783341,0.9679225330707064,0.9999999999999996,1.0,4.279999952588426e-08
4.28,0.06157129236610358,0.9384287076338964,4.525804700732814,0.9782287500908364,0.9999999999999996,1.0,4.2899999524776506e-08
4.29,0.046622563148828094,0.9533774368511719,4.525751293774777,0.9759913126442344,0.9999999999999996,1.0,4.2999999523668754e-08
4.3,5.404558380146807e-05,0.9999459544161985,4.525789764778797,0.9601488717887235,0.9999999999999996,1.0,4.309999952256101e-08
4.3100000000000005,0.12419427151349986,0.8758057284865002,4.525991414595181,0.9797038441596306,0.9999999999999996,1.0,4.3199999521453255e-08
4.32,0.011587894450517583,0.9884121055494824,4.5257644061030184,0.9517061663514083,0.9999999999999996,1.0,4.32999995203455e-08
4.33,0.21323353920093457,0.7867664607990654,4.526177954017515,0.9288130457882324,0.9999999999999996,1.0,4.3399999519237756e-08
4.34,0.06259806617133845,0.9374019338286615,4.526659526779095,0.9837882862168325,0.9999999999999996,1.0,4.349999951813e-08
4.3500000000000005,0.07857491636909258,0.9214250836309075,4.526524539767629,0.987820121135734,0.9999999999999996,1.0,4.359999951702225e-08
4.36,0.0032480864941473175,0.9967519135058527,4.524955493763503,0.9926166866478255,0.9999999999999996,1.0,4.3699999515914504e-08
4.37,0.015661435236804938,0.984338564763195,4.523827211695202,0.985240275915207,0.9999999999999996,1.0,4.379999951480675e-08
4.38,0.101075738031937,0.898924261968063,4.523113687670762,0.9880515210490116,0.9999999999999996,1.0,4.3899999513699e-08
4.39,0.2674731599680569,0.7325268400319431,4.522498374068317,0.9778439171163429,0.9999999999999996,1.0,4.399999951259125e-08
4.4,0.16779031827795343,0.8322096817220466,4.522991784822639,0.9697543165124773,0.9999999999999996,1.0,4.40999995114835e-08
4.41,0.0609076885818684,0.9390923114181315,4.524321233365914,0.9874413093303696,0.9999999999999996,1.0,4.419999951037575e-08
4.42,0.256277709858932,0.743722290141068,4.522564091246655,0.9943256840673005,0.9999999999999996,1.0,4.4299999509268e-08
4.43,0.04323531145163173,0.9567646885483683,4.52541971308427,0.9925190080324133,0.9999999999999996,1.0,4.439999950816025e-08
4.44,0.18241478147541082,0.8175852185245892,4.5259716854587015,0.9929487982316739,0.9999999999999996,1.0,4.4499999507052495e-08
4.45,0.07958565330920846,0.9204143466907916,4.524935323460034,0.99040924925611,0.9999999999999996,1.0,4.459999950594475e-08
4.46,0.10546033630331929,0.8945396636966807,4.525503473938396,0.9797870117667243,0.9999999999999996,1.0,4.4699999504836996e-08
4.47,0.015118125509188146,0.9848818744908119,4.5211757090995315,0.9880998246079755,0.9999999999999996,1.0,4.4799999503729244e-08
4.48,0.3035447039369131,0.696455296063087,4.5224115257379625,0.9802426334090826,0.9999999999999996,1.0,4.48999995026215e-08
4.49,0.22655864753673302,0.773441352463267,4.5201462205441905,0.9873886888424708,0.9999999999999996,1.0,4.4999999501513745e-08
4.5,0.011853196789010312,0.9881468032109897,4.514812417433409,0.18099208070796496,0.9999999999999996,1.0,4.509999950040599e-08
4.51,0.052658318763696615,0.9473416812363034,4.524770829429765,0.9931912669057168,0.9999999999999996,1.0,4.519999949929824e-08
4.5200000000000005,0.026044739020448193,0.9739552609795518,4.5226147862752555,0.994009142707346,0.9999999999999996,1.0,4.529999949819049e-08
4.53,0.1300752746047166,0.8699247253952834,4.515994076627193,0.9915702891486367,0.9999999999999996,1.0,4.539999949708274e-08
4.54,0.12827557039420567,0.8717244296057943,4.515949542336016,0.9762117574197251,0.9999999999999996,1.0,4.549999949597499e-08
4.55,0.21734192266361174,0.7826580773363883,4.5154514637207495,0.9704400978507959,0.9999999999999996,1.0,4.559999949486724e-08
4.5600000000000005,0.012335630323459107,0.9876643696765409,4.514776530888503,0.9853340958412174,0.9999999999999996,1.0,4.569999949375949e-08
4.57,0.1697547130298287,0.8302452869701713,4.516245720741569,0.9835808507984454,0.9999999999999996,1.0,4.5799999492651736e-08
