t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
1.78,0.13966566328531052,0.8603343367146895,0.9507916107277189,0.5504691632768756,1.000328505228078,0.9581966576868715,-0.04270223221932159,-0.26095151320975346
1.79,0.13966566328531052,0.8603343367146895,0.9507868043837079,0.5334775431440985,1.000328505228078,0.9581966576868715,-0.04270223221932159,-0.2613785355319467
1.8,0.12227022625949086,0.8777297737405092,0.949836404731156,0.028278683307746515,1.000328505228078,0.9678022506578118,-0.03272748875272717,-0.26170581041947394
1.81,0.12227022625949086,0.8777297737405092,0.9499241527619653,0.11365647406807144,1.000328505228078,0.9678022506578118,-0.03272748875272717,-0.2620330853070012
1.82,0.11251998351198138,0.8874800164880187,0.9500477851351263,0.37828688826861967,1.000328505228078,0.9726645547117801,-0.02771599959269501,-0.2623102453029281
1.83,0.12227022625949086,0.8777297737405092,0.9499932907606827,0.40036470344304664,1.000328505228078,0.9678022506578118,-0.03272748875272717,-0.2626375201904554
1.84,0.1245510194597354,0.8754489805402645,0.9503294678714909,0.5405771848539239,1.000328505228078,0.9666102983266047,-0.033959855106391844,-0.26297711874151936
1.85,0.1245510194597354,0.8754489805402645,0.9471054735629492,0.5613350169260182,1.000328505228078,0.9666102983266047,-0.033959855106391844,-0.26331671729258327
1.86,0.13365844539007657,0.8663415546099235,0.949356207834476,0.10169843113573453,1.000328505228078,0.9616469676012004,-0.039107862815871704,-0.26370779592074195
1.87,0.1785099944266242,0.8214900055733758,0.9480500155869521,0.1981272973628948,1.000328505228078,0.9326191210169001,-0.06975838118235414,-0.2644053797325655
1.8800000000000001,0.1785099944266242,0.8214900055733758,0.9480135989003574,0.20106446220239302,1.000328505228078,0.9326191210169001,-0.06975838118235414,-0.26510296354438906
1.8900000000000001,0.2628282379422349,0.7371717620577651,0.9493877582321891,0.6424017975667713,1.000328505228078,0.8596566968546807,-0.15122214750331284,-0.26661518501942216
1.9000000000000001,0.2628282379422349,0.7371717620577651,0.9480047226265668,0.05161019581881012,1.000328505228078,0.8596566968546807,-0.15122214750331284,-0.26812740649445527
1.9100000000000001,0.3390510443798295,0.6609489556201704,0.9477607033081205,0.613339946270185,1.000328505228078,0.7775147372380135,-0.2516526675999297,-0.2706439331704546
1.92,0.3572835604260854,0.6427164395739147,0.9526905303952702,0.46303557756129515,1.000328505228078,0.7562027770109346,-0.27944570198470836,-0.2734383901903017
1.93,0.3572835604260854,0.6427164395739147,0.954454915002574,0.7284567795134952,1.000328505228078,0.7562027770109346,-0.27944570198470836,-0.2762328472101488
1.94,0.4357109998918704,0.5642890001081295,0.9530026070468695,0.48594843454108255,1.000328505228078,0.6599486810340593,-0.41559318784112864,-0.2803887790885601
1.95,0.4357109998918704,0.5642890001081295,0.9517303355972521,0.6344746259601645,1.000328505228078,0.6599486810340593,-0.41559318784112864,-0.28454471096697137
1.96,0.38058727158981237,0.6194127284101876,0.953500191790831,0.7156336125042148,1.000328505228078,0.728266611601266,-0.3170880593711094,-0.28771559156068244
1.97,0.38058727158981237,0.6194127284101876,0.9551352487157264,0.5560867363310242,1.000328505228078,0.728266611601266,-0.3170880593711094,-0.2908864721543935
1.98,0.44184457543132966,0.5581554245686704,0.9568532471867228,0.5458730832446211,1.000328505228078,0.6522180713812725,-0.42737629233554136,-0.2951602350777489
1.99,0.38058727158981237,0.6194127284101876,0.9448653998410743,0.7478161585088371,1.000328505228078,0.728266611601266,-0.3170880593711094,-0.29833111567146003
2.0,0.1888227204451749,0.8111772795548251,0.9446505922723277,0.5864201854501806,1.000328505228078,0.9249170190538997,-0.07805124381295517,-0.2991116281095896
2.0100000000000002,0.1888227204451749,0.8111772795548251,0.9431387791228957,0.25088602052360276,1.000328505228078,0.9249170190538997,-0.07805124381295517,-0.2998921405477191
2.02,0.1888227204451749,0.8111772795548251,0.9410241268305763,0.3836141516307332,1.000328505228078,0.9249170190538997,-0.07805124381295517,-0.30067265298584867
2.0300000000000002,0.16435789794423591,0.8356421020557641,0.9650405237501019,0.7185677962650724,1.000328505228078,0.9425784928879458,-0.059136070939770996,-0.30126401369524636
2.04,0.1888227204451749,0.8111772795548251,0.9631861058629926,0.7562517563746692,1.000328505228078,0.9249170190538997,-0.07805124381295517,-0.3020445261333759
2.05,0.16435789794423591,0.8356421020557641,0.9612659079925951,0.5186196837851329,1.000328505228078,0.9425784928879458,-0.059136070939770996,-0.30263588684277365
2.06,0.16435789794423591,0.8356421020557641,0.9615894660242443,0.6122824581156986,1.000328505228078,0.9425784928879458,-0.059136070939770996,-0.30322724755217134
2.07,0.16435789794423591,0.8356421020557641,0.9665649652049377,0.06162173831743358,1.000328505228078,0.9425784928879458,-0.059136070939770996,-0.3038186082615691
2.08,0.525317535701846,0.47468246429815397,0.9664939504247608,0.7356227805846954,1.000328505228078,0.5465612882497649,-0.6041088125142015,-0.30985969638671107
2.09,0.13673450532391787,0.8632654946760822,0.9670775200722319,0.849673887215696,1.000328505228078,0.9598975967284632,-0.040928659866651715,-0.3102689829853776
2.1,0.13673450532391787,0.8632654946760822,0.9668931850115884,0.7632268338985291,1.000328505228078,0.9598975967284632,-0.040928659866651715,-0.3106782695840441
2.11,0.16038136430893968,0.8396186356910603,0.9665828731250742,0.37445613735945343,1.000328505228078,0.9452468402968672,-0.05630916835431656,-0.3112413612675873
2.12,0.16038136430893968,0.8396186356910603,0.9669476109813108,0.22372034342376695,1.000328505228078,0.9452468402968672,-0.05630916835431656,-0.31180445295113046
2.13,0.16038136430893968,0.8396186356910603,0.9639783786165984,0.07762628826038198,1.000328505228078,0.9452468402968672,-0.05630916835431656,-0.31236754463467364
2.14,0.16772817864625622,0.8322718213537438,0.9638226619049717,0.5153796297018015,1.000328505228078,0.940271885251146,-0.0615861952757043,-0.3129834065874307
2.15,0.16772817864625622,0.8322718213537438,0.9644649037641478,0.5404778758802822,1.000328505228078,0.940271885251146,-0.0615861952757043,-0.31359926854018777
2.16,0.16772817864625622,0.8322718213537438,0.9643350727960682,0.463362308713027,1.000328505228078,0.940271885251146,-0.0615861952757043,-0.3142151304929448
2.17,0.07485422004143263,0.9251457799585674,0.962849349225931,0.10185785860108171,1.000328505228078,0.9878088926635906,-0.012266018298701513,-0.3143377906759318
2.18,0.07485422004143263,0.9251457799585674,0.9642598834002024,0.229530122542223,1.000328505228078,0.9878088926635906,-0.012266018298701513,-0.31446045085891877
2.19,0.07485422004143263,0.9251457799585674,0.9642400892402919,0.6074205682137561,1.000328505228078,0.9878088926635906,-0.012266018298701513,-0.3145831110419058
2.2,0.19870455948523535,0.8012954405147646,0.9642805887486572,0.7428097953777545,1.000328505228078,0.9171956361384527,-0.08643447491496094,-0.3154474557910554
2.21,0.19870455948523535,0.8012954405147646,0.964020458916059,0.6832848349027859,1.000328505228078,0.9171956361384527,-0.08643447491496094,-0.31631180054020497
2.22,0.19870455948523535,0.8012954405147646,0.9639450067738509,0.4782801909842258,1.000328505228078,0.9171956361384527,-0.08643447491496094,-0.31717614528935456
2.23,0.10844015159620557,0.8915598484037944,0.9635158303010646,0.38029109451760573,1.000328505228078,0.9745859613043621,-0.025742542987471112,-0.3174335707192293
2.24,0.09716140208431501,0.902838597915685,0.9635165602849518,0.20898114825374764,1.000328505228078,0.9795459613735461,-0.020666109188372712,-0.317640231811113
2.25,0.06395448687281842,0.9360455131271815,0.9636603203676244,0.06031978503642628,1.000328505228078,0.9910860425628949,-0.00895391435248801,-0.3177297709546379
2.2600000000000002,0.06395448687281842,0.9360455131271815,0.9636966485447446,0.1865098671651898,1.000328505228078,0.9910860425628949,-0.00895391435248801,-0.3178193100981628
2.27,0.06395448687281842,0.9360455131271815,0.9639569811959285,0.2787986842296162,1.000328505228078,0.9910860425628949,-0.00895391435248801,-0.31790884924168766
2.2800000000000002,0.06556412565822106,0.9344358743417789,0.9638970516250912,0.2602381096515118,1.000328505228078,0.9906338282956565,-0.009410300017458772,-0.3180029522418622
2.29,0.06984847037495857,0.9301515296250414,0.9640852027985847,0.5930113790226886,1.000328505228078,0.9893764896683783,-0.010680332574537732,-0.3181097555676076
2.3000000000000003,0.06984847037495857,0.9301515296250414,0.964047259965433,0.527872598334715,1.000328505228078,0.9893764896683783,-0.010680332574537732,-0.318216558893353
2.31,0.06984847037495857,0.9301515296250414,0.9640208737344316,0.06051208314405694,1.000328505228078,0.9893764896683783,-0.010680332574537732,-0.31832336221909835
2.32,0.06984847037495857,0.9301515296250414,0.964144573769169,0.09275626609066966,1.000328505228078,0.9893764896683783,-0.010680332574537732,-0.3184301655448437
2.33,0.06984847037495857,0.9301515296250414,0.9641459237568346,0.5130004042956695,1.000328505228078,0.9893764896683783,-0.010680332574537732,-0.3185369688705891
2.34,0.1666842470066356,0.8333157529933644,0.9635788290379064,0.61430495080532,1.000328505228078,0.9409907468200753,-0.06082196216543064,-0.3191451884922434
2.35,0.36694291219602115,0.6330570878039788,0.9631174775178147,0.5764857336216312,1.000328505228078,0.744710374055464,-0.2947598824182599,-0.322092787316426
2.36,0.36694291219602115,0.6330570878039788,0.9593998027784335,0.7584927433142165,1.000328505228078,0.744710374055464,-0.2947598824182599,-0.3250403861406086
2.37,0.429510107403416,0.570489892596584,0.9590210389033811,0.6452909621367048,1.000328505228078,0.6677454694487917,-0.4038481968408276,-0.3290788681090169
2.38,0.4618082375992914,0.5381917624007087,0.9590521247540729,0.6570189050586895,1.000328505228078,0.6269624187578129,-0.4668686623809683,-0.3337475547328265
2.39,0.429510107403416,0.570489892596584,0.9598601824347865,0.752512119784053,1.000328505228078,0.6677454694487917,-0.4038481968408276,-0.3377860367012348
2.4,0.20913496185504338,0.7908650381449567,0.9622103478202204,0.6957199033656057,1.000328505228078,0.9086939876433275,-0.09574687773532742,-0.3387435054785881
2.41,0.20913496185504338,0.7908650381449567,0.9624868210234526,0.05345848435155271,1.000328505228078,0.9086939876433275,-0.09574687773532742,-0.3397009742559414
2.42,0.20913496185504338,0.7908650381449567,0.9624335232136247,0.17828548083117327,1.000328505228078,0.9086939876433275,-0.09574687773532742,-0.34065844303329473
2.43,0.20913496185504338,0.7908650381449567,0.9617071971069646,0.7078411586386627,1.000328505228078,0.9086939876433275,-0.09574687773532742,-0.341615911810648
2.44,0.19021261720317306,0.8097873827968269,0.9639967692439629,0.7457198719625368,1.000328505228078,0.9238509483844313,-0.07920452080051915,-0.3424079570186532
2.45,0.11751955066136231,0.8824804493386377,0.9640134223411436,0.4871199450355001,1.000328505228078,0.9702187444489656,-0.030233712860052452,-0.3427102941472537
2.46,0.28834860521722105,0.711651394782779,0.9629398715083328,0.12229697813662754,1.000328505228078,0.8335888652507703,-0.1820149535006241,-0.34453044368226
2.47,0.28834860521722105,0.711651394782779,0.9641354585544194,0.7444630444788306,1.000328505228078,0.8335888652507703,-0.1820149535006241,-0.34635059321726624
2.48,0.5081984913622586,0.4918015086377414,0.9641372261152052,0.807754366171523,1.000328505228078,0.5681459201368274,-0.5653769740041078,-0.3520043629573073
2.49,0.6128639547849407,0.3871360452150593,0.9638137844469629,0.2380348456878231,1.000328505228078,0.4394454046552707,-0.8222417683067925,-0.3602267806403753
2.5,0.6128639547849407,0.3871360452150593,0.9665345051406604,0.8089505730130861,1.000328505228078,0.4394454046552707,-0.8222417683067925,-0.36844919832344325
2.5100000000000002,0.5081984913622586,0.4918015086377414,0.9648843543551627,0.5079948832546803,1.000328505228078,0.5681459201368274,-0.5653769740041078,-0.37410296806348436
2.52,0.6128639547849407,0.3871360452150593,0.9641032696544051,0.7252322040183793,1.000328505228078,0.4394454046552707,-0.8222417683067925,-0.3823253857465523
2.5300000000000002,0.45985307065549963,0.5401469293445004,0.9645681944203583,0.6049703076871863,1.000328505228078,0.6294405538978465,-0.4629238479095663,-0.38695462422564797
2.54,0.45985307065549963,0.5401469293445004,0.9650706332775842,0.8015638125279779,1.000328505228078,0.6294405538978465,-0.4629238479095663,-0.3915838627047436
2.5500000000000003,0.5499361045697948,0.4500638954302052,0.9689629515654299,0.28589802766631,1.000328505228078,0.515788892879843,-0.6620577001520555,-0.3982044397062641
2.56,0.5499361045697948,0.4500638954302052,0.9708130607403371,0.7816363720452253,1.000328505228078,0.515788892879843,-0.6620577001520555,-0.4048250167077847
2.57,0.4157990083193436,0.5842009916806564,0.9699671718635599,0.7602594975644693,1.000328505228078,0.6849044438141215,-0.37847593393167167,-0.40860977604710147
2.58,0.5429085838431698,0.45709141615683024,0.9692259929711339,0.4985261677839404,1.000328505228078,0.5245338936979842,-0.6452452132005738,-0.4150622281791072
2.59,0.4131252773635075,0.5868747226364925,0.9693131057403743,0.6502715209221223,1.000328505228078,0.6882355457525577,-0.3736241220992888,-0.41879846940010007
2.6,0.4131252773635075,0.5868747226364925,0.9766270873000298,0.7102488500401289,1.000328505228078,0.6882355457525577,-0.3736241220992888,-0.42253471062109293
2.61,0.5429085838431698,0.45709141615683024,0.9766354185821116,0.7762714627837959,1.000328505228078,0.5245338936979842,-0.6452452132005738,-0.42898716275309867
2.62,0.5429085838431698,0.45709141615683024,0.976902124445317,0.8238183631694536,1.000328505228078,0.5245338936979842,-0.6452452132005738,-0.4354396148851044
2.63,0.27835647311457096,0.7216435268854291,0.9772220244267439,0.6120277947104849,1.000328505228078,0.8439864659093869,-0.1696188083186064,-0.43713580296829047
2.64,0.5349219204563064,0.4650780795436936,0.9771363122089308,0.4661074301049961,1.000328505228078,0.5345122561950478,-0.6264005998653962,-0.4433998089669444
2.65,0.5349219204563064,0.4650780795436936,0.9768154864842485,0.6677802156253481,1.000328505228078,0.5345122561950478,-0.6264005998653962,-0.44966381496559843
2.66,0.18033907879043598,0.819660921209564,0.9768269288007017,0.7623104714843987,1.000328505228078,0.9312800324734909,-0.071195249434504,-0.45037576745994345
2.67,0.18033907879043598,0.819660921209564,0.9770644220085004,0.68242296124874,1.000328505228078,0.9312800324734909,-0.071195249434504,-0.4510877199542885
2.68,0.18033907879043598,0.819660921209564,0.9771045448514604,0.37381510673503654,1.000328505228078,0.9312800324734909,-0.071195249434504,-0.4517996724486335
2.69,0.18033907879043598,0.819660921209564,0.9772078661695365,0.3392449973375818,1.000328505228078,0.9312800324734909,-0.071195249434504,-0.45251162494297853
2.7,0.18033907879043598,0.819660921209564,0.9774614897667803,0.558530646325133,1.000328505228078,0.9312800324734909,-0.071195249434504,-0.45322357743732355
2.71,0.15234567672634136,0.8476543232736586,0.9779845759908682,0.6355007031807939,1.000328505228078,0.9504611908638168,-0.05080793759872372,-0.4537316568133108
2.72,0.15234567672634136,0.8476543232736586,0.978637414419112,0.5659529027624856,1.000328505228078,0.9504611908638168,-0.05080793759872372,-0.4542397361892981
2.73,0.1242544103373209,0.8757455896626791,0.978524776891452,0.028544819171611356,1.000328505228078,0.9667664699931084,-0.03379830184084435,-0.45457771920770657
2.74,0.1242544103373209,0.8757455896626791,0.9788028832970654,0.37520321970653503,1.000328505228078,0.9667664699931084,-0.03379830184084435,-0.454915702226115
2.75,0.1242544103373209,0.8757455896626791,0.9787595138332715,0.39612250736785726,1.0009163152309104,0.9667664699931084,-0.03379830184084435,-0.4552536852445235
2.7600000000000002,0.11440970999599688,0.8855902900040031,0.9787828325476432,0.45444613664134426,1.0009163152309104,0.9717518697028379,-0.028654774903501507,-0.4555402329935585
2.77,0.0867892574565296,0.9132107425434703,0.9788218215663301,0.33219141933281426,1.0009163152309104,0.983645862756614,-0.016489332114124164,-0.4557051263146997
2.7800000000000002,0.0737468218844492,0.9262531781155507,0.9787257322218248,0.21131746796726514,1.0009163152309104,0.9881648092262844,-0.011905774068122935,-0.455824184055381
2.79,0.069211925487026,0.930788074512974,0.9787647197394581,0.29907702685877385,1.0009163152309104,0.9895682273839793,-0.010486554837735883,-0.45592904960375835
2.8000000000000003,0.069211925487026,0.930788074512974,0.9791927733338861,0.03388754444509762,1.0009163152309104,0.9895682273839793,-0.010486554837735883,-0.45603391515213565
2.81,0.0737468218844492,0.9262531781155507,0.97896610758418,0.3035857075156713,1.0009163152309104,0.9881648092262844,-0.011905774068122935,-0.4561529728928169
2.82,0.208048242200441,0.791951757799559,0.9789705180555609,0.6664403480221724,1.0009163152309104,0.9095962833864895,-0.09475441154697911,-0.45710051700828674
2.83,0.4613518139153033,0.5386481860846968,0.9789732144157325,0.7528865738526368,1.0009163152309104,0.6275409920504073,-0.4659462681978882,-0.4617599796902656
2.84,0.4613518139153033,0.5386481860846968,0.97904118286224,0.8108404348457723,1.0009163152309104,0.6275409920504073,-0.4659462681978882,-0.46641944237224453
2.85,0.4613518139153033,0.5386481860846968,0.9805979635030468,0.7879801145927854,1.0009163152309104,0.6275409920504073,-0.4659462681978882,-0.4710789050542234
2.86,0.36845141073781396,0.631548589262186,0.9814528336913991,0.1871847008656396,1.0009163152309104,0.7429040455915608,-0.2971883737040496,-0.47405078879126394
2.87,0.2912942115705229,0.7087057884294772,0.9821264979334654,0.5628789040838091,1.0009163152309104,0.8304789605824832,-0.18575267164313833,-0.4759083155076953
2.88,0.2909643600346669,0.709035639965333,0.9822142634826492,0.31042897448516404,1.0009163152309104,0.8308282019855534,-0.1853322299429164,-0.47776163780712444
2.89,0.21039468934741998,0.78960531065258,0.9819923887233757,0.5994249301615512,1.0009163152309104,0.9076432915711181,-0.09690381724194991,-0.478730675979544
2.9,0.14013662157743942,0.8598633784225606,0.9834637965363828,0.4140033988826727,1.0009163152309104,0.9579202837377566,-0.04299070516392298,-0.4791605830311832
2.91,0.21039468934741998,0.78960531065258,0.9834902438201212,0.21240621570137444,1.0009163152309104,0.9076432915711181,-0.09690381724194991,-0.4801296212036027
2.92,0.1816786645236874,0.8183213354763126,0.9832798300940117,0.647523020276148,1.0009163152309104,0.9302918855096357,-0.07225687594111478,-0.4808521899630139
2.93,0.1816786645236874,0.8183213354763126,0.9834980779536988,0.6700873179175331,1.0009163152309104,0.9302918855096357,-0.07225687594111478,-0.481574758722425
2.94,0.37178032310084086,0.6282196768991591,0.9846728756923617,0.36200002137266873,1.0009163152309104,0.7389073292649716,-0.3025827525464165,-0.48460058624788915
2.95,0.37178032310084086,0.6282196768991591,0.9855913990776073,0.7404309579948398,1.0009163152309104,0.7389073292649716,-0.3025827525464165,-0.4876264137733533
2.96,0.22833885113329608,0.7716611488667039,0.985468758713981,0.7079787619099365,1.0009163152309104,0.8921346563227529,-0.11413818658328591,-0.4887677956391861
2.97,0.22833885113329608,0.7716611488667039,0.98380536953806,0.5568654310382454,1.0009163152309104,0.8921346563227529,-0.11413818658328591,-0.48990917750501894
2.98,0.22833885113329608,0.7716611488667039,0.9826836647762249,0.4366107487948241,1.0009163152309104,0.8921346563227529,-0.11413818658328591,-0.4910505593708518
2.99,0.19269072218557617,0.8073092778144239,0.9896388262578345,0.5867796714996231,1.0009163152309104,0.9219339084085025,-0.08128173000223601,-0.49186337667087415
3.0,0.19269072218557617,0.8073092778144239,0.9901505791018073,0.6561488442553588,1.0009163152309104,0.9219339084085025,-0.08128173000223601,-0.49267619397089657
3.0100000000000002,0.09661666951745315,0.9033833304825468,0.9908632176482718,0.5389100455784502,1.0009163152309104,0.9797723394446405,-0.02043503078758771,-0.4928805442787724
3.02,0.24656760604146566,0.7534323939585343,0.9877896728059811,0.6143975990321118,1.0009163152309104,0.8753868403924886,-0.1330893755941725,-0.4942114380347142
3.0300000000000002,0.09661666951745315,0.9033833304825468,0.9480157069445204,0.37489632148837837,1.0009163152309104,0.9797723394446405,-0.02043503078758771,-0.49441578834259003
3.04,0.24656760604146566,0.7534323939585343,0.9530529263181868,0.4884150888229521,1.0009163152309104,0.8753868403924886,-0.1330893755941725,-0.4957466820985318
3.0500000000000003,0.24656760604146566,0.7534323939585343,0.9558293165043211,0.4804455775172469,1.0009163152309104,0.8753868403924886,-0.1330893755941725,-0.49707757585447354
3.06,0.3459746908734652,0.6540253091265348,0.9551978237205981,0.7532436592734716,1.0009163152309104,0.7694837460091726,-0.2620354357256638,-0.4996979302117302
3.0700000000000003,0.3459746908734652,0.6540253091265348,0.9608294295632887,0.7463030849104879,1.0009163152309104,0.7694837460091726,-0.2620354357256638,-0.5023182845689869
3.08,0.3459746908734652,0.6540253091265348,0.9611845476799004,0.6305478795733925,1.0009163152309104,0.7694837460091726,-0.2620354357256638,-0.5049386389262435
3.09,0.3459746908734652,0.6540253091265348,0.9613632848221736,0.41712507756563716,1.0009163152309104,0.7694837460091726,-0.2620354357256638,-0.5075589932835001
3.1,0.22584338529772596,0.774156614702274,0.9632705977008663,0.49995788318869755,1.0009163152309104,0.894350925250258,-0.11165703581160355,-0.5086755636416161
3.11,0.11656525292890862,0.8834347470710914,0.962671051528712,0.581467732564393,1.0009163152309104,0.9706933189015479,-0.02974469074914818,-0.5089730105491076
3.12,0.11656525292890862,0.8834347470710914,0.9564980657968772,0.28271054217831826,1.0009163152309104,0.9706933189015479,-0.02974469074914818,-0.5092704574565992
3.13,0.12639839443498171,0.8736016055650183,0.9646483712484183,0.24870694193505644,1.0009163152309104,0.9656298071522774,-0.034974730271807225,-0.5096202047593171
3.14,0.12181916239026404,0.878180837609736,0.9640222380952648,0.5239223902974252,1.0009163152309104,0.9680355412870661,-0.03248646584373734,-0.5099450694177545
3.15,0.12639839443498171,0.8736016055650183,0.9633772224395114,0.5208043241482285,1.0009163152309104,0.9656298071522774,-0.034974730271807225,-0.5102948167204726
3.16,0.12639839443498171,0.8736016055650183,0.9636639936336396,0.5113765346939856,1.0009163152309104,0.9656298071522774,-0.034974730271807225,-0.5106445640231907
3.17,0.12360335074055373,0.8763966492594463,0.9671263239080913,0.5126446617609275,1.0009163152309104,0.9671080503957751,-0.03344504168969704,-0.5109790144400876
3.18,0.12181916239026404,0.878180837609736,0.967156228939469,0.39095705148319393,1.0009163152309104,0.9680355412870661,-0.03248646584373734,-0.511303879098525
3.19,0.09146628786101928,0.9085337121389807,0.9669612625774866,0.24194072909134515,1.0009163152309104,0.981852256350852,-0.018314423543053734,-0.5114870233339556
3.2,0.07725928236364309,0.9227407176363569,0.9669656225948573,0.004644139237136012,1.0009163152309104,0.9870180965551162,-0.013066894676279053,-0.5116176922807183
3.21,0.07725928236364309,0.9227407176363569,0.9674168220409385,0.21961579447399665,1.0009163152309104,0.9870180965551162,-0.013066894676279053,-0.5117483612274811
3.22,0.07725928236364309,0.9227407176363569,0.9675736965236985,0.3766794763513704,1.0009163152309104,0.9870180965551162,-0.013066894676279053,-0.5118790301742439
3.23,0.09928015024639324,0.9007198497536067,0.9672136969463409,0.40121084669565044,1.0009163152309104,0.9786538664537583,-0.02157724701988021,-0.5120948026444426
3.24,0.09928015024639324,0.9007198497536067,0.9664988952497006,0.42120322998075244,1.0009163152309104,0.9786538664537583,-0.02157724701988021,-0.5123105751146414
3.25,0.09928015024639324,0.9007198497536067,0.9664982744108683,0.41023299668266877,1.0009163152309104,0.9786538664537583,-0.02157724701988021,-0.5125263475848402
3.2600000000000002,0.08851283898095921,0.9114871610190408,0.9664452278837917,0.08467406726164944,1.0009163152309104,0.9829954553542687,-0.01715077191349604,-0.5126978553039752
3.27,0.08851283898095921,0.9114871610190408,0.9664047046122918,0.2514825071567271,1.0009163152309104,0.9829954553542687,-0.01715077191349604,-0.5128693630231103
3.2800000000000002,0.05751919582913735,0.9424808041708627,0.966497430111711,0.3422912316879968,1.0009163152309104,0.9927835230564448,-0.007242631594680812,-0.512941789339057
3.29,0.05751919582913735,0.9424808041708627,0.9664949491766868,0.2744703704276907,1.0009163152309104,0.9927835230564448,-0.007242631594680812,-0.5130142156550038
3.3000000000000003,0.057045623597817924,0.942954376402182,0.9667480130606911,0.2852866150924419,1.0009163152309104,0.9929014435377496,-0.007123861011995749,-0.5130854542651238
3.31,0.057045623597817924,0.942954376402182,0.9664888814147578,0.3717000871279505,1.0009163152309104,0.9929014435377496,-0.007123861011995749,-0.5131566928752437
3.3200000000000003,0.057045623597817924,0.942954376402182,0.9658873220197666,0.23345763549751478,1.0009163152309104,0.9929014435377496,-0.007123861011995749,-0.5132279314853637
3.33,0.1411634982263322,0.8588365017736678,0.965025964508954,0.4642987593368267,1.0009163152309104,0.9573147314546194,-0.04362305815683374,-0.513664162066932
3.34,0.17552569017246594,0.824474309827534,0.9654452959060957,0.5961636167429206,1.0009163152309104,0.9347786954709256,-0.06744545634698085,-0.5143386166304018
3.35,0.17552569017246594,0.824474309827534,0.9665423519680897,0.1802874607065772,1.0009163152309104,0.9347786954709256,-0.06744545634698085,-0.5150130711938716
3.36,0.19086325485467012,0.8091367451453298,0.975392477832376,0.47610504594296393,1.0009163152309104,0.9233496387131426,-0.07974729853854064,-0.5158105441792571
3.37,0.19086325485467012,0.8091367451453298,0.9759137147324308,0.15596490737540425,1.0009163152309104,0.9233496387131426,-0.07974729853854064,-0.5166080171646426
3.38,0.17552569017246594,0.824474309827534,0.9727447751938711,0.5688295401231062,1.0009163152309104,0.9347786954709256,-0.06744545634698085,-0.5172824717281123
3.39,0.19086325485467012,0.8091367451453298,0.9721720184068772,0.3292067923241963,1.0009163152309104,0.9233496387131426,-0.07974729853854064,-0.5180799447134977
3.4,0.19086325485467012,0.8091367451453298,0.9730963376044798,0.547314200249939,1.0009163152309104,0.9233496387131426,-0.07974729853854064,-0.5188774176988832
3.41,0.23281279753284229,0.7671872024671578,0.9711065013892569,0.4746303517538166,1.0009163152309104,0.8881143795266718,-0.11865472725162833,-0.5200639649713995
3.42,0.08671686729609988,0.9132831327039002,0.9714262800954073,0.425838370836197,1.0009163152309104,0.9836729092195329,-0.016461836353873348,-0.5202285833349383
3.43,0.19694422788104365,0.8030557721189564,0.9681040447808557,0.4083663425593532,1.0009163152309104,0.9185951229574157,-0.08490980543082918,-0.5210776813892465
3.44,0.19694422788104365,0.8030557721189564,0.9648099049800231,0.3720425595139949,1.0009163152309104,0.9185951229574157,-0.08490980543082918,-0.5219267794435547
3.45,0.19694422788104365,0.8030557721189564,0.9632888520308501,0.7075183975374337,1.0009163152309104,0.9185951229574157,-0.08490980543082918,-0.522775877497863
3.46,0.19694422788104365,0.8030557721189564,0.9643710618949279,0.6662209441088045,1.0009163152309104,0.9185951229574157,-0.08490980543082918,-0.5236249755521712
3.47,0.19694422788104365,0.8030557721189564,0.9728209949204849,0.34092593946557054,1.0009163152309104,0.9185951229574157,-0.08490980543082918,-0.5244740736064795
3.48,0.19548691532409945,0.8045130846759005,0.970878804584453,0.09093263852680301,1.0009163152309104,0.9197458798418578,-0.08365785378477798,-0.5253106521443273
3.49,0.19548691532409945,0.8045130846759005,0.9713755305241529,0.0014212631057146695,1.0009163152309104,0.9197458798418578,-0.08365785378477798,-0.5261472306821751
3.5,0.22852370395981594,0.7714762960401841,0.9699859127918252,0.42019247897851636,1.0009163152309104,0.8919697363276702,-0.11432306365032648,-0.5272904613186783
3.5100000000000002,0.2416603740589981,0.7583396259410019,0.9620129752102433,0.6699090222306125,1.0009163152309104,0.8799901485800737,-0.12784455500415426,-0.5285689068687198
3.52,0.2416603740589981,0.7583396259410019,0.9618821564485782,0.29062964260720014,1.0009163152309104,0.8799901485800737,-0.12784455500415426,-0.5298473524187614
3.5300000000000002,0.3090203662527802,0.6909796337472198,0.9623165052019744,0.5717735407645993,1.0009163152309104,0.8113564549742823,-0.20904778385888817,-0.5319378302573502
3.54,0.3090203662527802,0.6909796337472198,0.9626009897028813,0.529757452952212,1.0009163152309104,0.8113564549742823,-0.20904778385888817,-0.534028308095939
3.5500000000000003,0.3090203662527802,0.6909796337472198,0.9617625642312947,0.6498843718677277,1.0009163152309104,0.8113564549742823,-0.20904778385888817,-0.536118785934528
3.56,0.25413769180451573,0.7458623081954843,0.9614095956127165,0.5593502970617171,1.0009163152309104,0.8681532514673506,-0.1413870113973991,-0.537532656048502
