t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
5.34,0.1148856008505237,0.8851143991494763,0.9324306027395948,0.0432802980548769,1.0012875391894172,0.971519768476912,-0.0288936516720197,-0.8253954702693749,0.008324116520859336,0.14028075562934136,0.0076886647386442165,Stable
5.3500000000000005,0.087316926550938,0.912683073449062,0.9330875176472496,0.3763703273160109,1.0012875391894172,0.9834480554446012,-0.0166904483992574,-0.8255623747533675,0.006326608952491813,0.14037958606171805,0.06686149112553347,Stable
5.36,0.087316926550938,0.912683073449062,0.9350058201634404,0.3430077701484449,1.0012875391894172,0.9834480554446012,-0.0166904483992574,-0.8257292792373601,0.006326608952491813,0.14066818762166927,0.060934694675101854,Stable
5.37,0.1148856008505237,0.8851143991494763,0.9359485572858348,0.4599719871981816,1.0012875391894172,0.971519768476912,-0.0288936516720197,-0.8260182157540803,0.008324116520859336,0.14081001895528356,0.08171317106574918,Stable
5.38,0.3454084210382698,0.6545915789617303,0.937730790751143,0.7156991486712867,1.0012875391894172,0.7701435260226402,-0.2611783710876574,-0.8286299994649567,0.025026808605453647,0.14107814942685618,0.12714262736567603,Stable
5.39,0.4980240454241819,0.5019759545758181,0.938948082259328,0.7530191915699959,1.0012875391894172,0.5810228352368404,-0.5429652023579218,-0.834059651488536,0.03608468035689205,0.14126128645827457,0.1337724638218892,Stable
5.4,0.5187732946957546,0.4812267053042454,0.9381358403886652,0.76195844946951,1.0012875391894172,0.5547981148856476,-0.5891509703495376,-0.8399511611920314,0.0375880817177088,0.1411390876554515,0.1353605064207293,Stable
5.41,0.5187732946957546,0.4812267053042454,0.9381497201315434,0.7611594691527915,1.0012875391894172,0.5547981148856476,-0.5891509703495376,-0.8458426708955267,0.0375880817177088,0.14114117581173163,0.13521856904820392,Stable
5.42,0.523481693666644,0.476518306333356,0.9396765649196592,0.4424531292641049,1.0012875391894172,0.548869913946851,-0.5998937982471396,-0.8518416088779981,0.03792923205656955,0.14137088399588635,0.07860097842122844,Stable
5.43,0.5489669217777106,0.4510330782222894,0.9394793085173608,0.8262529333381399,1.0012875391894172,0.5169928605241562,-0.6597261946574647,-0.8584388708245727,0.039775782074906604,0.14134120749547352,0.14678230232387376,Stable
5.44,0.5187732946957546,0.4812267053042454,0.9414856327693426,0.8524008610556412,1.0012875391894172,0.5547981148856476,-0.5891509703495376,-0.8643303805280681,0.0375880817177088,0.14164305160191806,0.1514274332232788,Stable
5.45,0.4660720024581629,0.5339279975418372,0.9438461835362528,0.2771125834844979,1.0012875391894172,0.6215558869328833,-0.4755294333260069,-0.8690856748613282,0.03376957274758686,0.14199818778504059,0.04922853688693066,Stable
5.46,0.4660720024581629,0.5339279975418372,0.9432581859457292,0.685352479762282,1.0012875391894172,0.6215558869328833,-0.4755294333260069,-0.8738409691945881,0.03376957274758686,0.1419097257096169,0.12175159787507195,Stable
5.47,0.3619777155408954,0.6380222844591046,0.9459677582488644,0.5873941955458987,1.0012875391894172,0.7506341288519139,-0.2868369112319434,-0.8767093383069076,0.026227348421472382,0.14231737089951024,0.1043494902288256,Stable
5.48,0.2637007583991032,0.7362992416008968,0.9432827775796488,0.6319400801646746,1.0012875391894172,0.858792573023413,-0.1522278494570351,-0.8782316168014779,0.0191066227908674,0.14191342543051655,0.11226298407505163,Stable
5.49,0.2516560326361684,0.7483439673638316,0.9450546145784576,0.6468325846282156,1.0012875391894172,0.8705420535658739,-0.1386391997858099,-0.879618008799336,0.018233913765800677,0.14217999179193222,0.11490860989291787,Stable
5.5,0.2516560326361684,0.7483439673638316,0.952330729396736,0.5042671792118524,1.0012875391894172,0.8705420535658739,-0.1386391997858099,-0.8810044007971942,0.018233913765800677,0.14327465651202506,0.08958212983528356,Stable
5.51,0.3349918612204369,0.6650081387795631,0.9527676937459622,0.6351048332121657,1.0012875391894172,0.7821857115715811,-0.2456630710186126,-0.8834610315073803,0.024272069482115133,0.14334039619164565,0.11282519658874339,Stable
5.5200000000000005,0.2516560326361684,0.7483439673638316,0.9552169597152648,0.7121698231569187,1.0012875391894172,0.8705420535658739,-0.1386391997858099,-0.8848474235052385,0.018233913765800677,0.1437088792507618,0.1265156492289009,Stable
5.53,0.2771081362661419,0.7228918637338582,0.9612947335514304,0.516428446347357,1.0012875391894172,0.8452685742218741,-0.1681008509787916,-0.8865284320150264,0.02007806372670433,0.14462325797640263,0.09174255640359022,Stable
5.54,0.2771081362661419,0.7228918637338582,0.958924917312906,0.4723456910154961,1.0012875391894172,0.8452685742218741,-0.1681008509787916,-0.8882094405248142,0.02007806372670433,0.14426672783714495,0.08391133661687328,Stable
5.55,0.0630604369538598,0.9369395630461402,0.9601324110072048,0.4184019906807179,1.0012875391894172,0.99133244968147,-0.008705321920242,-0.8882964937440168,0.004569088042140314,0.14444839082349076,0.07432833822554717,Stable
5.5600000000000005,0.0630604369538598,0.9369395630461402,0.9562406660067556,0.2283376729627383,1.0012875391894172,0.99133244968147,-0.008705321920242,-0.8883835469632192,0.004569088042140314,0.14386289209814251,0.04056376442663743,Stable
5.57,0.209316973850867,0.790683026149133,0.9556414231809016,0.3063902767349944,1.0012875391894172,0.9085424925975886,-0.0959136089737433,-0.8893426830529566,0.0151662076642248,0.1437727382184122,0.05442966483291921,Stable
5.58,0.209316973850867,0.790683026149133,0.9524697175287709,0.5564820798868734,1.0012875391894172,0.9085424925975886,-0.0959136089737433,-0.8903018191426941,0.0151662076642248,0.14329556676542954,0.09885801017101536,Stable
5.59,0.211059095929824,0.788940904070176,0.9413901872047864,0.5566692832940257,1.0012875391894172,0.9070870833904427,-0.0975168098932399,-0.8912769872416264,0.015292434337292974,0.14162869216768448,0.09889126650935437,Stable
5.6000000000000005,0.2113780827415067,0.7886219172584933,0.9417463720834308,0.4898791995078103,1.0012875391894172,0.906819541878441,-0.097811799180191,-0.8922551052334283,0.01531554674972244,0.14168227887298263,0.08702613190591321,Stable
5.61,0.2869404551777207,0.7130595448222792,0.9415146672029052,0.7099478531477526,1.0012875391894172,0.8350684623984984,-0.18024155462088,-0.8940575207796372,0.02079047126676428,0.14164741972568776,0.1261209203747202,Stable
5.62,0.3710640550453565,0.6289359449546434,0.941589005304953,0.3341415460418209,1.0012875391894172,0.7397684969793438,-0.3014179701312267,-0.8970717004809494,0.026885705502109756,0.1416586036197992,0.05935962639421612,Stable
5.63,0.3710640550453565,0.6289359449546434,0.9417413665170296,0.711464064426778,1.0012875391894172,0.7397684969793438,-0.3014179701312267,-0.9000858801822617,0.026885705502109756,0.14168152580392304,0.12639027249846474,Stable
5.64,0.3360744696197844,0.6639255303802156,0.9403102288960444,0.6753150361100385,1.0012875391894172,0.7809427067846179,-0.2472534778188042,-0.9025584149604496,0.02435051063049155,0.14146621641114732,0.11996846461251263,Stable
5.65,0.3360744696197844,0.6639255303802156,0.9377934251564536,0.0297802243058961,1.0012875391894172,0.7809427067846179,-0.2472534778188042,-0.9050309497386376,0.02435051063049155,0.14108757254282808,0.005290401656646124,Stable
5.66,0.3257906176630172,0.6742093823369828,0.9372882913241084,0.6171483696114042,1.0012875391894172,0.7926661568843357,-0.2323531209072847,-0.9073544809477108,0.02360538694799651,0.14101157701513184,0.1096352641085449,Stable
5.67,0.2040042421503401,0.7959957578496599,0.93725786188982,0.3869941773344362,1.0012875391894172,0.912920398936636,-0.0911065775029996,-0.9082655467227406,0.01478126997497697,0.14100699901863234,0.06874879839226582,Stable
5.68,0.1962538044244399,0.80374619557556,0.9384724886228188,0.3781763808517836,1.0012875391894172,0.919141196897322,-0.0843155156579869,-0.9091087018793204,0.01421970659157266,0.14118973514442237,0.06718233318902833,Stable
5.69,0.1962538044244399,0.80374619557556,0.9384657904776534,0.3960446541647503,1.0012875391894172,0.919141196897322,-0.0843155156579869,-0.9099518570359004,0.01421970659157266,0.14118872743311134,0.07035659882804196,Stable
5.7,0.1962538044244399,0.80374619557556,0.9383700174106786,0.4643693104611954,1.0012875391894172,0.919141196897322,-0.0843155156579869,-0.9107950121924804,0.01421970659157266,0.14117431872734312,0.08249434739392247,Stable
5.71,0.1962538044244399,0.80374619557556,0.9398475462566503,0.5918635001131275,1.0012875391894172,0.919141196897322,-0.0843155156579869,-0.9116381673490602,0.01421970659157266,0.14139660750933727,0.10514345390229068,Stable
5.72,0.0781568569282892,0.9218431430717108,0.9398692634352858,0.4575234816387255,1.0012875391894172,0.9867167287562064,-0.0133722728804159,-0.9117718900778644,0.0056629097045998176,0.14139987477900878,0.08127819859089482,Stable
5.73,0.0781568569282892,0.9218431430717108,0.9400561465676012,0.29749606427057,1.0012875391894172,0.9867167287562064,-0.0133722728804159,-0.9119056128066686,0.0056629097045998176,0.14142799065909525,0.052849624472140685,Stable
5.74,0.0781568569282892,0.9218431430717108,0.940048399818928,0.2014958637151465,1.0012875391894172,0.9867167287562064,-0.0133722728804159,-0.9120393355354728,0.0056629097045998176,0.1414268251892422,0.035795366759373254,Stable
5.75,0.0781568569282892,0.9218431430717108,0.9397839935549588,0.2039131220607475,1.0012875391894172,0.9867167287562064,-0.0133722728804159,-0.912173058264277,0.0056629097045998176,0.14138704623905143,0.03622478822459631,Stable
5.76,0.0922067989267318,0.907793201073268,0.9397737979708282,0.4611492338531597,0.9991626195602484,0.9815599555843982,-0.0186121712741302,-0.9123591799770182,0.006680908073764618,0.1413855123509082,0.08192230675223036,Stable
5.7700000000000005,0.1945217657704969,0.805478234229503,0.940107710871622,0.5693730896800998,0.9991626195602484,0.9205040855920938,-0.0828338290064704,-0.913187518267083,0.014094210520112732,0.14143574831903294,0.10114807417004387,Stable
5.78,0.1945217657704969,0.805478234229503,0.9402295800920554,0.5746671230876724,0.9991626195602484,0.9205040855920938,-0.0828338290064704,-0.9140158565571476,0.014094210520112732,0.1414540830951333,0.10208854939353697,Stable
5.79,0.1945217657704969,0.805478234229503,0.9401864105978268,0.3902737951020147,0.9991626195602484,0.9205040855920938,-0.0828338290064704,-0.9148441948472124,0.014094210520112732,0.14144758840346108,0.06933141641060385,Stable
5.8,0.0436956789720909,0.956304321027909,0.9394195795637844,0.090771306446332,0.9991626195602484,0.9958289915388456,-0.0041797213390923,-0.9148859920606034,0.0031660009655604263,0.14133222149403166,0.016125354364927704,Stable
5.8100000000000005,0.0436956789720909,0.956304321027909,0.9397004598735432,0.1991014100853867,0.9991626195602484,0.9958289915388456,-0.0041797213390923,-0.9149277892739944,0.0031660009655604263,0.1413744789038363,0.03536999650965571,Stable
5.82,0.0436956789720909,0.956304321027909,0.939575201301554,0.4943721130771695,0.9991626195602484,0.9958289915388456,-0.0041797213390923,-0.9149695864873856,0.0031660009655604263,0.14135563421225705,0.08782428967485251,Stable
5.83,0.0436956789720909,0.956304321027909,0.9396720781025693,0.6832958588368383,0.9991626195602484,0.9958289915388456,-0.0041797213390923,-0.9150113837007764,0.0031660009655604263,0.14137020897075323,0.12138624297917527,Stable
5.84,0.188025704645065,0.8119742953549349,0.9399407229626052,0.5349747435091573,0.9991626195602484,0.92552536494525,-0.0773937297914946,-0.9157853209986914,0.013623533870172285,0.14141062560213688,0.09503727172277651,Stable
5.8500000000000005,0.188025704645065,0.8119742953549349,0.9397439371052128,0.3939465427113718,0.9991626195602484,0.92552536494525,-0.0773937297914946,-0.9165592582966064,0.013623533870172285,0.14138101989347496,0.06998387321675151,Stable
5.86,0.188025704645065,0.8119742953549349,0.9385640509848052,0.1453460143999563,0.9991626195602484,0.92552536494525,-0.0773937297914946,-0.9173331955945212,0.013623533870172285,0.14120351036510786,0.02582045009030373,Stable
5.87,0.188025704645065,0.8119742953549349,0.9378762524950108,0.6233752180113743,0.9991626195602484,0.92552536494525,-0.0773937297914946,-0.9181071328924364,0.013623533870172285,0.14110003361135742,0.1107414521866637,Stable
5.88,0.2258438322769131,0.7741561677230868,0.9377196663614974,0.718908592348417,0.9991626195602484,0.894350529970701,-0.1116574777853622,-0.9192237076702898,0.01636367274464986,0.14107647580333846,0.12771277908689865,Stable
5.89,0.2266893022516855,0.7733106977483145,0.9387686143026532,0.6630290833814868,0.9991626195602484,0.8936017644005629,-0.1124950455525699,-0.9203486581258156,0.01642493186270113,0.14123428616409758,0.11778588787967932,Stable
5.9,0.4108436009707408,0.5891563990292592,0.9378935741154876,0.5745911487365273,0.9991626195602484,0.6910739049066617,-0.3695084929081318,-0.9240437430548968,0.029767960310182726,0.14110263958546643,0.1020750526908583,Stable
5.91,0.2266893022516855,0.7733106977483145,0.939762655337268,0.6555110024536795,0.9991626195602484,0.8936017644005629,-0.1124950455525699,-0.9251686935104224,0.01642493186270113,0.1413838359826606,0.11645031473601443,Stable
5.92,0.2258438322769131,0.7741561677230868,0.9302004470727988,0.570113031195574,0.9991626195602484,0.894350529970701,-0.1116574777853622,-0.926285268288276,0.01636367274464986,0.13994523690956748,0.10127952340894403,Stable
5.93,0.2266893022516855,0.7733106977483145,0.9317150084271874,0.3808063527117693,0.9991626195602484,0.8936017644005629,-0.1124950455525699,-0.9274102187438016,0.01642493186270113,0.14017309709628417,0.06764954281586268,Stable
5.94,0.1725660449147286,0.8274339550852713,0.9361806470068154,0.6695220595874771,0.9991626195602484,0.936889283107097,-0.0651901540899775,-0.9280621202847016,0.01250339341727435,0.1408449360004098,0.11893935306932647,Stable
5.95,0.1725660449147286,0.8274339550852713,0.9426894153639412,0.6480410720425563,0.9991626195602484,0.936889283107097,-0.0651901540899775,-0.9287140218256013,0.01250339341727435,0.1418241562669597,0.11512329544240175,Stable
5.96,0.1725660449147286,0.8274339550852713,0.943195316229748,0.5157965692206495,0.9991626195602484,0.936889283107097,-0.0651901540899775,-0.9293659233665008,0.01250339341727435,0.14190026719201987,0.09163030460308018,Stable
5.97,0.2462109716660511,0.7537890283339489,0.9362841992821034,0.5543661789233758,0.9991626195602484,0.8757236852850357,-0.1327046541412256,-0.9306929699079132,0.01783938806681937,0.14086051505946454,0.09848212428622133,Stable
5.98,0.1705783242677758,0.8294216757322241,0.9361931790885564,0.2799937469116797,0.9991626195602484,0.9382892448195602,-0.0636970035053441,-0.9313299399429664,0.012359371728275389,0.1408468214060272,0.049740370230147386,Stable
5.99,0.2462109716660511,0.7537890283339489,0.9370425554472904,0.3188300332480077,0.9991626195602484,0.8757236852850357,-0.1327046541412256,-0.9326569864843788,0.01783938806681937,0.14097460695603684,0.056639564523019596,Stable
6.0,0.3008680104811408,0.6991319895188592,0.9350843908204302,0.6974628879805269,0.9991626195602484,0.8202358264904454,-0.198163374598212,-0.9346386202303608,0.021799602022386323,0.14068000828810862,0.12390298945098359,Stable
6.01,0.3008680104811408,0.6991319895188592,0.944511572843402,0.7951852172557713,0.9991626195602484,0.8202358264904454,-0.198163374598212,-0.936620253976343,0.021799602022386323,0.14209829315966077,0.14126318013922878,Stable
6.0200000000000005,0.3477803560342081,0.6522196439657919,0.9406337239917962,0.5959300237267512,0.9991626195602484,0.7673764824066965,-0.2647777344157825,-0.9392680313205009,0.025198668813694914,0.1415148850588098,0.10586586428581644,Stable
6.03,0.5249482930285303,0.4750517069714697,0.9449141182774312,0.6109291534945799,0.9991626195602484,0.5470254888936468,-0.6032598617533214,-0.945300629938034,0.03803549553856712,0.14215885464004854,0.10853043189138215,Stable
6.04,0.5249482930285303,0.4750517069714697,0.9443363658327172,0.7225952729166151,0.9991626195602484,0.5470254888936468,-0.6032598617533214,-0.9513332285555672,0.03803549553856712,0.14207193390914047,0.12836771105736264,Stable
6.05,0.3477803560342081,0.6522196439657919,0.9792667051164716,0.8149737613421006,0.9991626195602484,0.7673764824066965,-0.2647777344157825,-0.953981005899725,0.025198668813694914,0.14732707501531755,0.14477857832231786,Stable
6.0600000000000005,0.3477803560342081,0.6522196439657919,0.9792453933831272,0.6944351237331182,0.9991626195602484,0.7673764824066965,-0.2647777344157825,-0.9566287832438828,0.025198668813694914,0.14732386874339926,0.12336511274374692,Stable
6.07,0.5249482930285303,0.4750517069714697,0.979306829290798,0.1537926908809373,0.9991626195602484,0.5470254888936468,-0.6032598617533214,-0.962661381861416,0.03803549553856712,0.14733311154980813,0.02732098651303606,Stable
6.08,0.2709368098437805,0.7290631901562195,0.9793254390895416,0.7809030534013806,0.9991626195602484,0.8515501637657154,-0.1606968566391655,-0.9642683504278076,0.019630915956681937,0.14733591132560078,0.13872598019944188,Stable
6.09,0.1893629737152775,0.8106370262847225,0.979308052480656,0.7995753913358163,0.9991626195602484,0.9245034199981762,-0.0784985180502377,-0.96505333560831,0.013720426635477777,0.1473332955742246,0.14204308642829716,Stable
6.1000000000000005,0.1639073612340573,0.8360926387659426,0.9793288484928446,0.2421094774298912,0.9991626195602484,0.9428837138285562,-0.0588123084809408,-0.9656414586931196,0.011876022438304165,0.1473364242577913,0.04301029996712385,Stable
6.11,0.2709368098437805,0.7290631901562195,0.9793552976275772,0.324585214912149,0.9991626195602484,0.8515501637657154,-0.1606968566391655,-0.9672484272595112,0.019630915956681937,0.1473404034328582,0.05766196187965215,Stable
6.12,0.2709368098437805,0.7290631901562195,0.9838363976294442,0.488172999288185,0.9991626195602484,0.8515501637657154,-0.1606968566391655,-0.9688553958259029,0.019630915956681937,0.14801456845110794,0.08672302859897511,Stable
6.13,0.3224532877669289,0.6775467122330712,0.9850012385188924,0.7810912867515531,0.9991626195602484,0.7964291038195189,-0.2276171506803703,-0.9711315673327064,0.02336357837740174,0.1481898144797986,0.13875941950524967,Stable
6.140000000000001,0.3224532877669289,0.6775467122330712,0.9850060579629764,0.8257873665294155,0.9991626195602484,0.7964291038195189,-0.2276171506803703,-0.9734077388395102,0.02336357837740174,0.1481905395474399,0.1466995952431327,Stable
6.15,0.3224532877669289,0.6775467122330712,0.9856788685638348,0.7164120254776162,0.9991626195602484,0.7964291038195189,-0.2276171506803703,-0.975683910346314,0.02336357837740174,0.1482917614284105,0.1272692686091553,Stable
6.16,0.16231466577073,0.83768533422927,0.9856041368746844,0.084790843869751,0.9991626195602484,0.9439567702455094,-0.0576748975229706,-0.9762606593215436,0.011760622575128709,0.14828051832056668,0.015062936271710382,Stable
6.17,0.1315224782675478,0.8684775217324522,0.986249804348895,0.4095958544196125,0.9991626195602484,0.9628401124725032,-0.0378679012446775,-0.9766393383339904,0.009529553104184917,0.14837765661793856,0.0727639444390578,Stable
6.18,0.1312743182285674,0.8687256817714326,0.9853213989121704,0.1548796220481944,0.9991626195602484,0.9629775826456436,-0.037725135735466,-0.9770165896913452,0.009511572495083335,0.14823798143373562,0.027514077820504107,Stable
6.19,0.1315224782675478,0.8684775217324522,0.9844962931603758,0.1673882511698306,0.9991626195602484,0.9628401124725032,-0.0378679012446775,-0.977395268703792,0.009529553104184917,0.14811384730729682,0.029736212601885664,Stable
6.2,0.0701217276506863,0.9298782723493136,0.9842513078865558,0.4612865442012224,0.9991626195602484,0.9892936530991928,-0.0107640621124794,-0.9775029093249168,0.005080718795802129,0.1480769901736629,0.08194669968108825,Stable
6.21,0.064165838840856,0.935834161159144,0.9838779017673625,0.4443367096111816,0.9991626195602484,0.99102729441143,-0.0090131926488329,-0.9775930412514052,0.004649180708598194,0.14802081259604677,0.07893559297907204,Stable
6.22,0.064165838840856,0.935834161159144,0.9844767437532111,0.1682373538959576,0.9991626195602484,0.99102729441143,-0.0090131926488329,-0.9776831731778935,0.004649180708598194,0.1481109061708722,0.029887054127551257,Stable
6.23,0.0451946778853701,0.95480532211463,0.984484050651748,0.3703205123302265,0.9991626195602484,0.9955385566521372,-0.0044714152417217,-0.9777278873303108,0.0032746119797032024,0.14811200546688957,0.06578675270535106,Stable
6.24,0.0451946778853701,0.95480532211463,0.9845441973798568,0.3517848522982577,0.9991626195602484,0.9955385566521372,-0.0044714152417217,-0.977772601482728,0.0032746119797032024,0.14812105432097364,0.062493927052565686,Stable
6.25,0.1140186673512078,0.8859813326487921,0.9845537212677004,0.2414768596958489,0.9991626195602484,0.9719419089982266,-0.028459230424097,-0.978057193786969,0.008261302248133104,0.14812248715488033,0.04289791659909332,Stable
6.26,0.1140186673512078,0.8859813326487921,0.984529113619856,0.4108961042860937,0.9991626195602484,0.9719419089982266,-0.028459230424097,-0.9783417860912098,0.008261302248133104,0.1481187850247446,0.07299493141810229,Stable
6.2700000000000005,0.1140186673512078,0.8859813326487921,0.9847197376369698,0.3509141331749086,0.9991626195602484,0.9719419089982266,-0.028459230424097,-0.9786263783954507,0.008261302248133104,0.14814746370719376,0.06233924541399497,Stable
6.28,0.1196702426944747,0.8803297573055253,0.9846636043587946,0.3768588210698783,0.9991626195602484,0.9691358832290842,-0.0313504362336877,-0.9789398827577876,0.008670791090385651,0.1481390186618947,0.06694827113558899,Stable
6.29,0.1411613018749326,0.8588386981250673,0.985009077306748,0.578421391950528,0.9991626195602484,0.957316030957597,-0.043621700711848,-0.9793760997649062,0.010227940806715831,0.1481909937966082,0.10275548829928638,Stable
6.3,0.220114914854966,0.779885085145034,0.9850101878077424,0.659436895788925,0.9991626195602484,0.8993665753701922,-0.1060645574702304,-0.9804367453396086,0.015948580028020253,0.1481911608673995,0.11714774241121452,Stable
6.3100000000000005,0.220114914854966,0.779885085145034,0.985011866736508,0.621582077458635,0.9991626195602484,0.8993665753701922,-0.1060645574702304,-0.9814973909143108,0.015948580028020253,0.14819141345605885,0.11042290409067328,Stable
6.32,0.220114914854966,0.779885085145034,0.984647129343263,0.4334496588481599,0.9991626195602484,0.8993665753701922,-0.1060645574702304,-0.9825580364890132,0.015948580028020253,0.14813654005638668,0.0770015285878486,Stable
6.33,0.1956313170776996,0.8043686829223003,0.984335862136476,0.4089805859606903,0.9991626195602484,0.9196321713445764,-0.0837814917678631,-0.9833958514066918,0.014174603835712342,0.14808971104965693,0.07265464313759919,Stable
6.34,0.1956313170776996,0.8043686829223003,0.9850265997789068,0.0876275589690688,0.9991626195602484,0.9196321713445764,-0.0837814917678631,-0.9842336663243706,0.014174603835712342,0.14819362998811425,0.01556687345185757,Stable
6.3500000000000005,0.1634527627263136,0.8365472372736864,0.9839289877990336,0.6752723915436942,0.9991626195602484,0.9431909370569656,-0.0584865279210626,-0.9848185316035812,0.011843084185636706,0.14802849830166806,0.11996088888433418,Stable
6.36,0.1956313170776996,0.8043686829223003,0.9838006397865257,0.6589386955493599,0.9991626195602484,0.9196321713445764,-0.0837814917678631,-0.9856563465212598,0.014174603835712342,0.14800918881512265,0.11705923806196371,Stable
6.37,0.1634527627263136,0.8365472372736864,0.9838548733094612,0.3618173788430317,0.9991626195602484,0.9431909370569656,-0.0584865279210626,-0.9862412118004704,0.011843084185636706,0.1480173480492313,0.06427618680009588,Stable
6.38,0.3039923179837213,0.6960076820162786,0.9843795252011,0.3226490203501406,0.9991626195602484,0.8168495612130837,-0.2023003244371199,-0.9882642150448416,0.022025975906545335,0.14809627999718025,0.05731800050403516,Stable
6.390000000000001,0.3039923179837213,0.6960076820162786,0.9843597527652732,0.5763172573610462,0.9991626195602484,0.8168495612130837,-0.2023003244371199,-0.9902872182892128,0.022025975906545335,0.14809330530691348,0.10238169268902977,Stable
6.4,0.3113427059962662,0.6886572940037338,0.985113311511827,0.5156655736723719,0.9991626195602484,0.8088015773490547,-0.212201648680058,-0.9924092347760134,0.02255855340831215,0.14820667544949254,0.09160703348670096,Stable
6.41,0.407641392249424,0.592358607750576,0.9849788784742264,0.7979035010100609,0.9991626195602484,0.6950504209866722,-0.3637708734791294,-0.9960469435108048,0.029535942038763016,0.1481864504932966,0.14174607821041896,Stable
6.42,0.407641392249424,0.592358607750576,0.9853121259357672,0.424455032306095,0.9991626195602484,0.6950504209866722,-0.3637708734791294,-0.999684652245596,0.029535942038763016,0.14823658634853254,0.07540364985227332,Stable
6.43,0.407641392249424,0.592358607750576,0.984062478066924,0.7032668253088186,0.9991626195602484,0.6950504209866722,-0.3637708734791294,-1.0033223609803872,0.029535942038763016,0.1480485814216277,0.12493404816099422,Stable
6.44,0.407641392249424,0.592358607750576,0.9840245862774486,0.5227305157280873,0.9991626195602484,0.6950504209866722,-0.3637708734791294,-1.0069600697151784,0.029535942038763016,0.14804288074122943,0.09286210734953503,Stable
6.45,0.407641392249424,0.592358607750576,0.9842465476426544,0.7297382244998188,0.9991626195602484,0.6950504209866722,-0.3637708734791294,-1.0105977784499698,0.029535942038763016,0.1480762740124714,0.129636643168181,Stable
6.46,0.3864161993128848,0.6135838006871152,0.9846532409247972,0.8466680755384461,0.9991626195602484,0.7211737046612788,-0.3268752349876105,-1.0138665307998458,0.02799805584699082,0.14813745952135618,0.1504090145006448,Stable
6.47,0.3440538954286002,0.6559461045713998,0.9848483150218342,0.7549687239851021,0.9991626195602484,0.7717196298591864,-0.2591339557203779,-1.0164578703570497,0.02492866550551854,0.1481668077019668,0.13411879464239013,Stable
6.48,0.4193531246532689,0.5806468753467311,0.983707601993168,0.5512157290182754,0.9991626195602484,0.6804684760377431,-0.384973767973622,-1.0203076080367857,0.03038452379721656,0.1479951916212125,0.09792245269926744,Stable
6.49,0.3440538954286002,0.6559461045713998,0.9837248900248556,0.1835043735742142,0.9991626195602484,0.7717196298591864,-0.2591339557203779,-1.0228989475939896,0.02492866550551854,0.1479977925420117,0.032599211879227645,Stable
6.5,0.3440538954286002,0.6559461045713998,0.9835819863777252,0.6730871108011717,0.9991626195602484,0.7717196298591864,-0.2591339557203779,-1.0254902871511933,0.02492866550551854,0.1479762932137585,0.11957267781037699,Stable
6.51,0.3440538954286002,0.6559461045713998,0.983276510429613,0.4240312342193917,0.9991626195602484,0.7717196298591864,-0.2591339557203779,-1.028081626708397,0.02492866550551854,0.14793033548060186,0.07532836290758989,Stable
6.5200000000000005,0.4193531246532689,0.5806468753467311,0.9841615138744894,0.3938150006392175,0.9991626195602484,0.6804684760377431,-0.384973767973622,-1.0319313643881332,0.03038452379721656,0.14806348099472064,0.06996050501141848,Stable
6.53,0.5171280910063362,0.4828719089936638,0.9836134194688948,0.8286481600555329,0.9991626195602484,0.5568718574985742,-0.5854201059157367,-1.0377855654472905,0.037468877334305824,0.1479810222067453,0.14720780991117657,Stable
6.54,0.5171280910063362,0.4828719089936638,0.9815265827862074,0.8686234329653116,0.9991626195602484,0.5568718574985742,-0.5854201059157367,-1.043639766506448,0.037468877334305824,0.1476670653011458,0.15430934305795355,Stable
6.55,0.2994648740812532,0.7005351259187468,0.9778924572702404,0.7217909126069088,0.9991626195602484,0.8217497454580958,-0.1963193640245932,-1.0456029601466936,0.021697936793664406,0.14712032447996953,0.12822481793905366,Stable
6.5600000000000005,0.1344937584793762,0.8655062415206237,0.9799711747314288,0.04904986045136,0.9991626195602484,0.9611755440893136,-0.0395982081426636,-1.0459989422281202,0.009744839289018155,0.14743305987854893,0.008713616805725664,Stable
6.57,0.1344937584793762,0.8655062415206237,0.9785084129566124,0.3456196603761403,0.9991626195602484,0.9611755440893136,-0.0395982081426636,-1.046394924309547,0.009744839289018155,0.14721299274811148,0.06139869213347028,Stable
6.58,0.1344937584793762,0.8655062415206237,0.9794837068312744,0.4798528081421283,0.9991626195602484,0.9611755440893136,-0.0395982081426636,-1.0467909063909735,0.009744839289018155,0.14735972212539306,0.08524496206157847,Stable
6.59,0.1344937584793762,0.8655062415206237,0.9780519379725348,0.1012573998314849,0.9991626195602484,0.9611755440893136,-0.0395982081426636,-1.0471868884724005,0.009744839289018155,0.14714431776521822,0.017988189421061767,Stable
6.6000000000000005,0.1368449356812101,0.8631550643187899,0.9776116426053296,0.377138793670347,0.9991626195602484,0.9598341142511978,-0.0409947966880253,-1.0475968364392805,0.00991519547677677,0.14707807694619088,0.06699800774919272,Stable
6.61,0.1745925420311968,0.8254074579688031,0.9777255798159962,0.3275286035166062,0.9991626195602484,0.935447502504992,-0.0667302411969119,-1.0482641388512497,0.012650224682478896,0.14709521838058787,0.05818484941029075,Stable
